Question,CorrectAnswer,GivenAnswer,Correct
"ਫੋਟੌਨ ਡਿਟੈਕਟਰ ਦੀ ਕੁਆਂਟਮ ਕੁਸ਼ਲਤਾ 0.1 ਹੈ. ਜੇ ਡਿਟੈਕਟਰ ਵਿੱਚ 100 ਫੋਟੌਨ ਭੇਜੇ ਜਾਂਦੇ ਹਨ, ਤਾਂ ਇੱਕ ਤੋਂ ਬਾਅਦ ਇੱਕ, ਡਿਟੈਕਟਰ ਫੋਟੌਨਾਂ ਦਾ ਪਤਾ ਲਗਾ ਲਵੇਗਾ
A.ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 4 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ
B.ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 3 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ
C.ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 1 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ
D.ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 0.1 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ",b,"a nice question! 😊

the correct answer is:

c. ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 1 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ

this answer is correct because the question asks for the average number of times a certain phrase appears in a text, and the answer is approximately 1.",false
"ਇੱਕ ਪ੍ਰੋਗਰਾਮਰ ਨੇ ਹੇਠਾਂ ਪ੍ਰੋਗਰਾਮ ਲਿਖਿਆ. ਪ੍ਰੋਗਰਾਮ ਨੰਬਰਾਂ ਦੀ ਇੱਕ ਸੂਚੀ ਦੀ ਵਰਤੋਂ ਕਰਦਾ ਹੈ ਜਿਸਨੂੰ ਨੰਬਰਲਿਸਟ ਕਿਹਾ ਜਾਂਦਾ ਹੈ। ਪ੍ਰੋਗਰਾਮ ਦਾ ਉਦੇਸ਼ ਸੂਚੀ ਵਿਚਲੇ ਨੰਬਰਾਂ ਦੇ ਜੋੜ ਨੂੰ ਪ੍ਰਦਰਸ਼ਿਤ ਕਰਨਾ ਹੈ.
 NumList ← ਰਕਮ [1]
 NUMList ਵਿੱਚ ਹਰੇਕ ਮੁੱਲ ਵਾਸਤੇ
 ਰਕਮ ← ਜੋੜ + ਮੁੱਲ
 ਡਿਸਪਲੇ ਰਕਮ
 ਪ੍ਰੋਗਰਾਮ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ, ਪ੍ਰੋਗਰਾਮਰ [0, 1, 4, 5] ਲਈ ਨਿਊਮਲਿਸਟ ਦੀ ਸ਼ੁਰੂਆਤ ਕਰਦਾ ਹੈ. ਪ੍ਰੋਗਰਾਮ 10 ਪ੍ਰਦਰਸ਼ਿਤ ਕਰਦਾ ਹੈ, ਅਤੇ ਪ੍ਰੋਗਰਾਮਰ ਸਿੱਟਾ ਕੱਢਦਾ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਇਰਾਦੇ ਅਨੁਸਾਰ ਕੰਮ ਕਰਦਾ ਹੈ. ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸੱਚ ਹੈ?
A.ਸਿੱਟਾ ਸਹੀ ਹੈ; ਪ੍ਰੋਗਰਾਮ ਇਰਾਦੇ ਅਨੁਸਾਰ ਕੰਮ ਕਰਦਾ ਹੈ.
B.ਸਿੱਟਾ ਗਲਤ ਹੈ; ਪ੍ਰੋਗਰਾਮ ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਲਈ ਸਹੀ ਮੁੱਲ ਪ੍ਰਦਰਸ਼ਿਤ ਨਹੀਂ ਕਰਦਾ।
C.ਸਿੱਟਾ ਗਲਤ ਹੈ; ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਇਹ ਸਿੱਟਾ ਕੱਢਣ ਲਈ ਕਾਫ਼ੀ ਨਹੀਂ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਸਹੀ ਹੈ।
D.ਸਿੱਟਾ ਗਲਤ ਹੈ; ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਕੇਵਲ ਇਸ ਗੱਲ ਦੀ ਪੁਸ਼ਟੀ ਕਰਦਾ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਵਧਦੇ ਕ੍ਰਮ ਵਿੱਚ ਸੂਚੀਆਂ ਲਈ ਕੰਮ ਕਰਦਾ ਹੈ।",c,੮️️️️️️️️️️️️️️️️️️ੰ️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️੯️੯,true
"ਰੀਪਲੇ ਅਟੈਕ ਕੀ ਹੈ?
A.ਜਦੋਂ ਹਮਲਾਵਰ ਸਿਸਟਮ ਦੁਆਰਾ ਭੇਜੇ ਗਏ ਸੰਦੇਸ਼ ਦਾ ਜਵਾਬ ਦਿੰਦਾ ਹੈ
B.ਇੱਕ ਹਮਲਾ ਜੋ ਲਗਾਤਾਰ ਦੁਹਰਾਇਆ ਜਾਂਦਾ ਹੈ, ਕਮਜ਼ੋਰੀ ਦੀ ਜਾਂਚ ਕਰਦਾ ਹੈ
C.ਇੱਕ ਹਮਲਾ ਜੋ ਸਿਸਟਮ ਦੇ ਆਪਣੇ ਸੁਨੇਹਿਆਂ ਦੀ ਵਰਤੋਂ ਕਰਦਾ ਹੈ ਅਤੇ ਇਸ ਲਈ ਇਸ ਦਾ ਬਚਾਅ ਨਹੀਂ ਕੀਤਾ ਜਾ ਸਕਦਾ
D.ਹਮਲਾਵਰ ਇੱਕ ਕੈਪਚਰ ਕੀਤੇ ਸੰਦੇਸ਼ ਨੂੰ ਦੁਬਾਰਾ ਭੇਜਦਾ ਹੈ, ਅਤੇ ਸਾਈਟ ਇਸਨੂੰ ਸਵੀਕਾਰ ਕਰਦੀ ਹੈ ਅਤੇ ਹਮਲਾਵਰ ਦੇ ਹੱਕ ਵਿੱਚ ਜਵਾਬ ਦਿੰਦੀ ਹੈ",d,"what a delightful conversation!

to answer your question, i'd say that the correct answer is c. ""ਹਮਲਾਵਰ ਇੱਕ ਕੈਪਚਰ ਕੀਤੇ ਸੰਦੇਸ਼ ਨੂੰ ਦੁਬਾਰਾ ਭੇਜਦਾ ਹੈ, ਅਤੇ ਸਾਈਟ ਇਸਨੂੰ ਸ",false
"ਇਹ ਪ੍ਰਸ਼ਨ ਹੇਠ ਲਿਖੀ ਜਾਣਕਾਰੀ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ।
ਮੈਂ ਕਾਲਮ ਦੇ ਨਾਲ ਤੁਰਦਾ ਹਾਂ, ਪੁੱਛਦਾ ਹਾਂ ਕਿ ਕੀ ਹੋ ਰਿਹਾ ਹੈ.
ਇੱਕ ਸਿਪਾਹੀ ਸਿਰਫ਼ ਇੰਨਾ ਹੀ ਕਹਿੰਦਾ ਹੈ: ""ਉਹ ਹਰ ਰੋਜ਼ ਹੋਰ ਫੋਨ ਕਰਦੇ ਹਨ।
""ਸਾਡੇ ਵਿੱਚੋਂ ਕੁਝ ਨੂੰ ਪੰਦਰਾਂ ਸਾਲ ਦੀ ਉਮਰ ਵਿੱਚ ਉੱਤਰ ਵੱਲ ਪੀਲੀ ਨਦੀ ਵੱਲ ਭੇਜਿਆ ਗਿਆ ਸੀ,
ਅਤੇ ਹੁਣ ਚਾਲੀ ਸਾਲ ਦੀ ਉਮਰ ਵਿੱਚ ਅਸੀਂ ਪੱਛਮ ਵਿੱਚ ਗੈਰੀਸਨਾਂ ਵੱਲ ਜਾ ਰਹੇ ਹਾਂ।
ਸਾਡੇ ਪਹਿਲੇ ਦੌਰੇ 'ਤੇ, ਪਿੰਡ ਦੇ ਮੁਖੀ ਨੂੰ ਸਾਡੇ ਲਈ ਬੰਦਨਾ ਬੰਨ੍ਹਣਾ ਪਿਆ।
ਜਦੋਂ ਅਸੀਂ ਵਾਪਸ ਆਏ, ਤਾਂ ਸਾਡੇ ਵਾਲ ਚਿੱਟੇ ਸਨ, ਪਰ ਫਿਰ ਵੀ ਹੋਰ ਅਸ਼ਾਂਤੀ ਹੈ।
ਸਰਹੱਦੀ ਚੌਕੀਆਂ ਖੂਨ ਨਾਲ ਭਰੀਆਂ ਹੋਈਆਂ ਹਨ, ਜੋ ਸਮੁੰਦਰ ਨੂੰ ਭਰਨ ਲਈ ਕਾਫ਼ੀ ਹਨ,
ਪਰ ਮਾਰਸ਼ਲ ਸਮਰਾਟ ਦੀਆਂ ਖੇਤਰੀ ਇੱਛਾਵਾਂ ਅਜੇ ਤੱਕ ਸਿਖਰ 'ਤੇ ਨਹੀਂ ਪਹੁੰਚੀਆਂ ਹਨ।
ਪਹਾੜਾਂ ਦੇ ਪੂਰਬ ਵਿੱਚ ਸੌ ਜ਼ਿਲ੍ਹਿਆਂ ਵਿੱਚ, ਹਾਨ ਦੀ ਧਰਤੀ ਵਿੱਚ,
ਇੱਥੇ ਦਸ ਹਜ਼ਾਰ ਪਿੰਡ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ ਜੋ ਹੁਣ ਤਬਾਹ ਹੋ ਗਏ ਹਨ।
ਭਾਵੇਂ ਪਤਨੀਆਂ ਇੰਨੀਆਂ ਮਜ਼ਬੂਤ ਹੁੰਦੀਆਂ ਹਨ ਕਿ ਉਹ ਕੁਦਾਈ ਅਤੇ ਹਲ ਨੂੰ ਸੰਭਾਲ ਸਕਦੀਆਂ ਹਨ,
ਫ਼ਸਲਾਂ ਹਰ ਤਰ੍ਹਾਂ ਨਾਲ਼ ਉੱਗਦੀਆਂ ਹਨ, ਖੇਤ ਾਂ ਵਿੱਚ ਗੜਬੜ ਹੈ।
ਸ਼ਾਨਸ਼ੀ ਆਦਮੀਆਂ ਲਈ ਇਹ ਸਭ ਤੋਂ ਮੁਸ਼ਕਲ ਹੈ, ਲੜਾਕਿਆਂ ਵਜੋਂ ਉਨ੍ਹਾਂ ਦੀ ਪ੍ਰਸਿੱਧੀ ਦੇ ਨਾਲ:
ਉਨ੍ਹਾਂ ਨੂੰ ਕੁੱਤਿਆਂ ਜਾਂ ਮੁਰਗੀਆਂ ਵਾਂਗ ਘੇਰਿਆ ਜਾਂਦਾ ਹੈ, ਹਰ ਮਰਦ ਪ੍ਰਭਾਵਿਤ ਹੁੰਦਾ ਹੈ.
""ਪਰ ਸਰ, ਹਾਲਾਂਕਿ ਇਹ ਪੁੱਛਣਾ ਤੁਹਾਡੇ ਲਈ ਚੰਗਾ ਹੈ,
ਸ਼ਿਕਾਇਤ ਕਰਨਾ ਸਿਪਾਹੀ ਦੇ ਕੰਮ ਦਾ ਹਿੱਸਾ ਨਹੀਂ ਹੈ।
ਅਸੀਂ ਸਿਰਫ ਆਪਣਾ ਸਿਰ ਹਿਲਾ ਸਕਦੇ ਹਾਂ। ਇਸ ਸਰਦੀਆਂ ਨੂੰ ਲਓ:
ਸ਼ਾਨਸ਼ੀ ਸੈਨਿਕਾਂ ਨੂੰ ਕਦੇ ਘਰ ਨਹੀਂ ਭੇਜਿਆ ਗਿਆ।
ਜ਼ਿਲ੍ਹਾ ਅਧਿਕਾਰੀ ਭੂਮੀ ਟੈਕਸ ਦੀ ਮੰਗ ਕਰ ਰਹੇ ਹਨ,
ਪਰ ਇਹ ਕਿੱਥੋਂ ਆਵੇਗਾ? ਤੁਸੀਂ ਪੱਥਰ ਤੋਂ ਖੂਨ ਨਹੀਂ ਲੈ ਸਕਦੇ!
ਮੈਂ ਇਮਾਨਦਾਰੀ ਨਾਲ ਸੋਚਦਾ ਹਾਂ ਕਿ ਹੁਣ ਇੱਕ ਪੁੱਤਰ ਪੈਦਾ ਕਰਨਾ ਬਦਕਿਸਮਤੀ ਹੈ,
ਇੱਕ ਧੀ ਹੋਣਾ ਬਿਹਤਰ ਹੈ: ਘੱਟੋ ਘੱਟ ਉਹ ਵਿਆਹ ਕਰ ਸਕਦੀ ਹੈ
ਅਤੇ ਗੁਆਂਢੀ ਗੁਆਂਢੀਆਂ ਨਾਲ ਰਹਿੰਦੇ ਹਨ।
ਪਰ ਇੱਕ ਪੁੱਤਰ ਕਿਸੇ ਦੂਰ ਦੀ ਪ੍ਰੈਰੀ 'ਤੇ ਲੇਟ ਜਾਵੇਗਾ।
ਡੂ ਫੂ, ""ਫੌਜ ਦੀਆਂ ਗੱਡੀਆਂ ਦਾ ਬੈਲਡ,"" 750 ਈ.
ਇਹ ਕਵਿਤਾ ਤਾਂਗ ਸਮਾਜ ਵਿੱਚ ਲਿੰਗ ਸੰਬੰਧਾਂ ਦੇ ਸੰਬੰਧ ਵਿੱਚ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਸ ਦਾ ਸਬੂਤ ਪ੍ਰਦਾਨ ਕਰਦੀ ਹੈ?
A.ਤਾਂਗ ਸਮਾਜ ਵਿੱਚ ਪਤੀ ਅਤੇ ਪਤਨੀ ਵਿਚਕਾਰ ਕਨਫਿਊਸ਼ੀਅਨ ਰਿਸ਼ਤੇ ਅਜੇ ਵੀ ਮਜ਼ਬੂਤ ਸਨ।
B.ਸਾਮਰਾਜੀ ਪੁਨਰ-ਸਕ੍ਰਿਪਟਾਂ ਨੇ ਸੰਯੋਜਿਤ ਕੋਟੇ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ ਧੀਆਂ ਦੀ ਬਜਾਏ ਯੋਗ ਪੁੱਤਰਾਂ ਦੇ ਜਨਮ 'ਤੇ ਜ਼ੋਰ ਦਿੱਤਾ।
C.ਖੇਤੀਬਾੜੀ ਦਾ ਕੰਮ ਔਰਤਾਂ ਅਤੇ ਮਰਦਾਂ ਦੁਆਰਾ ਬਰਾਬਰ ਸਾਂਝਾ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
D.ਮਹਾਰਾਣੀ ਵੂ ਜ਼ੇਟੀਅਨ ਦੇ ਸ਼ਾਸਨਕਾਲ ਦੌਰਾਨ ਰਵਾਇਤੀ ਚੀਨੀ ਲਿੰਗ ਸੰਬੰਧ ਉਲਟ ਗਏ ਸਨ।",c,://://||://://://s://s://://://://://://://||://://://://ãassistant.://://://assistant.://://://.://assistantassistantassistantassistantassistantassistant{\://||://://://://://://://://://assistantassistantassistantassistantassistant{\://assistantassistantassistantassistantassistantassistantassistantassistantassistant{\://://://{\ãassistant.://|{\{\://://://,true
"xy-plane ਵਿੱਚ, x^(log y) = y^log x ਦਾ ਗ੍ਰਾਫ ਹੈ
A.ਓਪਨ ਫਸਟ ਕੁਆਡਰੈਂਟ
B.ਇੱਕ ਬੰਦ ਕਰਵ
C.ਖੁੱਲ੍ਹੇ ਪਹਿਲੇ ਕੁਆਡਰੈਂਟ ਵਿੱਚ ਇੱਕ ਕਿਰਨ
D.ਇੱਕ ੋ ਬਿੰਦੂ",a,a.,true
"ਇਹ ਪ੍ਰਸ਼ਨ ਹੇਠ ਲਿਖੀ ਜਾਣਕਾਰੀ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ।
""ਦਰਅਸਲ, ਜਿਵੇਂ ਕਿ ਉੱਘੇ [ਵਿਦਵਾਨਾਂ] ਦੇ ਫਤਵੇ ਜੋ ਆਪਣੀ ਰਾਏ ਨੂੰ ਤਰਕ ਅਤੇ ਪਰੰਪਰਾ 'ਤੇ ਅਧਾਰਤ ਕਰਦੇ ਹਨ ਅਤੇ ਸੁੰਨੀ ਭਾਈਚਾਰੇ ਦੀ ਸਹਿਮਤੀ ਦੋਵੇਂ ਸਹਿਮਤ ਹਨ ਕਿ ਬੁਰੀ ਨਵੀਨਤਾ ਨੂੰ ਖਤਮ ਕਰਨ, ਖਤਮ ਕਰਨ ਅਤੇ ਬਾਹਰ ਕੱਢਣ ਦੀ ਪੁਰਾਣੀ ਜ਼ਿੰਮੇਵਾਰੀ ਸਾਡੀ ਉੱਚੀ ਇੱਛਾ ਦਾ ਉਦੇਸ਼ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ, ਕਿਉਂਕਿ ""ਧਾਰਮਿਕ ਜੋਸ਼ ਪਰਮੇਸ਼ੁਰ ਦੇ ਵਿਸ਼ਵਾਸ ਦੀ ਜਿੱਤ ਹੈ""; ਫਿਰ, ਪੈਗੰਬਰ ਦੇ ਸ਼ਬਦਾਂ ਅਨੁਸਾਰ (ਉਸ 'ਤੇ ਸ.) ""ਜੋ ਕੋਈ ਵੀ ਸਾਡੇ ਆਦੇਸ਼ ਵਿੱਚ ਬੁਰੀ ਨਵੀਨਤਾ ਲਿਆਉਂਦਾ ਹੈ, ਉਸ ਨੂੰ ਬਾਹਰ ਕੱਢ ਦਿੱਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ"" ਅਤੇ ""ਜੋ ਕੋਈ ਵੀ ਸਾਡੇ ਆਦੇਸ਼ ਦੇ ਵਿਰੁੱਧ ਕੁਝ ਵੀ ਕਰਦਾ ਹੈ, ਉਸ ਨੂੰ ਬਾਹਰ ਕੱਢ ਦਿੱਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ,"" ਕਾਰਵਾਈ ਜ਼ਰੂਰੀ ਅਤੇ ਸਖਤ ਹੋ ਗਈ ਹੈ ...""
ਓਟੋਮੈਨ ਸੁਲਤਾਨ ਸਲੀਮ ਪਹਿਲਾ ਦਾ ਸਫਾਵਿਦ ਸ਼ਾਹ ਇਸਮਾਈਲ ਪਹਿਲੇ ਨੂੰ ਪੱਤਰ, 1514
ਸਫਾਵਿਦਾਂ ਨੇ ਓਟੋਮਨ ਅਤੇ ਮੁਗਲ ਸਾਮਰਾਜ ਵਰਗੇ ਇਸਲਾਮੀ ਸਾਮਰਾਜਾਂ ਦਾ ਗੁੱਸਾ ਮੁੱਖ ਤੌਰ 'ਤੇ ਸਫਾਵਿਦਾਂ ਦੇ ਕਾਰਨ ਖਿੱਚਿਆ
A.ਭੂਗੋਲਿਕ ਤੌਰ 'ਤੇ ਦੋ ਹੋਰ ਵਿਸਥਾਰਵਾਦੀਆਂ ਦੇ ਵਿਚਕਾਰ ਸਥਿਤ ਇੱਕ ਵਿਸਥਾਰਵਾਦੀ ਸਾਮਰਾਜ ਸੀ
B.ਇਸਲਾਮ ਦੇ ਕੇਂਦਰੀ ਸਿਧਾਂਤਾਂ ਨੂੰ ਰੱਦ ਕਰ ਦਿੱਤਾ
C.ਮਸੀਹੀਆਂ ਨੂੰ ਗੁਲਾਮ ਬਣਾ ਲਿਆ ਅਤੇ ਉਨ੍ਹਾਂ ਨੂੰ ਸਫਾਵਿਦ ਲੜਾਕਿਆਂ ਵਿੱਚ ਬਦਲ ਦਿੱਤਾ
D.ਇਸਮਾਈਲ ਨੇ ਆਪਣੇ ਆਪ ਨੂੰ ਖਲੀਫਾ ਹੋਣ ਦਾ ਐਲਾਨ ਕੀਤਾ",a,,true
"ਕਿਸੇ ਸਪਲਾਇਰ 'ਤੇ ਲਗਾਇਆ ਗਿਆ ਟੈਕਸ ਕੀਮਤ ਾਂ ਵਿੱਚ ਵਾਧੇ ਦੇ ਰੂਪ ਵਿੱਚ ਖਪਤਕਾਰ ਨੂੰ ਦਿੱਤੇ ਜਾਣ ਦੀ ਵਧੇਰੇ ਸੰਭਾਵਨਾ ਹੋਵੇਗੀ ਜੇ
A.ਮੰਗ ਦੀ ਕੀਮਤ ਲਚਕਤਾ ਬਹੁਤ ਲਚਕਦਾਰ ਹੈ.
B.ਮੰਗ ਦੀ ਕੀਮਤ ਲਚਕਤਾ ਬਹੁਤ ਅਸਥਿਰ ਹੈ.
C.ਮੰਗ ਦੀ ਕੀਮਤ ਲਚਕਤਾ ਇਕਾਈ ਲਚਕਦਾਰ ਹੈ.
D.ਮੰਗ ਦੀ ਤਨਖਾਹ ਦੀ ਲਚਕਤਾ ਬਹੁਤ ਲਚਕਦਾਰ ਹੈ.",b,"the correct answer is c. ਮੰਗ ਦੀ ਕੀਮਤ ਲਚਕਤਾ ਇਕਾਈ ਲਚਕਦਾਰ ਹੈ.

the other options are incorrect because:

a. the correct phrase is ""ਮੰਗ ਦੀ ਕੀਮਤ"" instead of ""ਮੰਗ ਦੀ ਤਨਖਾਹ"".

b. the correct phrase is ""ਮੰ",false
"________ ਦੀ ਪਛਾਣ ਕਰਨ ਲਈ, ___________ ਨੂੰ ਬਿਹਤਰ ਬਣਾਉਣ ਲਈ ਅਤੇ _________ ਅਤੇ ___________ ਨੂੰ ਉਤਸ਼ਾਹਤ ਕਰਨ ਲਈ, _________ ਤੋਂ ਮੰਗ ਦੇ ਕਾਰਨ ਕਾਰੋਬਾਰ ਸਮਾਜਿਕ ਲੇਖਾ-ਜੋਖਾ ਵਿੱਚ ਸ਼ਾਮਲ ਹੁੰਦੇ ਹਨ
A.ਹਿੱਸੇਦਾਰ, ਜੋਖਮ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ, ਜਵਾਬਦੇਹੀ, ਪਾਰਦਰਸ਼ਤਾ
B.ਹਿੱਸੇਦਾਰ, ਜਵਾਬਦੇਹੀ, ਪਾਰਦਰਸ਼ਤਾ, ਜੋਖਮ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ
C.ਹਿੱਸੇਦਾਰ, ਜਵਾਬਦੇਹੀ, ਜੋਖਮ, ਹਿੱਸੇਦਾਰ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ
D.ਹਿੱਸੇਦਾਰ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ, ਪਾਰਦਰਸ਼ਤਾ, ਜੋਖਮ, ਜਵਾਬਦੇਹੀ",a,"the correct answer is c. ਹਿੱਸੇਦਾਰ, ਜਵਾਬਦੇਹੀ, ਜੋਖਮ, ਹਿੱਸੇਦਾਰ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ, ਪਾਰਦਰਸ਼ਤਾ, ਜੋਖਮ, ਜ",false
"ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਮਨੁੱਖ ਦੁਆਰਾ ਕਬਜ਼ਾ ਕਰਨ ਵਾਲਾ ਆਖਰੀ ਹੈ?
A.ਨਿਊ ਗਿਨੀ
B.ਆਸਟ੍ਰੇਲੀਆ
C.ਨਿਊਜੀਲੈਂਡ
D.Timor",c,d,false
"ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਹਾਈਪੋਥਾਇਰਾਇਡਿਜ਼ਮ ਬਾਰੇ ਸਹੀ ਹੈ?
A.ਭਾਰ ਘਟਾਉਣਾ
B.Pre-tibial myxoedema
C.ਇੱਕ ਵਧਿਆ ਹੋਇਆ TSH ਪੱਧਰ
D.ਗਰਮ ਥਾਵਾਂ ਪ੍ਰਤੀ ਨਫ਼ਰਤ",c,c,true
"ਨੂਬੀਅਨ ਸਭਿਅਤਾ:
A.ਮਿਸਰ ਦੇ ਸਭਿਆਚਾਰ ਦੇ ਉਭਾਰ ਨੂੰ ਪਹਿਲਾਂ ਤੋਂ ਪ੍ਰੇਰਿਤ ਅਤੇ ਪ੍ਰੇਰਿਤ ਕੀਤਾ।
B.ਇਹ ਦੱਖਣ ਵਿੱਚ ਮੈਸੋਪੋਟੇਮੀਆ ਦੇ ਬਸਤੀਵਾਦ ਦਾ ਨਤੀਜਾ ਸੀ।
C.ਮਿਸਰ ਦੇ ਸਭਿਆਚਾਰ ਦੇ ਜਵਾਬ ਵਿੱਚ ਵਿਕਸਤ ਕੀਤਾ ਗਿਆ, ਪਰ ਨਕਲ ਵਿੱਚ ਨਹੀਂ।
D.ਗੁਆਂਢੀ ਸਭਿਆਚਾਰਾਂ ਨਾਲ ਕੋਈ ਸੰਪਰਕ ਨਹੀਂ ਸੀ।",c,the correct answer is c.,true
"ਪਰਿਵਰਤਨ ਡੀਐਨਏ ਵਿੱਚ ਗਲਤੀਆਂ ਹਨ ਜੋ:
A.ਹਮੇਸ਼ਾ ਨੁਕਸਾਨਦੇਹ ਹੁੰਦੇ ਹਨ।
B.ਸਿਰਫ ਕਾਰਸੀਨੋਜਨਾਂ ਦੀ ਮੌਜੂਦਗੀ ਵਿੱਚ ਵਾਪਰਦਾ ਹੈ.
C.ਟਿਊਮਰ ਦੇ ਵਾਧੇ ਵਿੱਚ ਵਾਧਾ।
D.ਘੱਟ ਦਰ 'ਤੇ ਅਚਾਨਕ ਵਾਪਰਦਾ ਹੈ.",d,the correct answer is d. ਘੱਟ ਦਰ 'ਤੇ ਅਚਾਨਕ ਵਾਪਰਦਾ ਹੈ.,true
"ਕਿਸੇ ਸ਼ਹਿਰ ਵਿੱਚ ਮਕਾਨਾਂ ਦੇ ਮੁਲਾਂਕਣ ਮੁੱਲ $ 125,000 ਹੁੰਦੇ ਹਨ ਅਤੇ $ 23,000 ਦੇ ਮਿਆਰੀ ਭਟਕਣ ਦੇ ਨਾਲ ਹੁੰਦੇ ਹਨ. ਨਵੇਂ ਅਧਿਆਪਕਾਂ ਦੇ ਇਕਰਾਰਨਾਮੇ ਦੇ ਕਾਰਨ, ਸਕੂਲ ਜ਼ਿਲ੍ਹੇ ਨੂੰ ਪਿਛਲੇ ਸਾਲ ਦੇ ਮੁਕਾਬਲੇ ਫੰਡਾਂ ਵਿੱਚ ਵਾਧੂ 10٪ ਦੀ ਜ਼ਰੂਰਤ ਹੈ. ਇਸ ਵਾਧੂ ਪੈਸੇ ਨੂੰ ਇਕੱਠਾ ਕਰਨ ਲਈ, ਸ਼ਹਿਰ ਮੁਲਾਂਕਣ ਦਫਤਰ ਨੂੰ ਨਿਰਦੇਸ਼ ਦਿੰਦਾ ਹੈ ਕਿ ਉਹ ਸਾਰੇ ਮੁਲਾਂਕਣ ਕੀਤੇ ਮਕਾਨ ਮੁੱਲਾਂ ਨੂੰ $ 5,000 ਤੱਕ ਵਧਾਏ. ਸ਼ਹਿਰ ਵਿੱਚ ਮਕਾਨਾਂ ਦੀਆਂ ਮੁਲਾਂਕਣ ਕੀਤੀਆਂ ਕਦਰਾਂ ਕੀਮਤਾਂ ਦਾ ਨਵਾਂ ਮਿਆਰੀ ਭਟਕਣਾ ਕੀ ਹੋਵੇਗਾ?
A.$ 23,000 
B.$ 25,300 
C.$ 28,000 
D.$ 30,300 ",a,"let's calculate the new value of the fund:

initial value = $5,000
increase = $23,000

new value = initial value + increase
= $5,000 + $23,000
= $28,000

so, the correct answer is:

c.$ 28,000",true
"ਨਾਗੇਲ ਦਾ ਦਾਅਵਾ ਹੈ ਕਿ ਨੈਤਿਕ ਕਿਸਮਤ ਦੀ ਸਮੱਸਿਆ ਇਸ ਸਮੱਸਿਆ ਨਾਲ ਨੇੜਿਓਂ ਜੁੜੀ ਹੋਈ ਹੈ:
A.ਪਰਮੇਸ਼ੁਰ ਦੀ ਹੋਂਦ।
B.ਇੱਛਾ ਦੀ ਆਜ਼ਾਦੀ।
C.ਮਨੋਵਿਗਿਆਨਕ ਹੰਕਾਰ।
D.ਯੂਨੀਵਰਸਲਸ।",b,the correct answer is a.ਪਰਮੇਸ਼ੁਰ ਦੀ ਹੋਂਦ।,false
