Question,CorrectAnswer,GivenAnswer,Correct
"އެކައުންޓިންގ އަންދާޒާތަކަށް އަންނަ ބަދަލުތަކާ ގުޅިފައިވާތީ މިދެންނެވި ބަޔާންތަކުގެ ތެރެއިން ޞައްޙަ ވާނީ ކޮން ބަޔާނެއްހެއްޔެވެ؟
A.އެކައުންޓިންގ އަންދާޒާތަކަށް ގެންނަ އެންމެ ބޮޑު ބަދަލަކީ ކުރިން އަންނަ ބަދަލުތަކެކެވެ.
B.އަންދާޒާއަކަށް ބަދަލެއް އައިސްފައިވޭތޯ ނުވަތަ އެކައުންޓިންގެ އުޞޫލަށް ބަދަލެއް އައިސްފައިވޭތޯ ދެނެގަންނަން ނޭނގޭ ކޮންމެ ފަހަރަކު، އެ ބަދަލަކީ އުޞޫލަށް އައި ބަދަލެއް ކަމުގައި ބަލަންވާނެއެވެ.
C.އެކައުންޓިންގ އަންދާޒާއަށް ބަދަލެއް އައިސްފައިވޭތޯ ނުވަތަ އެކައުންޓިންގ އުޞޫލަށް ބަދަލެއް އައިސްފައިވާކަން ދެނެގަންނަން ނޭނގޭ ކޮންމެ ފަހަރަކު، އެ ބަދަލަކީ އަންދާޒާއަށް އައި ބަދަލެއް ކަމުގައި ބަލަންވާނެއެވެ.
D.އެކައުންޓިންގ އަންދާޒާއަށް އަންނަ ބަދަލާއި އެކައުންޓިންގ އުޞޫލަށް އަންނަ ބަދަލާއި، އެކައުންޓިންގ އަންދާޒާއަށް އަންނަ ބަދަލާއި، ކުށެއް އިޞްލާޙުކުރުމަށްވުރެ، އެކައުންޓިންގ އަންދާޒާއަށް އަންނަ ބަދަލާއި، އެކައުންޓިންގ އުޞޫލަށް އަންނަ ބަދަލާ ދޭތެރޭގައި ތަފާތެއް ކަނޑައެޅުމަކީ ފަސޭހަކަމެކެވެ.",c,b,false
"ކިރު ބޭނުންކުރާ މިންވަރު އިތުރުވުން

A.ބައެއް ދިރާސާތަކުގައި ފަޅައިގެން ދިއުމާއި މަރުވާ މީހުންގެ އަދަދު އިތުރުވުމާއި ގުޅިފައިވާ ކަމަށް ރިޕޯޓްކޮށްފައިވެ އެވެ.
B.ޒުވާން އުމުރުގައި ކަށީގެ މިނަރަލް ޑެންސިޓީ މަތިވުމާއި ގުޅިފައިވާ ކަމަށް ބެލެވެއެވެ.
C.ފަޅައިގެން ދިއުމުގެ ރޭޓް ދަށްވުމާ ގުޅިފައި ހުންނަ އެއްޗެކެވެ.
D.ފަޅައިގެން ދިއުމުގެ ރޭޓް އެންމެ ބޮޑު ގައުމުތަކުގައި ކިރު ކެއުމަކީ ކަށިގަނޑަށް ފައިދާ ހުރި އެއްޗެކެވެ.",a,c,false
"ހާޕީސް ވައިރަހުން ނުޖެހޭ ބައްޔަކީ ކޮބައި ހެއްޔެވެ؟
A.Infantile paralysis
B.އެންސެފަލައިޓިސް
C.ޖިންސީ ގޮތުން ފެތުރޭ ބައްޔެއް
D.ކެންސަރު",a,a.infantile paralysis,true
"ޒަމާނީ ކޮމްޕިއުޓަރު މައިކްރޯޗިޕްތައް މައިގަނޑު ގޮތެއްގައި އެކުލެވިގެންވަނީ ކޮން އެލެމެންޓެއްގެ މައްޗަށެވެ.
A.ސޯޑިއަމް
B.Silicon
C.Alumium
D.ރިހި",b,b. silicon,true
"ޔޫރޯސެންޓްރިޒަމް އެންމެ ރަނގަޅަށް ސިފަކޮށްދެނީ މިއިން ކޮން އެއްޗެއް ހެއްޔެވެ؟
A.ޔޫރޯސެންޓްރިޒަމް އަކީ ޔޫރަޕްގެ މުޖުތަމައުތައް ޔޫރަޕް ނޫން މުޖުތަމައުތަކާ އަޅާކިޔާ، އެއިން ކޮންމެ މުޖުތަމައުއެއްގެ ރިލޭޓިވް މެރިޓްސް އާ މެދު އިންސާފުވެރި ކޮމްޕެރިޝަނެއް އުފައްދައިދޭ އެނަލިސިސް ސްޓައިލެކެވެ.
B.ޔޫރޯސެންޓްރިޒަމް އަކީ ޔޫރަޕް ނޫން މުޖުތަމައުތަކުގެ އެސެސްމަންޓާއި އިވެލުއޭޝަން ޔޫރަޕްގެ މީހުންގެ ސަގާފީ ހީކުރުންތަކާއި ފިކުރުތަކަށް ރިއާޔަތްކޮށް ގެންގުޅޭ ވިސްނުމުގެ ވައްޓަފާޅިއެކެވެ.
C.ޔޫރޯސެންޓްރިޒަމް ސިފަކޮށްދެނީ ހަމައެކަނި ޔޫރަޕްގެ ސިޔާސީ ނުވަތަ އިޤްތިޞާދީ ނިޒާމުތަކަށް ވިސްނާ ދިރާސާތައް ނުވަތަ ޢިލްމީ މަސައްކަތްތަކެވެ.
D.މި ހުރިހާ އޮޕްޝަނެއް.",b,b,true
"ސިންގަރ ބުނި ގޮތުގައި އޭނާގެ އުސޫލާ އެއްގޮތަށް އަމަލުކުރަން ޖެހެނީ:
A.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށް އާދަޔާ ޚިލާފު ބަދަލުތަކެއް، މުޅި މުޖުތަމަޢަށް ނޫން.
B.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށާއި، މުޖުތަމަޢަށް ވެސް އާދަޔާ ޚިލާފު ބަދަލުތަކެއް.
C.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށް ބޮޑެތި ބަދަލުތަކެއް، އެކަމަކު އަޅުގަނޑުމެންގެ މުޖުތަމަޢަށް ނޫން.
D.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށާއި މުޖުތަމަޢަށް ބޮޑެތި ބަދަލުތަކެއް.",d,a,false
"""ޗިލީ ކޮން ކާނޭ"" މި ލަފުޒުގެ މާނައަކީ ކޮން އެއްޗެއް ހިމެނޭ ޗިލީ ހެއްޔެވެ؟
A.ބީންސް
B.މަސް
C.ޗީޒް
D.މިރުސް މިރުސް",b,c.ޗީޒް,false
"ކުރީގެ ތެރަޕީ ކްލައިންޓުންނާ އެކު ޖިންސީ ގުޅުން ހިންގުމާ ގުޅޭ އެތިކަލް ގައިޑްލައިންތައް އެންމެ ރަނގަޅަށް ސިފަކޮށްދެނީ ކޮން ފަރާތަކުން ހެއްޔެވެ؟
A.ސައިކޮލޮޖިސްޓުންނަށް އެއްވެސް ހާލެއްގައި ކުރީގެ ތެރަޕީ ކްލައިންޓުންނާ އެކު ޖިންސީ ގުޅުން ހިންގުމަކީ މަނާ ކަމެކެވެ.
B.ތެރަޕީ ހުއްޓާލުމަށްފަހު މަދުވެގެން އެއް އަހަރު ވަންދެން ކުރީގެ ތެރަޕީ ކްލައިންޓުންނާ އެކު ޖިންސީ ގުޅުން ހިންގުން ސައިކޮލޮޖިސްޓުންނަށް ވަނީ މަނާކޮށްފަ އެވެ.
C.ބައެއް ހާލަތްތަކުގައި (މިސާލަކަށް އެކްސްޕްލޮއިޓޭޝަންގެ ނުރައްކާ އޮތް ހާލަތްތަކުގައި) ކުރީގެ ތެރަޕީ ކްލައިންޓުންނާ އެކު ޖިންސީ ގުޅުން ހިންގުމަކީ ސައިކޮލޮޖިސްޓުންނަށް މަނާ ކަމެކެވެ.
D.ކުރީގެ ތެރަޕީ ކްލައިންޓުންނާ އެކު ޖިންސީ ގުޅުން ހިންގުމަކީ ސައިކޮލޮޖިސްޓުން މަނާ ކަމެއް ނޫނެވެ.",c,a,false
"މެގްނެޓިކް ފީލްޑް ލައިންތައް ކަރަންޓް އުފުލާ ވަޔަރ ފޯމެއްގެ ވަށައިގެން
A.ސަރކަލްސް
B.radial ލައިންތައް
C.eddy ކަރަންޓްs
D.އެނަރޖީ ލޫޕްސް",a,a.ސަރކަލްސް,true
"ސިޓީއެއްގެ ގެތަކުގެ އެޕްރައިޒްޑް ވެލިއުއަކީ 23،000 ޑޮލަރުގެ ސްޓޭންޑަޑް ޑެވިއޭޝަނަކާ އެކު 125،000 ޑޮލަރެވެ. ޓީޗަރުންގެ އާ ކޮންޓްރެކްޓެއްގެ ސަބަބުން ސްކޫލް ޑިސްޓްރިކްޓަށް މިދިޔަ އަހަރާ އަޅާބަލާއިރު އިތުރު 10 ޕަސެންޓް ފައިސާ ބޭނުންވެ އެވެ. މި އިތުރު ފައިސާ ހޯދުމުގެ ގޮތުން އެ ސިޓީން އެސެސްމަންޓް އޮފީހަށް އަންގަނީ ގޭގެ ހުރިހާ އަގުތަކެއް 5،000 ޑޮލަރަށް އުފުލުމަށެވެ. އެ ސިޓީގެ ގެތަކުގެ އެޕްރައިޒްޑް ވެލިއުސްގެ އާ ސްޓޭންޑަޑް ޑެވިއޭޝަނަކީ ކޮބައި ހެއްޔެވެ؟
A.23،000 ޑޮލަރު 
B.25،300 ޑޮލަރު 
C.28،000 ޑޮލަރު 
D.30،300 ޑޮލަރު ",a,b.25،300 ޑޮލަރު,false
"ހައިޕޮތައިރޮއިޑިޒަމްގެ ހަގީގަތަކީ ތިރީގައި ވާ ގޮތަކީ ކޮބައި ހެއްޔެވެ؟
A.ބަރުދަން ލުއިކުރުން
B.Pre-tibial myxoedema
C.ޓީއެސްއެޗް ލެވެލް މަތިކުރުން
D.ހޫނު ތަންތަނަށް ނުރުހުމެވެ.",c,b. pre-tibial myxoedema,false
"""އ."" ނަމަކަށް ކިޔާ ބިމެއްގެ ޕާރުސަލެއްގެ ރެކޯޑް މިހާރު އޮންނަ ފަރާތަކީ ރަންޗަރެކެވެ. އެއީ ފަރުބަދައެއްގެ އަވަށްޓެރި ދެ މުދަލެއްގެ މައްޗަށް ވާ ތަނެކެވެ. ދަނޑުވެރިޔަކީ ފަރުބަދަމަތީ ""އޭ"" އަށް ވުރެ ތިރީގައި ހުންނަ ޕާރުސަލް ""ބީ"" ގެ ވެރިފަރާތެވެ. 2000 ވަނަ އަހަރު އެ ދެ ޕާރުސަލްގެ މިލްކިއްޔާތު އޮންނަ މި ރޭންޗަރ ވަނީ އަމިއްލަ ފެން ހިންދުމުގެ ނިޒާމެއް ހަދާފައެވެ. މި ނިޒާމުގައި ހިމެނެނީ ބިމުގެ ދެ ޕާރުސަލްގައި ވެސް ފުޅާވެފައިވާ ބިމުގެ އަޑީގައި ހުރި ޕައިޕްލައިނެކެވެ. ޕާރުސަލް ""އޭ"" ގެ ނަރުދަމާ ނިޒާމުގެ ތެރެއިން ފަރުބަދައިގެ އަޑީގައި ހުރި މުނިސިޕަލް ނަރުދަމާއަކަށް ވަނީ ވަދެފަ އެވެ. 2005 ވަނަ އަހަރު ދަނޑުވެރިޔާއަށް ޕާރުސަލް ""ބީ"" ވިއްކާލި އެވެ. ދަނޑުވެރިޔާއަށް ދިން ޑީޑްގައި ރަންޗަރުގެ ފެން ހިންދުމުގެ ނިޒާމުގެ އެއްވެސް ވާހަކައެއް ހިމަނާފައެއް ނުވެއެވެ. އެއިން ކޮންމެ ޕާރުސަލެއްގައި ވެސް ހުންނަނީ އެ ތަންތަނުގެ ވެރިފަރާތުން ހިފާފައިވާ ބޮޑު ރޭންޗް ސްޓައިލްގެ ގެތަކެވެ. ދާދި ފަހުން ނަރުދަމާ ނަރުދަމާގެ ސަބަބުން ނަރުދަމާގެ ނަރުދަމާގެ ސަބަބުން ލިބޭ ގެއްލުމަކަށް އެދި ދުއާކޮށް، ""ބ. "" ޕާރުސަލްގެ ތެރޭގައި ނުރުހުމުގެ ވަސް ދުވަން ފަށައިފި އެވެ. ޙުކުމް ވާންޖެހޭނީ އެކަމަށްޓަކައެވެ.
A.ދަނޑުވެރިޔާއަށް ކުރި ޢަމަލުގައި، ދަނޑުވެރިކަން ކުރާ މީހާ، ބިން ބޭނުންކުރުން މަނާކުރާ ފަދަ އެއްވެސް އެއްބަސްވުމެއް ހިމެނިފައި ނުވާތީއެވެ.
B.ދަނޑުވެރިޔާ އަށް ފިޔަވަޅު އެޅުމުގެ އެންމެ ރަނގަޅު ސަބަބަކީ، ހައްދުފަހަނައަޅައި ދިއުމުގެ ބަދަލުގައި، ނުތަނަވަސްވުމެވެ.
C.ދަނޑުވެރިޔާ، ސަބަބަކީ، ޤާނޫނީ ގޮތުން ދަޢުވާކުރާ ފަރާތަށް ލިބޭ ގެއްލުމުގެ އެންމެ ގާތް ސަބަބަކީ ފެންހިންދާ ނިޒާމު ކަމަށްވާތީއެވެ.
D.ދަނޑުވެރިޔާއެވެ. އެހެނީ، އެހެން މީހަކަށް ގެއްލުމެއް ލިބޭފަދަ ގޮތަކަށް އަމިއްލަ ބިން ރަނގަޅުކުރުމުގެ ޙައްޤު، ދަނޑުވެރިޔާއަށް ލިބިގެންނުވާތީއެވެ.",b,b,true
"ރައިޓް އިން ކެނޑިޑޭޓަކީ މެކްސިކޯ އަށް ނިސްބަތްވާ އެމެރިކާގެ ބޭފުޅެއް ކަމަށާއި އިންތިހާބު ކާމިޔާބު ކުރުމަށް މެކްސިކޯގެ ގިނަ އަދަދެއްގެ ވޯޓާސް ބޭނުންވާ ކަމަށް އޭނާ ދެކެވަޑައިގަންނަވަ އެވެ. ނަތީޖާއެއްގެ ގޮތުން އޭނާގެ ކެމްޕެއިން މެނޭޖަރު ނިންމެވީ ރަޖިސްޓްރީކޮށްފައިވާ މެކްސިކޯގެ ކޮންމެ ވޯޓަރަކަށް އޭނާ ވާދަކުރައްވާ ކެންޑިޑޭޓުގެ ނަމާއި އޮފީހެއް ޖަހާފައިވާ ކަރުނަ އޮހޮރުވާ ސްޓިކާ މެއިލް ކުރުމަށެވެ. މެކްސިކޯއަށް ނިސްބަތްވާ ގިނަ މީހުންނަކީ އިނގިރޭސި ބަސް ކިޔެވުމާއި ލިޔުމުގެ ހުނަރު ހުރި ބައެއް ނޫން ކަމުން، ކެމްޕެއިން މެނޭޖަރު ދެކޭ ގޮތުގައި ވޯޓުގައި ކެންޑިޑޭޓުގެ ނަމާއި އޮފީސް ލިޔުމުގައި ގިނަ ބަޔަކަށް އުނދަގޫވާނެ އެވެ. ނަތީޖާއެއްގެ ގޮތުން ކެމްޕެއިން މެނޭޖަރު ވަނީ ވޯޓުގައި ސްޓިކާ ޖަހާނެ ގޮތުގެ މައުލޫމާތު ދިނުމަށް ފުޅާ ދާއިރާއެއްގައި މީޑިއާ ކެމްޕެއިނެއް ފަށައިފަ އެވެ. އިންތިހާބުގެ ފަސް މަސް ކުރިން އިލެކްޝަންސް އޮފިޝަލަކު ކެންޑިޑޭޓުގެ ކެމްޕެއިން ކޮމެޓީއަށް އަންގަނީ ކަރުނަ ނެގުމުގެ ސްޓިކާތަކަކީ ދައުލަތުގެ ގާނޫނާ އެއްގޮތަށް ހަދާފައިވާ ސްޓިކާތަކެއް ނޫން ކަމަށެވެ. އޮފިޝަލް ފޮނުއްވި ސިޓީގައި ވިދާޅުވެފައިވަނީ ސްޓޭޓް އިލެކްޝަންއޮފިޝަލުންގެ ނަޒަރުގައި ވޯޓުލާ ފަރާތްތަކުގެ ތެރެއިން ކެންޑިޑޭޓުގެ ނަން އިނގިލީގައި ލިޔުމަކީ ކޮންމެހެން ކުރަން ޖެހޭ ކަމެއް ކަމަށެވެ. އެހެންކަމުން އެކަމަނާ ނިންމަވާފައި ވަނީ އެ ސްޓިކާތަކަކީ ޤާނޫނީ ގޮތުން ފުރިހަމަކުރަންޖެހޭ ކަންކަން ފުރިހަމަނުވާ ސްޓިކާތަކެއް ކަމަށެވެ. އޭގެ ތިން ހަފުތާ ފަހުން އެ ކެނޑިޑޭޓު ވަނީ ސްޓޭޓްގެ އިލެކްޝަން އޮފިޝަލުން ސްޓޭޓްގެ ގާނޫނު މާނަ ކުރުމަކީ އެމެރިކާގެ ގާނޫނު އަސާސީއާ ހިލާފު ކަމެއް ކަމަށް ބުނެ ފެޑެރަލް ޑިސްޓްރިކްޓް ކޯޓަށް މައްސަލަ ހުށަހަޅައިފަ އެވެ. މިދެންނެވި ކަންތައްތަކުގެ ތެރެއިން، ޤާއިމުކުރެވިއްޖެނަމަ، އިލެކްޝަންސް އޮފިޝަލް، ޤާނޫނު މާނަކުރެއްވުމަށް ތާއީދުކުރާ އެންމެ ވަރުގަދަ ދުސްތޫރީ ދަލީލަކީ ކޮބައިހެއްޔެވެ؟
A.މެކްސިކޯގެ ރަޖިސްޓްރީކޮށްފައިވާ އެމެރިކާގެ ވޯޓުލާ މީހުންގެ ތެރެއިން އިނގިރޭސި ބަހަށް ހުނަރު ނެތް މީހުންގެ ތެރެއިން ވޯޓުލާ މީހުންގެ ނިސްބަތަކީ ދާދި ފަހުން ބޭއްވި އިންތިޚާބުތަކުގައި މުޅި ސްޓޭޓްގެ ޖުމްލަ ވޯޓުގެ 1 އިންސައްތައަށްވުރެ މަދު އަދަދެކެވެ.
B.ދައުލަތުގެ ގާނޫނެއްގައި ވާގޮތުން ކޮންމެ ވޯޓިން ބޫތެއްގައި ވެސް ވޯޓު ލިޔުމަށް މަގުފަހިކުރުމުގެ ގޮތުން އިންކް ޕެނެއް ހަރުކޮށްފައި ހުންނަން ޖެހެ އެވެ.
C.ގިނަ އަދަދެއްގެ ރައިޓް އިން ވޯޓަކީ އާންމުގޮތެއްގައި ހުރިހާ ވޯޓެއް ގުނަން ޖެހޭ ވަގުތު އިތުރުކުރާ ވޯޓަކަށް ވާތީ، އެފަދަ ވޯޓުތައް ހަމަހަމަގޮތެއްގައި ދޭން ޖެހެ އެވެ.
D.ޕްރީޕްރިންޓެޑް ސްޓިކާތަކާ އެކު ވޯޓު އޮޅުވާލުމުގެ ފުރުސަތު ވަރަށް ބޮޑެވެ.",d,a,false
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | މަގުމައްޗަށް ވަނުމާއެކު އަހަރެން ބްރޭކްތަކުގައި ތަޅައިގަތީ ބޯޅަ ގެއްލިގެންނެވެ. ސިނާރިއޯ 2 | ދަރިންނަށް ޒައިލޯފޯން ކުޅެން ދަސްކޮށްދިނީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",d,b.ގޯސް، ގޯހެއް ނޫން,false
"ކޮލެޖް އެންރޯލްމަންޓަށް ހިތްވަރު ދިނުމުގެ ގޮތުން ދައުލަތުގެ ތެރޭގައި ހިމެނޭ ކޮލެޖުތަކުގައި ފުލްޓައިމް ކޮށް ކިޔަވާ ދަރިވަރުންނަށް ދައުލަތުގެ ޓެކުހަށް 200 ޑޮލަރުގެ ޓެކްސް ލުޔެއް ދެއެވެ. ހާފްޓައިމްގައި ބައިވެރިވާ އަންހެން ދަރިވަރުންނަށް އަދިވެސް 100 ޑޮލަރުގެ ޓެކްސް ލުޔެއް ލިބޭއިރު، ހާފްޓައިމްގައި ބައިވެރިވާ ފިރިހެން ދަރިވަރުންނަށް މިހާރު ޓެކުހަށް ލުޔެއް ނުދެއެވެ. ބައިޓައިމްކޮށް ކިޔަވާ ދަރިވަރުންނަށް ދައުލަތުގެ ޓެކުހުން ލުޔެއް ދިނުމާ ގުޅޭ ގޮތުން ދުސްތޫރީ ގާނޫނުގެ ސައްހަ އުސޫލް އެންމެ ފުރިހަމައަށް ބަޔާންކޮށްދެނީ ކޮން މާއްދާއަކުން ހެއްޔެވެ؟
A.ޓެކުހުގެ ލުއި ބާތިލްވާނީ ޑިއު ޕްރޮސެސް އަށް އިންކާރު ކުރުމުގެ ގޮތުގަ އެވެ.
B.އަދި ހަމަހަމަ ރައްކާތެރިކަމުގެ މާއްދާއާ ހިލާފަށް ޓެކްސް ލުއި ދިނުމަކީ ބާތިލް ކަމެއް ކަމަށެވެ.
C.ޓެކްސް ނެގުމުގެ ފިޔަވަޅު ދަމަހައްޓާނީ ހަރުދަނާ ޑިއު ޕްރޮސެސްގެ ތެރެއިންނެވެ.
D.ޓެކްސް ނެގުމުގެ ފިޔަވަޅު ދަމަހައްޓާނީ މުނިސިޕަލްޓީއަކަށް އެކި ގިންތިތަކުގެ މީހުންނަށް ހަމަހަމަކަމާއެކު ޓެކްސް ނެގުމުގެ ބާރުގެ ތެރޭގައި ހިމެނޭ ގޮތަށެވެ.",b,a,false
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | ބައެއް ފަހަރު ހަގީގަތް ބުނަން މަސައްކަތް ކުރަނީ އެކަމުގެ ސަބަބުން އަހަރެން ނަށް އުނދަގޫވާހާ ހިނދަކު އެވެ. ސިނާރިއޯ 2 | މެޖިކް ޝޯގައި އަހަރެން ލޯބިވެރިޔާގެ ގައިގައި ބޮސްދިނީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",b,b.ގޯސް، ގޯހެއް ނޫން,true
"ގްލޯބަލައިޒޭޝަންގެ ރޮނގުން ބަލާއިރު، ""ތަރައްޤީ"" މި ލަފުޒު އެންމެ ރަނގަޅަށް މާނަކުރެވޭނީ ކިހިނަކުން ހެއްޔެވެ؟
A.ތަރައްޤީގެ މާނައަކީ ބިރުވެރިކަމާއި އެދުންތަކުން މިނިވަންކަން ލިބިގެންވާ އިންސާނީ ޙާލަތެވެ. ދިރިއުޅުން ދެމެހެއްޓުމަށް އެކަށީގެންވާ ވަސީލަތްތައް އެބަހުރި ކަމަށާއި، މި ދިރިއުޅުން ދެމިއޮންނާނީ ކުއްލިއަކަށް ހުއްޓުމަކަށް އައުމުގެ ނުރައްކަލަކުން ނުވަތަ ނުރައްކަލުން ސަލާމަތްވެފައިވާ ދައުލަތެއްގައި ކަމަށެވެ.
B.ތަރައްޤީވެފައިވާ ޤައުމެއްގެ ގޮތުގައި ބެލުމަށްޓަކައި، ދުނިޔޭގެ ދައުލަތުގެ ނިޒާމުގެ ތެރެއިން ޤައުމަކަށް އިޤްތިޞާދީ ގޮތުންނާއި ސިޔާސީ ގޮތުން ވަކި ދަރަޖައެއް ޙާޞިލުކުރެވިފައި އޮންނަންވާނެއެވެ. ""ތަރައްޤީވެފައިވާ"" ދައުލަތެއް އެކުލެވިގެންވާ ގޮތުގެ މިންގަނޑު، މި ނިޒާމުގައި މުޢާމަލާތްކުރުމުގެ ޝަރުޠުތަކުން ބަޔާންކުރެވެއެވެ.
C.ތަރައްޤީއަކީ ނިއުލިބަރަލް ގްލޯބަލައިޒޭޝަނާއެކު އުފެދިފައިވާ ހަމަހަމަކަން ޙައްލުކުރުމުގެ ވަސީލަތެކެވެ. މިގޮތުން ތަރައްޤީއަކީ، މުޖުތަމަޢެއްގެ ނުވަތަ މުޖުތަމަޢެއްގެ ވަސީލަތްތައް ހަރުދަނާގޮތެއްގައި ބޭނުންކޮށް، އުފެއްދުންތެރިކަމާއި ބެހުމުގައި ޤާބިލުކަން އިތުރުކޮށް، މުޖުތަމަޢުގެ ތެރޭގައި ލިބޭ އާމްދަނީ ހަމަހަމަކަމާއެކު ބެހުމަށް ބާރުއެޅުމެވެ.
D.މުޖުތަމަޢެއްގެ ކުރިއެރުމަކީ އެ މުޖުތަމަޢެއްގެ އާބާދީ ސަބްސްކްރައިބްކުރާ ފިކުރީ އަދި އަޚްލާޤީ ވެލިއު ސިސްޓަމްތަކެވެ. ގްލޯބަލައިޒްޑް ބައިނަލްއަޤްވާމީ ނިޒާމުގައި މިއީ ހުޅަނގުގެ ލިބަރަލް ޑިމޮކްރެޓިކް ފިކުރާއި ފްރީ މާކެޓް އިކޮނޮމިކްސް ބަލައިގަތުމެވެ.",c,c,true
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | އަހަރެން ތާޒާ ކާޕެޓުގެ މައްޗަށް ދުވެފައި ދިޔައީ ލޯންމޯވާއެއް ހިފައިގެންނެވެ. ސިނާރިއޯ 2 | އިންފެކްޝަނަށް ޓެސްޓު ކުރެވޭތޯ އަހަރެން އަތުގައި ޔޫރިން ކޮށްލީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",a,b.ގޯސް، ގޯހެއް ނޫން,false
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | އަހަރެންގެ ރެސްޓޯރެންޓުގެ ފްރީޒަރު ފަޅައިގެން ދިއުމުން އެއީ ވަރަށް ނުރައްކާތެރި އެއްޗެއްކަން އެނގުނު ނަމަވެސް ހޫނު މަސް ކާން ދިނީމެވެ. ސިނާރިއޯ 2 | އަހަރެން ނިންމީ ޖަންގަލީގައި އަލިފާން ރޯވާން ފެށުމަށެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",a,b.ގޯސް، ގޯހެއް ނޫން,false
"ކްލޯޒްޑް އެކްސެސް ހިމެނޭ ޕާސަނަލް ޑޮކިއުމެންޓަކީ ތިރީގައި މިވާ ލިޔުންތަކުގެ ތެރެއިން ކޮން ލިޔުމެއް ހެއްޔެވެ؟
A.ސަރުކާރުގެ ""ހުދު ކަރުދާސް""
B.ސިއްރު މެޑިކަލް ރެކޯޑްތައް
C.ގޭބިސީ އެކައުންޓް ފޮތް
D.ވިޔަފާރިއެއްގެ ހިއްސާގެ ރަޖިސްޓްރީ",c,"a.ސަރުކާރުގެ ""ހުދު ކަރުދާސް""",false
"އިންސާނުންގެ އަތުގައި އެންމެ ފަހުން ހިފާފައިވަނީ މިދެންނެވި ކޮން އެއްޗެއް ހެއްޔެވެ؟
A.ނިއު ގިނީ
B.އޮސްޓްރޭލިއާ
C.ނިއުޒިލެންޑް
D.ޓިމޯރު",c,c.ނިއުޒިލެންޑް,true
