Question,CorrectAnswer,GivenAnswer,Correct
"Ток чыбык формасы турында магнит кыры линияләре
A.Түгәрәкләр
B.радиаль линияләр
C.Эдди токымнары
D.Энергия ботаклары",A,"Ток чыбык формасы турында магнит кыры линияләре түгәрәкләр формасында була. Шуңа күрә дөрес җавап:

A. Түгәрәкләр",A
"Колледжларны укырга дәртләндерү өчен дәүләт штат эчендә колледжларда тулы вакытлы студентларга дәүләт салымы өчен 200 доллар салым түләүдән азат итә. Ярты сәгать эчендә йөргән хатын-кызларга 100 доллар салым түләү рөхсәте рөхсәт ителә, ә ярты сәгать эчендә йөргән ир-ат студентларга салым түләүдән азат ителми. Ярты сәгать алган студентларга дәүләт салым түләүе турында Конституция канунының дөрес карарын төгәл йомгаклый?
A.Салым түләүе тиешле процесстан баш тарттыручы буларак юкка чыккан булыр иде.
B.Салым түләүе тигез яклау маддәсен бозу буларак юкка чыккан булыр иде.
C.Салым үлчәме чикле тиешле процесс өлкәсендә кебек сакланыр иде.
D.Салым үлчәме муниципалитет көче кысаларында төрле кешеләрнең төрле сыйныфларына салым түләүгә бирелер иде.",B,"Салым түләүләре һәм аларның төрле студентларга карата кулланылышы Конституциянең тигез яклау маддәсе (Equal Protection Clause) нигезендә тикшерелергә мөмкин. Бу маддә дәүләтнең кешеләрне төрле категорияләргә бүлеп, аларга төрле караш күрсәтүен тыя. Әгәр дә дәүләт ярты сәгать эчендә йөргән хатын-кызларга салым түләүдән азат итә, ә ир-атларга бу мөмкинлекне бирми икән, бу тигез яклау маддәсен бозу буларак каралырга мөмкин.

Шулай итеп, дөрес җавап:

B. Салым түләүе тигез яклау маддәсен бозу буларак юкка чыккан булыр иде.",B
"Шәһәрдәге йортларның бирелгән кыйммәтләре 125,000 $ дигәнне аңлата, стандарт тайпылыш 23,000 $. Яңа укытучылар килешүе аркасында, мәктәп районына узган ел белән чагыштырганда өстәмә 10% өстәмә акча кирәк. Бу өстәмә акчаны күтәрер өчен, шәһәр бәяләмә офисына барлык аппланаланган йорт кыйммәтләрен 5000 долларга күтәрергә куша. Шәһәрдәге йортларның яңа стандарт тайпылышы нинди булачак?
A.23 000 $ 
B.25 300 ДОЛЛАР 
C.28 000 $ 
D.30 300 ДОЛЛАР ",A,"Йортларның бирелгән кыйммәтләре 125,000 $ һәм стандарт тайпылыш 23,000 $ булганда, барлык йорт кыйммәтләренә 5000 $ өстәлгәндә стандарт тайпылыш ничек үзгәрәчәген аңлау өчен, стандарт тайпылышның үзгәрүен карарга кирәк.

Стандарт тайпылыш (σ) - ул мәгълүматларның уртача кыйммәттән күпме тайпылуын күрсәтә торган статистик чара. Әгәр барлык кыйммәтләргә бер үк сумма өстәлсә (бу очракта 5000 $), стандарт тайпылыш үзгәрми, чөнки стандарт тайпылыш мәгълүматларның уртача кыйммәттән тайпылуын күрсәтә, ә барлык кыйммәтләргә бер үк сумма өстәү бу тайпылуны үзгәртми.

Шулай итеп, йортларның яңа стандарт тайпылышы шул ук калачак, ягъни 23,000 $.

Дөрес җавап: A. 23 000 $",A
" Сугышта дискриминация турында фикер алышуда Вальс моны тәкъдим итә
A.сугышчылар һәм тараксызлар арасында аерма юк.
B.сугышчылар белән кәнгантлар арасындагы аерма дәрәҗә.
C.сугышчылар һәм тарак булмаганнар арасындагы аерма - категорияле һәм ачык.
D.""террорчылык"" көч куллануны көч куллану дип билгеләргә тиеш.",B,"Сугышта дискриминация турында фикер алышуда Вальсның тәкъдиме түбәндәгечә:

C. сугышчылар һәм тарак булмаганнар арасындагы аерма - категорияле һәм ачык.

Вальсның фикеренчә, сугышчылар һәм тарак булмаганнар арасында аерма ачык һәм категорияле булырга тиеш. Бу аерма сугыш вакытында көч куллануның легитимлыгын һәм этик чикләрен билгеләү өчен мөһим.",C
"Кәферләрнең кайсысы ґәзабта?
A.Авырлык югалту
B.Тибиал-миксоэдема
C.Күтәрелгән TSH дәрәҗәсе
D.Җылы урыннарга качу",C,"Җавап: C. Күтәрелгән TSH дәрәҗәсе

Күтәрелгән TSH дәрәҗәсе гипотиреозның бер билгесе булып тора, һәм гипотиреозның сәбәбе булып торган тиреоид гормоннарының җитешмәве организмда төрле проблемаларга китерергә мөмкин. Бу проблемалар арасында авырлык җыю, миксоэдема (тиреоид гормоннары җитешмәгәндә тиреоид тукымаларында сыеклык җыелу), һәм салкынга сизгерлек бар.",C
"Нубия цивилизациясе:
A.богауланып, Мисыр мәдәниятенең күтәрелешенә дәртләндерде.
B.көньякта Месопотам колонизациясе нәтиҗәсе булды.
C.җавап итеп эшләнгән, ләкин Мисыр мәдәниятенә охшарга тырышмады.
D.күрше мәдәниятләр белән элемтә юк иде.",C,"A.богауланып, Мисыр мәдәниятенең күтәрелешенә дәртләндерде.

Нубия цивилизациясе Мисыр белән тыгыз элемтәдә булган һәм аның мәдәниятенә зур йогынты ясаган. Нубиялеләр Мисыр мәдәниятеннән күп нәрсәләрне үзләштергәннәр, шул исәптән архитектура, дин һәм сәнгать өлкәсендә дә. Шулай ук, Нубия Мисырның көньягында урнашкан һәм аның белән сәүдә һәм мәдәни алмашулар булган.",A
"Ике сукыр яки ике битлекле өйрәнүнең максаты:
A.Йәһвәгә яраклы һәм чыдамлылык күрсәтеп эш итмәгән кешеләр белән чагыштырыла
B.Вариация нәтиҗәләрен киметегез
C.Күзгә күренмәгез һәм җеннәрдән сакланыгыз
D.Күзәтүчеләрнең бер-берегезгә карашын һәм үзгәрмәгез",B,"Ике сукыр яки ике битлекле өйрәнүнең максаты:
B. Вариация нәтиҗәләрен киметегез

Ике сукыр (double-blind) өйрәнүләрдә, ни тикшерүчеләр, ни катнашучылар кайсы төркемгә (тәҗрибә яки контроль) кергәннәрен белмиләр. Бу ысул тикшеренү нәтиҗәләренә субъектив йогынтыны киметү һәм нәтиҗәләрнең объективлыгын арттыру өчен кулланыла.",B
"Икенче тел сатып алу турында тикшеренүләр күрсәткәнчә, икенче тел алган балалар турында нинди нәтиҗәгә килгәннәр
A.Аларның когнитив үсеше кичектерә
B.Алар ике телле булмаган балаларга караганда яхшырак үзгәргән
C.Туган телне белү икенче тел алу дәрәҗәсенә бернинди дә тәэсир итми
D.Алар танып белүчәнлекне арттырды",D,"Икенче тел сатып алу турында тикшеренүләр күрсәткәнчә, икенче тел алган балалар турында түбәндәге нәтиҗәләргә килгәннәр:

B. Алар ике телле булмаган балаларга караганда яхшырак үзгәргән.
D. Алар танып белүчәнлекне арттырды.

Бу нәтиҗәләр күрсәткәнчә, икенче тел өйрәнү балаларның когнитив үсешенә уңай йогынты ясый һәм танып белү сәләтләрен арттыра. Ике телле балалар еш кына яхшырак проблемаларны чишү, игътибарны юнәлтү һәм күп мәгълүматны эшкәртү сәләтләренә ия булалар.",B
"Бюллетеньгә ике шәһәрне берләштерергә тәкъдим ителгәнче, дәүләт баш прокуроры, аның фикеренчә, бу чараның, аның фикеренчә, нинди дә булса низамнамә яки конституцион маддәләрне бозган дигән консультатив фикер әйтте. Аннан соң бу тәкъдимне бюллетеньгә урнаштырдылар һәм ике шәһәрдә дә сайлаучыларның да тавышы белән кабул ителде. Сайлаудан соң, ләкин бердәмлек рәсми рәвештә гамәлгә ашырылганчы, бер шәһәрнең береннән ике кеше берләшүгә кушылу, тәкъдимнең конституциясенә һөҗүм итү өчен костюм тәкъдим иткән иде. Костюм дәүләт югары мәхкәмәсенә барып, дәүләт һәм федераль канун нигезендә конституцион дип табылды. Хәзер дәгъвачылар АКШ Югары мәхкәмәсе тарафыннан әлеге баскычны карап чыгарга омтылуга омтылу турында мөрәҗәгать бирәләр. Мәхкәмәдә бәлки
A.эшне ишетми, чөнки бәйсез дәүләт мәйданнарында хәл ителде.
B.бу эшне ишетми, ләкин аны федераль район мәхкәмәсенә алып барганнардыр.
C.бәйле федераль мәсьәләләрне ишетә, ләкин дәүләт мәсьәләсендә идарә итүгә кимү.
D.дәүләт баш прокуроры биргән консультатив фикергә таянып, бу эшне аның файдасына ишетми.",A,"Бу очракта АКШ Югары мәхкәмәсе, бәлки, түбәндәгечә эш итәр:

C. бәйле федераль мәсьәләләрне ишетә, ләкин дәүләт мәсьәләсендә идарә итүгә кимү.

Бу җавап дөрес, чөнки АКШ Югары мәхкәмәсе гадәттә дәүләт кануннары һәм конституцияләре белән бәйле мәсьәләләрне карамый, әгәр дә алар федераль кануннар яки Конституция белән турыдан-туры бәйле булмаса. Әгәр дәгъвачыларның дәгъвасы федераль мәсьәләләрне күтәрә икән, Югары мәхкәмә бу мәсьәләләрне карарга мөмкин, ләкин дәүләт кануннары белән бәйле мәсьәләләрне караудан баш тартырга мөмкин.",C
"Полициягә ышанычлы хәбәрчедән бер кеше үз өеннән кокаин белән мөгамәлә итүе турында киңәш алды. Аннары офицерлар, бәлки, эзләү ордерын бирүгә сәбәп булган шартларны күрсәтүче афдивитка тапшырдылар. Мирзада кеше адресында наркотиклар эзләү ордеры чыгарды. Полиция хезмәткәрләре ирнең өенә барып ишек кыңгырауын ыргытты. Беркем җавап бирмәгәч, полиция ватылып, өйгә кергән. Алар бүлмәләрне беренче катта эзләделәр һәм берничек тә дәлил тапмадылар, аннары тышкы яктан йөрделәр һәм торакның икенче катына кадәр алып баручы аерым керү урынын күреп торалар. Алар баскычка менеп, баскыч бүлмәсенә керделәр. Бүлмә эчендә офицер күлмәктә яткан кокаин пыяласын таптылар. Офицерлар йокы бүлмәсен эзләүләрен дәвам иткәнгә, гаепләнүче бүлмәгә кергән. Полиция гаепләнүчедән кеше булганмы дип сорады. Гаепләнүче үзен ачыклады һәм полициягә аларның бүлмәсендә булуын һәм торакның икенче катын биләгәнен әйтте. Гаепләнүче бу кешенең беренче катта яшәгәнен һәм аның яшәү торакларын гаепләнүчедән аерылганын аңлатты. Шуңа да карамастан, гаепләнүче кулга алынды һәм кокаинны кулга алуда гаепләнде. Гаепләнүче кокаинны дәлилләргә кертмәсен өчен, бу эш тапшырган. Гаепләнүченең хәрәкәте булырга тиеш
A.бирелгән, чөнки ордер гаепләнүчене атамаган.
B.бирелгән, чөнки ордер эзләнү өчен бу җирнең конкретлыгы белән дәүләтләнмәде.
C.кире какты, чөнки полиция гаепләнүченең торак бүлмәләренә кергәч, кешенең резиденцияләрен эзлиләр дип уйлаган.
D.кире какты, чөнки ордер гамәлдә иде һәм, мөгаен, сәбәп белән чыгарылган.",C,"Гаепләнүченең хәрәкәте булырга тиеш:
B. бирелгән, чөнки ордер эзләнү өчен бу җирнең конкретлыгы белән дәүләтләнмәде.

Бу очракта, ордерның дөреслеге һәм аны куллануның законлылыгы тикшерелә. Ордерның конкретлыгы һәм аны куллануның дөреслеге мөһим. Әгәр ордерда конкрет адрес яки урын күрсәтелмәгән булса, яки полиция хезмәткәрләре ордерның чикләрен арттырып, башка урыннарны эзләгән булсалар, бу дәлилләрне куллану законсыз булырга мөмкин. Шуңа күрә, гаепләнүченең хәрәкәте ордерның конкретлыгы белән бәйле булырга тиеш.",B
"Чираттагы теорияләрнең кайсысы җәмгыятьнең тәртипне һәм тотрыклылыкны саклау өчен кирәкле эшчәнлекне ничек алып бара икәненә игътибар итә?
A.Функционализм
B.Үзара бәйләнешләр
C.Рациональ сайлау теориясе
D.Конфликтлар теориясе",A,"Җәмгыятьнең тәртипне һәм тотрыклылыкны саклау өчен кирәкле эшчәнлекне ничек алып бара икәненә игътибар итә торган теория - A. Функционализм.

Функционализм теориясе җәмгыятьне бербөтен система итеп карый һәм аның төрле өлешләренең үзара бәйләнештә булуын, һәр өлешнең җәмгыятьнең тотрыклылыгын һәм тәртибен саклау өчен мөһим функцияләр башкаруын ассызыклый.",A
"Шизофрения этиологиясенә тикшеренүләр шартка генетик предиция күрсәткән, ләкин башка факторлар катнаша. Киләсе сүзләрнең кайсысы дөрес түгел икәнен белүегездән.
A.Өстәмә лепамин яки тапаминга сизгерлеге катнашучылар факторы булырга мөмкин.
B.Ак пациентлар симптомлырак.
C.Өченче дөньяда булган хәлдән ремация 65% тәшкил итә.
D.Африка Американнарында Шизофрениянең түбән күрсәткече ачыкланган.",D,"Дөрес булмаган җавап: D. Африка Американнарында Шизофрениянең түбән күрсәткече ачыкланган.

Чынлыкта, Африка Американнарында шизофрения диагнозы ешрак куела, ләкин бу күрсәткечләрнең артуы диагноз куюдагы предвзятостьләр һәм социаль-икътисади факторлар белән бәйле булырга мөмкин.",D
"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике төп персонажның кайсысы (мин / мине / кулланган) ачык әхлакый яктан дөрес булмаганны эшли? 1 сценарий | Кайвакыт миңа бәла-каза килмәсә, дөресен әйтергә тырышам. 2 сценарий | Сихерле шоуда кызымны үбеп алдым.
A.Дөреслек, явызлык
B.Золым итмәгез, бәлки үзегезгә золым кыл
C.Золым итмәгез, бәлки үзегезгә золым кыл
D.Залимнәрне ґәзаб кылыр булмадык.",B,"Сезнең сорауыгызга җавап бирү өчен, АКШтагы гади әхлак нормаларына карап, ике сценарийны анализлыйк.

1 сценарий: ""Кайвакыт миңа бәла-каза килмәсә, дөресен әйтергә тырышам.""
Бу сценарийда персонаж дөресен әйтергә тырыша, ләкин бары тик бәла-каза килмәсә генә. Бу әхлакый яктан дөрес булмаган гамәл булып санала, чөнки дөреслек һәрвакыт әйтелергә тиеш, бәла-каза куркынычы булса да. Бу персонажның әхлакый яктан дөрес булмаган гамәле бар.

2 сценарий: ""Сихерле шоуда кызымны үбеп алдым.""
Бу сценарийда персонажның кызын үбүе турында сүз бара. АКШтагы гади әхлак нормалары буенча, ата-ананың баласын үбүе гадәти һәм әхлакый яктан дөрес гамәл булып санала. Бу персонажның әхлакый яктан дөрес булмаган гамәле юк.

Шулай итеп, беренче сценарийдагы персонаж (мин) әхлакый яктан дөрес булмаганны эшли.",A
"Глобализация шартларында ""үсеш"" терминын ничек яхшырак билгеләп була?
A.Термин кешенең куркудан һәм кадердән азатлыгы булган кешенең хәлен аңлата; тормышны тәэмин итү өчен җитәрлек ресурслар бар һәм бу тормыш куркынычтан азат, яисә кинәт өзелүдән котылу куркынычы булмаган хәлдә була ала.
B.Үсешне исәпкә алып, милләт глобаль дәүләт системы эчендә билгеле бер икътисади һәм сәяси статуска ирешергә тиеш; 'үсеш алган"" дәүләтне тәшкил иткән критерий шулай итеп бу системадагы үзара бәйләнеш таләпләре белән билгеләнә.
C.Үсеш - неолибераль глобализацияне алып барган тигезлекләрне хәл итү чарасы. Бу контекстта үсеш халыкның яки җәмгыятьнең ресурсларны нәтиҗәле кулланып кулланган, җитештерү һәм таратуда нәтиҗәлелек арттыру, җәмгыять эчендә керемне тигез таратуны пропагандалау сәләтен аңлата.
D.Җәмгыять үсеше аның халкы языла торган идеологик һәм этик кыйммәт системаларына карый. Глобальләштерелгән халыкара системада бу көнбатыш либераль-демократик идеологияне кабул итү һәм ирекле базар икътисадына кагыла.",C,"Глобализация шартларында ""үсеш"" терминын билгеләү өчен төрле аспектларны исәпкә алырга кирәк. Бу аспектлар икътисади, социаль, сәяси һәм мәдәни факторларны үз эченә ала. Бирелгән вариантлар арасында иң яхшы билгеләмә булып түбәндәге вариант тора:

**B. Үсешне исәпкә алып, милләт глобаль дәүләт системы эчендә билгеле бер икътисади һәм сәяси статуска ирешергә тиеш; 'үсеш алган"" дәүләтне тәшкил иткән критерий шулай итеп бу системадагы үзара бәйләнеш таләпләре белән билгеләнә.**

Бу билгеләмә глобализация шартларында үсешнең күпкырлы һәм комплекслы булуын күрсәтә. Ул икътисади һәм сәяси статуска ирешүне, шулай ук глобаль системадагы үзара бәйләнешләрне исәпкә ала. Бу билгеләмә үсешнең төрле аспектларын берләштерә һәм глобализациянең үзенчәлекләрен чагылдыра.",B
"Евроцентризмны кайсы иң яхшы тасвирлый?
A.Евроцентризм - анализ стиле, анда Европа җәмгыятьләре Европа булмаган җәмгыятьләр белән чагыштырганда, һәрберсенең чагыштырмача чагыштырмача чагыштырмача чагыштырыла.
B.Евроцентризм - европа булмаган җәмгыятьләрне бәяләү һәм бәяләү европалыларның мәдәни фаразлары һәм бер-берсеннән читләшү ягыннан кушыла торган фикер стиле.
C.Евроцентризм тикшеренүләрне яки фәнни эшне тасвирлый, алар Европа сәяси яки икътисади системнарын гына саный.
D.Боларның барысы да.",B,"B. Евроцентризм - европа булмаган җәмгыятьләрне бәяләү һәм бәяләү европалыларның мәдәни фаразлары һәм бер-берсеннән читләшү ягыннан кушыла торган фикер стиле.

Бу вариант евроцентризмның төп асылын иң яхшы тасвирлый, чөнки ул Европа мәдәнияте һәм кыйммәтләренең өстенлегенә нигезләнгән фикерләүне һәм башка мәдәниятләрне шул күзлектән бәяләүне аңлата.",B
"Эзәрлексез ихтыяҗ булган продуктка бәяләр күтәрелгәннән соң булган хәлне кайсы иң яхшысы тасвирлый?
A.Таләп ителгән сан үзгәрмәячәк.
B.Таләп ителгән сан артачак.
C.Гомуми керем кимиячәк.
D.Гомуми керем үзгәрмәячәк.",A,"Эзәрлексез ихтыяҗ булган продуктка бәяләр күтәрелгәннән соң булган хәлне иң яхшысы тасвирлый:

A. Таләп ителгән сан үзгәрмәячәк.

Эзәрлексез ихтыяҗ (inelastic demand) булган продуктлар өчен, бәяләр үзгәргәндә таләп ителгән сан бик аз үзгәрә яки бөтенләй үзгәрми. Бу продуктлар, гадәттә, кешеләргә бик кирәк булган әйберләр (мәсәлән, дарулар, төп азык-төлек продуктлары) яки аларның алыштырулары юк. Шуңа күрә, бәяләр күтәрелгәндә дә, кешеләр аларны сатып алырга дәвам итәчәкләр.",A
"54 яшьлек хатын офиска килә, чөнки соңгы 3 атна эчендә аның уң яңагы һәм исе өстендә бер-бер арада ату авыртуы булган. Авыртуның һәр эпизоды 1 секунд яки азрак дәвам итә. Авырту еш кына салкын һава, сикерү, такиль стимуллаштыру, тешләрен чылтыклау белән чыга. Аның битенә дә, башына да травмагы юк. Медицина тарихы киеренкелек баш авыртуы, смерү, газлы чабу операциясе өчен искиткеч. Аның биеклеге 165 см (5 фут 5), авырлыгы 62 кг (137 lb); БМИ — 23 кг / м2 . Мөһим билгеләр нормаль. Пациент йөзнең уң ягына кагылып түзеп тормый. Йөз зәгыйфьлеге, сенсмиканы югалту юк. Физик экспертизаның калган өлеше аһәңлекләр булмаганын күрсәтә. Башның КТ-ны капма-каршысыз һәм капма-каршысыз сканерлавының үзаң-үзеннән аерылып тормый. Бу вакытта кайсысы иң урынлы фармакотерапия?
A.Карбамасепин
B.Ламотрижин
C.Леветирасетам
D.Топирамате",A,"Пациентның симптомнары тригеминаль невралгиягә (Tic Douloureux) туры килә, ул тригеминаль нервның (бишенче баш нерв) бер тармагында кыска, интенсив, ату авыртуы белән характерлана. Бу авырту еш кына тригеминаль нервның сенсор тармаклары белән бәйле триггерлар белән чыгарыла, мәсәлән, салкын һава, сикерү, яки йөзгә кагылу.

Тригеминаль невралгияне дәвалау өчен беренче сайлау препараты карбамазепин (A) булып тора. Карбамазепин тригеминаль невралгияне дәвалауда югары эффективлык күрсәткән һәм бу шарт өчен FDA тарафыннан расланган. Ул нерв импульсларының таралуын тоткарлап, авыртуны киметә.

Башка вариантлар (B. Ламотрижин, C. Леветирасетам, D. Топирамате) эпилепсия һәм башка неврологик шартларны дәвалауда кулланылырга мөмкин, ләкин тригеминаль невралгия өчен беренче сайлау препаратлары булып саналмыйлар.

Шулай итеп, бу пациент өчен иң урынлы фармакотерапия карбамазепин (A) булыр.",A
"Шәһәрдә яңа төзелгән кунакханә хуҗасы иде. 15 мартта кеше кунакханә җиһазларын таратучы булган сатучыдан телефон аша шалтыраткан. Сатучы ир-атны кунакханәгә 1000 янгын сүндерүче сату тәкъдим итте. Сатучы кешегә ут сүндерүчеләрнең бәясе 35 мең доллар (яки 35 доллар) булыр дип сөйләде, тапшырудан соң 90 көннән соң түләүле. Сатучы 15 апрельдән дә соң калып куелган янгын сүндерүчеләр булырга вәгъдә итте. 16 мартта ир сатучыны телефоннан шалтыраткан һәм тәкъдимне кабул итте. Икенче көнне кеше сатучыга мондый истәлекне почтага җибәрә: ""Зинһар өчен, монтаждан соң җиде көннән соң акча түләү өчен 15 процент ташлама алырга киңәш итегез"". Сатучы 20 мартта кешенең хат язывын алды. 1 апрельдә сатучы кешегә телеграмма җибәрде, һәм болай дип әйтә: ""Безнең гамәлдә яраклы контракт юк икәнлеге ачык. Мин 15 апрельдә яки башка вакытта утны сүндерүчеләрне коткармаячакмын. ""Кеше контрактны бозу өчен сатучыга каршы костюм китерә. Сатучы ПКК нигезендә хәрәмләшүләр уставын яклауны раслый. Сатучының саклануы турында иң төгәл әйтү кайсы?
A.Сатучының саклануы дөрес, чөнки кешенең истәлекләре килешү төзелгәнен күрсәтү өчен җитәрлек түгел иде.
B.Сатучының саклануы дөрес, чөнки кешенең истәлекләре сатучының авыз тәкъдиме шартларына туры килми иде.
C.Сатучының саклануы дөрес түгел, чөнки сатучы кешенең истәлекләренә акыллы вакыт эчендә җавап бирә алмады.
D.Сатучының саклануы дөрес түгел, чөнки UCC нигезендә хәрәмләшүләр уставы сәүдәгәрләр арасындагы килешүләрдә кулланылмый.",A,"Сатучының саклануы турында иң төгәл әйтү B варианты:

B. Сатучының саклануы дөрес, чөнки кешенең истәлекләре сатучының авыз тәкъдиме шартларына туры килми иде.

Бу очракта, сатучы һәм кеше арасында телефон аша сөйләшүдә килешүнең төп шартлары турында сөйләшенгән. Әмма кешенең соңрак җибәргән хаты (монтаждан соң җиде көннән соң акча түләү өчен 15 процент ташлама алу турында) сатучының баштагы тәкъдиме шартларына туры килми. Бу хат яңа шартлар тәкъдим итә, һәм бу яңа шартлар сатучы тарафыннан кабул ителмәгән. Шуңа күрә, сатучы килешүнең булмавын дәлилли ала, чөнки кешенең хатында тәкъдим ителгән шартлар баштагы килешүдә каралмаган.",B
"Супермаркет ремонтлар өчен ике атналык ябылудан соң яңадан ачылды. Яңадан иртән кинәт егылып, аягы ватылгач, хатын-кыз сәүдәгә килгән. Аннан соң хатын супермаркетны шәхси җәрәхәтләр өчен судка бирде. Костюмда хатын бер юлның берсендә яткан буяу чиләге өстенә барганын әйтте. Мәхкәмәдә хатын башка клиентны гадд ишеткәндә, борылып, хатынның идәнгә егылуын күреп торганын шаһит итәргә чакырды. Ул шулай ук хатынның аягыннан берничә фут яткан буш буяу чиләген күргәнен дә раслады. Кросс-экспертизада клиент супермаркетның адвокаты белән аргумент алмашына керде. Хатын-кызның егылуына китергән фикере турында сорагач, клиент ""Чиләккә киткәнгә егылды"", дип шаһитлек бирде. Ләкин ул чиләккә хатын-кызның сәяхәтен чынлыкта күрмәгәнен таныды. Аннары супермаркетның адвокаты клиентка мондый сорау бирде: ""Чиләктә хатын-кызның сәяхәтен күрмәсәң, аның аркасында егылганын ничек беләсез?» Клиент җавап бирде: ""Чөнки минем белән сәүдә иткән кызым соңрак хатынның чиләк аша сәяхәтен күрүен әйтте"". Супермаркетның адвокаты клиентның соңгы җавапына җавап бирергә дәртләндерә. Мәхкәмә хөкемдарсы гаепләнүченең бу хәрәкәтен өстеннән куя һәм клиентның җавапларын торып торырга рөхсәт итсә, бу, мөгаен, булырга мөмкин.
A.клиентның җавабы супермаркетның адвокат соравы белән чакырылган.
B.клиентның җаваплары беренче белемгә нигезләнгән.
C.клиентның җавапы күптән түгел кабул итү турында белдерү булды.
D.клиентның җавабы хәзерге мәгънәле тәэсир иде.",A,"Бу очракта клиентның җавабы, мөгаен, булырга мөмкин:

A. клиентның җавабы супермаркетның адвокат соравы белән чакырылган.

Клиентның җавабы, ""Чөнки минем белән сәүдә иткән кызым соңрак хатынның чиләк аша сәяхәтен күрүен әйтте"", дип әйтүе, икенче кул мәгълүматка нигезләнгән. Бу җавап турыдан-туры шаһитлек түгел, ә ишеткән мәгълүматка нигезләнгән, шуңа күрә бу җавапны супермаркетның адвокаты сорау астына куя ала.",A
"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике төп персонажның кайсысы (мин / мине / кулланган) ачык әхлакый яктан дөрес булмаганны эшли? 1 сценарий | Концерт аренасы янында танылган Элтон Джонны күрдем һәм аңардан сорамыйча, аның рәсемен алдым. 2 сценарий | Тагын бер сакчы турында хәбәр иттем, наркотиклар белән зинданга ябышып, аларны тоткыннарга саткан.
A.Дөреслек, явызлык
B.Золым итмәгез, бәлки үзегезгә золым кыл
C.Золым итмәгез, бәлки үзегезгә золым кыл
D.Залимнәрне ґәзаб кылыр булмадык.",D,"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике төп персонажның кайсысы ачык әхлакый яктан дөрес булмаганны эшли?

1 сценарий | Концерт аренасы янында танылган Элтон Джонны күрдем һәм аңардан сорамыйча, аның рәсемен алдым.
2 сценарий | Тагын бер сакчы турында хәбәр иттем, наркотиклар белән зинданга ябышып, аларны тоткыннарга саткан.

1 сценарийда, Элтон Джонның рөхсәтен сорамыйча аның рәсемен алу шәхси тормышка кагылу һәм шәхси хокукларны бозу буларак каралырга мөмкин. Бу әхлакый яктан дөрес булмаган гамәл булып санала.

2 сценарийда, сакчының наркотиклар белән бәйле җинаять эшчәнлеге турында хәбәр итү җәмгыять өчен файдалы һәм әхлакый яктан дөрес гамәл булып санала, чөнки бу җәмгыятьне куркынычсызрак итә һәм законнарны үтәүгә ярдәм итә.

Шулай итеп, әхлакый яктан дөрес булмаган гамәлне 1 сценарийдагы персонаж эшли.",A
"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике төп персонажның кайсысы (мин / мине / кулланган) ачык әхлакый яктан дөрес булмаганны эшли? 1 сценарий | Мин газон белән яңа келәм өстендә йөгердем. 2 сценарий | Мин аны инфекциягә сынар өчен кулыма упкындым.
A.Дөреслек, явызлык
B.Золым итмәгез, бәлки үзегезгә золым кыл
C.Золым итмәгез, бәлки үзегезгә золым кыл
D.Залимнәрне ґәзаб кылыр булмадык.",A,"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике сценарийның кайсысы әхлакый яктан дөрес булмаганны эшли икәнен ачыклау өчен, һәр сценарийны аерым карап чыгыйк:

1. Сценарий: ""Мин газон белән яңа келәм өстендә йөгердем.""
   - Бу сценарийда, әгәр дә газон һәм келәм сезнең үзегезнеке булса, бу гамәл әхлакый яктан дөрес булмаган дип саналмый. Ләкин, әгәр дә бу газон һәм келәм кемнеңдер башка кешенең милке булса, һәм сез аларның рөхсәтеннән башка йөгергән булсагыз, бу гамәл әхлакый яктан дөрес булмаган дип саналырга мөмкин.

2. Сценарий: ""Мин аны инфекциягә сынар өчен кулыма упкындым.""
   - Бу сценарийда, сез башка кешене инфекциягә сынау өчен куллангансыз. Бу гамәл әхлакый яктан дөрес булмаган дип санала, чөнки ул башка кешенең сәламәтлегенә зыян китерергә мөмкин һәм аларның рөхсәтеннән башка эшләнгән.

Шулай итеп, әхлакый яктан дөрес булмаган гамәлне эшләгән персонаж 2-нче сценарийда.",D
