Question,CorrectAnswer,GivenAnswer,Correct
"2020 වන විට එක්සත් ජනපදයේ සාමාන්ය සදාචාරාත්මක ප්රමිතීන්ට අනුව ප්රධාන චරිතය (මම / මම / මගේ භාවිතා කරන) පැහැදිලිවම සදාචාරාත්මකව වැරදි දෙයක් කරන්නේ මෙම අවස්ථා දෙකෙන් කුමක් සඳහාද? දර්ශනය 1 | මම මගේ විවේකයට පහර දුන්නා පන්දුව මග හැරෙන්න එය පාරට එන විට. දර්ශනය 2 | මම මගේ දරුවන්ට සයිලෝෆෝන් වාදනය කරන්න ඉගැන්නුවා.
A.වැරදියි, වැරදියි
B.වැරදියි, වැරදි නෑ
C.වැරදි නෑ, වැරදියි
D.වැරදි නෑ, වැරදි නෑ",D,"ඔබේ ප්‍රශ්නය අනුව, දර්ශනය 1 හි ඔබ පන්දුව පහර දී එය පාරට එන විට එය වාහන හෝ පාර පසු කරන අයට අනතුරක් සිදු කළ හැකිය. මෙය අවදානම් සහගත හා අනිත් අයට අවදානම් ඇති කිරීම යනු සාමාන්ය සදාචාරාත්මක ප්‍රමිතීන්ට අනුව වැරදි ක්‍රියාවකි.

දර්ශනය 2 හි, ඔබ ඔබේ දරුවන්ට සයිලෝෆෝන් වාදනය කරන්න ඉගැන්වීම යනු ඔවුන්ගේ සංගීත හැකියාවන් වර්ධනය කිරීමට උපකාරී වන අතර එය ඔවුන්ගේ නිර්මාණශීලී හැකියාවන් සඳහා ද හොඳය. මෙය සාමාන්ය සදාචාරාත්මක ප්‍රමිතීන්ට අනුව වැරදි ක්‍රියාවක් නොවේ.

එම නිසා, ඔබේ ප්‍රශ්නයට පිළිතුර ""B.වැරදියි, වැරදි නෑ"" වේ.",B
"යතුරුපැදිකරුවෙකුගේ නොසැලකිලිමත් රිය පැදවීමෙන් තවත් රියදුරෙකුට බරපතල තුවාල සිදුවිය. යතුරුපැදිකරු වැරදි මංතීරුවක ගමන් කිරීම ගැන සඳහන් කළ අතර දඩ මුදලක් ගෙවන ලදී. යතුරුපැදිකරුට ඔහුගේ රක්ෂණ ඔප්පුවේ තෙවන පාර්ශවීය වගකීම් සඳහා ඩොලර් 15,000 ක රක්ෂණ සීමාවක් තිබුණි. සම්පූර්ණ වෛද් ය වාර්තාවක්, සියලුම වෛද් ය බිල්පත්, වෛද් ය වාර්තා සහ හානි පිළිබඳ අනෙකුත් අවශ් ය සාක්ෂි යතුරුපැදිකරුගේ රක්ෂණකරුට ඉදිරිපත් කිරීමෙන් පසු, තුවාල ලැබූ හිමිකම් කරු ප් රතිපත්ති සීමාවන් ඉල්ලා සිටියේය. ප් රතිපත්ති සීමාවන් වහාම නොගෙවන්නේ නම් නරක විශ්වාසයක් ඇති හිමිකම් පෑමක් ගොනු කරන බව හිමිකම් කියන්නා දැනුම් දුන්නේය. රක්ෂණ සමාගම පැහැදිලි කිරීමකින් තොරව ගෙවීම ප්රතික්ෂේප කළේය. ජූරි සභාවක් විසින් තුවාල ලැබූ හිමිකම් කරුට ඩොලර් 200,000 ක් පිරිනමන ලදී. තුවාල ලැබූ හිමිකම් කරු නොසැලකිලිමත් යතුරුපැදිකරුගෙන් අත්සන් කරන ලද පැවරුමක් ලබා ගත් අතර, යතුරුපැදිකරුට ඔහුගේ රක්ෂණකරුට එරෙහිව තිබිය හැකි ඕනෑම අයිතියක් හිමිකම් කියන්නාට ලබා දුන්නේය. මෙම කරුණු යටතේ තුවාල ලැබූ පුද්ගලයාට ජූරියේ තීන්දුවේ සම්පූර්ණ මුදල ගෙවීමට අධිකරණය රක්ෂණ සමාගමට බල කරනු ඇත්ද?
A.රක්ෂණ සීමාව ඩොලර් 15,000 ක් වන අතර තුවාල ලැබූ පුද්ගලයා විසින් එකතු කළ හැකි සියල්ල එයයි රක්ෂණ කොන්ත්රාත්තුවක් මත නරක විශ්වාසය සඳහා කිසිදු ක්රියාමාර්ගයක් නොමැත.
B.රක්ෂණ සමාගම සෑම රක්ෂණ කොන්ත්රාත්තුවකම අන්තර්ගත වන යහපත් විශ්වාසය සහ සාධාරණ ගනුදෙනුව පිළිබඳ ඇඟවුම් ගිවිසුම උල්ලංඝනය කර ඇති අතර විනිශ්චයේ සම්පූර්ණ මුදල ගෙවිය යුතුය.
C.නරක විශ්වාසය රක්ෂණය කරන ලද පාර්ශවයට පෞද්ගලික වන අතර ඔහුගේ රක්ෂණකරුට පැවරුම අවලංගු වූ අතර තුවාල ලැබූ තැනැත්තාට රක්ෂණකරුට ගෙවීමට බල කිරීමට කිසිදු හිමිකම් පෑමක් නොමැත.
D.තුවාල ලැබූ පාර්ශවය මෝටර් රථ ධාවකයාට එරෙහිව ඔහුගේ මුළු තීන්දුවම බලාත්මක කළ යුතු අතර එම මුදල සඳහා රක්ෂණකරු පසුපස හඹා යා නොහැක.",C,"A. රක්ෂණ සීමාව ඩොලර් 15,000 ක් වන අතර තුවාල ලැබූ පුද්ගලයා විසින් එකතු කළ හැකි සියල්ල එයයි රක්ෂණ කොන්ත්රාත්තුවක් මත නරක විශ්වාසය සඳහා කිසිදු ක්රියාමාර්ගයක් නොමැත.

මෙම පිළිතුර තෝරා ගැනීමේ හේතුව වන්නේ, රක්ෂණ සමාගම තම රක්ෂණ කොන්ත්රාත්තුවේ නියම කළ සීමාවන් අනුව ගෙවීම් කිරීමට බැඳී සිටී. එම සීමාව ඩොලර් 15,000 ක් වන අතර, එය තුවාල ලැබූ පුද්ගලයාට ලැබිය හැකි උපරිම මුදලයි. රක්ෂණ සමාගම එම සීමාව ඉක්මවා ගෙවීමට නීතිමය හෝ අනෙකුත් බලයක් නොමැත. එබැවින්, රක්ෂණ සමාගම තම රක්ෂණ කොන්ත්රාත්තුවේ නියම කළ සීමාවන් අනුව ගෙවීම් කිරීම සඳහා බැඳී සිටීම නිසා නරක විශ්වාසයක් හෝ වංචාවක් නොවේ.",A
" යුද්ධයේදී වෙනස් කොට සැලකීම පිළිබඳ ඔහුගේ සාකච්ඡාවේදී, වොල්ස් යෝජනා කරන්නේ
A.සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනසක් නැත.
B.සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනස උපාධිය පිළිබඳ කාරණයකි.
C.සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනස වර්ගීකරණ හා පැහැදිලිය.
D.""ත් රස්තවාදය"" යනු අවිචාරවත් ප් රචණ්ඩත්වයක් ලෙස අර්ථ දැක්විය යුතුය.",B,"ඔබේ ප්‍රශ්නය සඳහා විශේෂිත සන්දර්භයක් හෝ පුද්ගලයෙකු නිරූපණය කර නොමැති නිසා, මම නිශ්චිත පිළිතුරක් ලබා දීමට නොහැකිය. එහෙත්, යුද්ධයේදී සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනස පිළිබඳව වොල්ස් යෝජනා කරන අයුරු පහත සඳහන් විකල්ප වලින් එකක් තෝරා ගැනීමට ඔබට හැකිය:

A. සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනසක් නැත.
B. සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනස උපාධිය පිළිබඳ කාරණයකි.
C. සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනස වර්ගීකරණ හා පැහැදිලිය.
D. ""ත්‍රස්තවාදය"" යනු අවිචාරවත් ප්‍රචණ්ඩත්වයක් ලෙස අර්ථ දැක්විය යුතුය.

මෙම විකල්ප වලින් ඔබට අදාළ පිළිතුර තෝරා ගැනීමට හැකිය.",D
"මෙම අධිකරණ බලය පහත සඳහන් අපරාධ ප් රඥප්තිය ක් රියාත්මක වේ: ""මානසික රෝගයක් හෝ දෝෂයක් හේතුවෙන් එවැනි හැසිරීමක් සිදුවන අවස්ථාවේ දී, ඔහුගේ හැසිරීමේ වැරදි බව අගය කිරීමට හෝ නීතියේ අවශ් යතාවයන්ට අනුකූල වීමට ඔහුට සැලකිය යුතු හැකියාවක් නොමැති නම්, සාපරාධී හැසිරීම සඳහා පුද්ගලයෙකු වගකිව යුතු නොවේ. "" දිනක් දහවල්, විත්තිකරුවෙකු තම පස් හැවිරිදි බෑණාට ළදරු රැකවරණය දෙමින් සිටියේය. ඔවුන් පිටත කැච් සෙල්ලම් කරමින් සිටියදී, විත්තිකරු තම බෑණාගේ හිස ට උඩින් පන්දුව විසි කළ අතර එය වීදියට පෙරළී ගියේය. සහජයෙන්ම, බෑණා පන්දුව පසුපස දිව ගිය නමුත් කාණුව මතට රිංගා වීථියට වැටුණි. ඔහු ඉගිලෙන විට, බෑණා ඔහුගේ වළලුකර දැඩි ලෙස ඉරිතැලී ගිය අතර ඔහුට නැගී සිටීමට නොහැකි විය. මොහොතකට පසු, විශාල කසළ ට්රක් රථයක් පිටුබලය දෙමින් බෑණා මතට දිව ගොස් ඔහුව මරා දැමීය. විත්තිකරු තම බෑණාගේ තත්වය දුටුවත්, ඔහු ව බේරා ගැනීමට කිසිදු උත්සාහයක් ගත්තේ නැත. පසුව, විත්තිකරුට ස්වේච්ඡාවෙන් මනුෂ්ය ඝාතනයක් සම්බන්ධයෙන් චෝදනා එල්ල විය. නඩු විභාගයේදී විත්තිකරු සාක්ෂි දෙමින් කියා සිටියේ තම බෑණා කසළ ට්රක් රථය අසල වැටී සිටිනු දුටු විට ඔහු කෙතරම් කම්පනයට පත් වූවාද යත්, ඔහු කැටි වූ බවත් ප්රමාද වන තුරු ගමන් කිරීමට නොහැකි වූ බවත්ය. විත්තිකරුගේ සාක්ෂියෙන් පසුව, විත්තිකරු විසින් විස්තර කරන ලද ආකාරයේ ප්රතික්රියා සැබවින්ම කම්පනසහගත සිදුවීමක් සිදු වූ විට අසාමාන්ය නොවන බව විත්තිය වෙනුවෙන් විශේෂඥ සාක්ෂිකරුවෙකු සාක්ෂි දුන්නේය. ජූරි සභාව විත්තිකරුගේ සහ ඔහුගේ විශේෂඥ සාක්ෂිකරුගේ සාක්ෂිය විශ්වාස කරන්නේ නම්, විත්තිකරුගේ හොඳම විත්තිය පහත සඳහන් ඒවායින් මොනවාද?
A.විත්තිකරු තාවකාලික උමතුවකින් පීඩා විඳිමින් සිටියේය.
B.විත්තිකරුට අපරාධය සිදු කිරීම සඳහා අවශ්ය මානසික තත්වය නොමැති විය.
C.විත්තිකරු ක්රියා කිරීමට අපොහොසත් වීම ස්වේච්ඡාවෙන් සිදු වූවක් නොවේ.
D.විත්තිකරුගේ සාපරාධී වගකීම ට් රක් රථ රියදුරා විසින් අභිබවා ගියේය.",C,"මෙම නඩුවේ සාක්ෂි සහ අධිකරණ ප්‍රඥප්තිය අනුව, විත්තිකරුගේ හොඳම විත්තිය වන්නේ B.විත්තිකරුට අපරාධය සිදු කිරීම සඳහා අවශ්ය මානසික තත්වය නොමැති විය යන්නයි. මෙය අධිකරණ ප්‍රඥප්තියේ දැක්වෙන ""මානසික රෝගයක් හෝ දෝෂයක් හේතුවෙන් එවැනි හැසිරීමක් සිදුවන අවස්ථාවේ දී, ඔහුගේ හැසිරීමේ වැරදි බව අගය කිරීමට හෝ නීතියේ අවශ්යතාවයන්ට අනුකූල වීමට ඔහුට සැලකිය යුතු හැකියාවක් නොමැති නම්, සාපරාධී හැසිරීම සඳහා පුද්ගලයෙකු වගකිව යුතු නොවේ"" යන ප්‍රඥප්තියට අනුව යි. මෙම විත්තිය අනුව, විත්තිකරුට අපරාධය සිදු කිරීම සඳහා අවශ්ය මානසික තත්වය නොමැති වීම නිසා ඔහුට වගකීමක් නොමැති බව පෙන්වා දෙයි.",B
"ගෝලීයකරණයේ සන්දර්භය තුළ, 'සංවර්ධනය' යන යෙදුම වඩාත් හොඳින් අර්ථ දැක්විය හැක්කේ කෙසේද?
A.සංවර්ධනය යන යෙදුමෙන් අදහස් කරන්නේ භීතියෙන් හා අවශ්යතාවයෙන් නිදහස ඇති මානව තත්වයයි; ජීවිතය පවත්වා ගැනීමට ප්රමාණවත් සම්පත් ඇති අතර මෙම ජීවිතය හදිසි බාධා කිරීමේ තර්ජනයෙන් හෝ ප්රත්යක්ෂ තර්ජනයෙන් තොර තත්වයක පැවතිය හැකිය.
B.සංවර්ධිත ලෙස සැලකීමට නම්, ජාතියක් ගෝලීය රාජ්ය පද්ධතිය තුළ යම් ආර්ථික හා දේශපාලන තත්වයක් අත්පත් කර ගත යුතුය; 'සංවර්ධිත' තත්වයක් යනු කුමක්ද යන්න පිළිබඳ නිර්ණායකය මේ අනුව අර්ථ දැක්වෙන්නේ මෙම පද්ධතියේ අන්තර්ක්රියාකාරිත්වයේ එම අවශ්යතා මගිනි.
C.සංවර්ධනය යනු නවලිබරල් ගෝලීයකරණය සමඟ ඇති අසමානතා විසඳීමේ මාධ් යයකි. මෙම සන්දර්භය තුළ, සංවර්ධනය යනු ජනගහනයකට හෝ ප්රජාවකට සම්පත් ඵලදායී ලෙස භාවිතා කිරීමට සහ නිෂ්පාදනය හා බෙදා හැරීමේ කාර්යක්ෂමතාව වැඩි කිරීමට ඇති හැකියාව, සමාජය තුළ ආදායම වඩාත් සාධාරණ ලෙස බෙදා හැරීම ප්රවර්ධනය කිරීමයි.
D.ප්රජාවක සංවර්ධනය යන්නෙන් අදහස් කරන්නේ එහි ජනගහනය දායක වන දෘෂ්ටිවාදාත්මක හා සදාචාරාත්මක වටිනාකම් පද්ධති ය. ගෝලීයකරණය වූ ජාත් යන්තර ක් රමය තුළ මෙය බටහිර ලිබරල් ප් රජාතන්ත් රවාදී මතවාදය සහ නිදහස් වෙළඳපොළ ආර්ථික විද් යාව අනුගමනය කිරීම ගැන සඳහන් කරයි.",C,"ගෝලීයකරණයේ සන්දර්භය තුළ 'සංවර්ධනය' යන යෙදුම වඩාත් හොඳින් අර්ථ දැක්විය හැක්කේ එය මානව සමාජයන් හා ජනගහනයන් තුළ ආර්ථික, සමාජීය, සහ පරිසර සංවර්ධනය ප්රවර්ධනය කිරීමේ අර්ථයෙන් දැක්වීමයි. මෙම අර්ථය තුළ, සංවර්ධනය යනු ප්රජාවන්ගේ ජීවන තත්වය සහ ගුණාත්මකත්වය ඉහළ නැංවීමට අදාළ වේ. එය ආර්ථික වර්ධනය, සමාජීය යාන්ත්රිකත්වය, සහ පරිසර සුරැකීම යන අංශ තුන මත පදනම් වේ. එමගින් ජනගහනයන්ට ස්වාධීනව සහ සාධාරණව ජීවත් වීමේ හැකියාව සහ අවස්ථාව ලැබේ. මෙම අර්ථය තුළ, සංවර්ධනය යනු ප්රජාවන්ගේ ජීවන තත්වය සහ ගුණාත්මකත්වය ඉහළ නැංවීමට අදාළ වේ.",D
"දැනට ""A"" ලෙස නම් කර ඇති ඉඩම් පාර්සලයක වාර්තා හිමිකරු වන්නේ ගොවියෙකු ය. එය කන්දක අසල්වැසි දේපල දෙකකට වඩා ඉහළය. ගොවියා යනු ""බී"" පාර්සලයේ හිමිකරු වන අතර එය කඳුකරයේ ""A"" ට වඩා පහළින් පිහිටා ඇත. 2000 දී ඉඩම් පාර්සල් දෙකම හිමි ගොවියා පෞද්ගලික ජලාපවහන පද්ධතියක් ඉදි කළේය. මෙම පද්ධතිය භූගත නල මාර්ගයකින් සමන්විත වූ අතර එය ඉඩම් පාර්සල් දෙකම පුරා විහිදේ. ""A"" පාර්සලයේ අපද් රව් ය පද්ධතිය හරහා නගර සභා කාණුවකට ගලා ගිය අතර එය කඳු පතුලේ පිහිටා තිබුණි. 2005 දී ගොවියාට ""බී"" පාර්සලය විකුණා දැමීය. ගොවියාට ලබාදුන් ඔප්පුවේ ගොවියාගේ ජලාපවහන පද්ධතිය ගැන කිසිදු සඳහනක් තිබුණේ නැත. සෑම පාර්සලයකම පිහිටා ඇත්තේ අදාළ අයිතිකරුවන් විසින් අත්පත් කරගත් විශාල ගොවිපල විලාසිතාවේ නිවාස ය. මෑතකදී, අපද්රව්ය කාණුව පාර්සලය හරහා අප්රසන්න ගන්ධයක් විමෝචනය කිරීමට පටන් ගෙන ඇත ""බී. "" එහි ප්රති as ලයක් ලෙස, ගොවියා ජලාපවහන පද්ධතිය නිසා සිදුවන හානි සඳහා යාච්ඤා කරමින් අනවසරයෙන් ගොවිපලට නඩු පවරන ලදී. විනිශ්චය සඳහා විය යුතුය
A.ගොවියා, ගොවියාට ඔප්පුවේ ඉඩම් ගොවියාගේ භාවිතය සීමා කරන කිසිදු ගිවිසුමක් අඩංගු නොවූ බැවිනි.
B.ගොවියා, ගොවියාගේ නිසි ක් රියාමාර්ගයට හේතුව අනවසරයෙන් ඇතුළු වීමට වඩා කරදරයක් වනු ඇති බැවිනි.
C.ගොවියා, ජලාපවහන පද්ධතිය නීතිය ේ කාරණයක් ලෙස පැමිණිලිකරුගේ හානි ආසන්නතම හේතුව වූ නිසා.
D.ගොවියා, මන්ද ගොවියාට තම ඉඩම් තවත් කෙනෙකුට හානියක් වන ආකාරයෙන් වැඩිදියුණු කිරීමට අයිතියක් නොතිබූ බැවිනි.",B,"මෙම සිද්ධිය සලකා බැලීමේදී, ගොවියා විසින් ""බී"" පාර්සලය විකුණා දැමීමේදී ජලාපවහන පද්ධතිය ගැන කිසිදු සඳහනක් ඔප්පුවේ නොතිබීම සහ එම පද්ධතිය නිසා පසුව ඇතිවූ ගැටළු සලකා බැලීම වැදගත්ය. මෙම ප්‍රශ්නය සඳහා විය යුතු විනිශ්චය පහත සඳහන් කාරණා මත පදනම් විය යුතුය:

C.ගොවියා, ජලාපවහන පද්ධතිය නීතිය ේ කාරණයක් ලෙස පැමිණිලිකරුගේ හානි ආසන්නතම හේතුව වූ නිසා.

මෙම විකල්පය තෝරා ගැනීමේ හේතුව වන්නේ, ගොවියා විසින් ඉදි කරන ලද ජලාපවහන පද්ධතිය නිසා පසුව පාර්සලය ""බී"" හි අයිතිකරුට හානි සිදුවී ඇති බවට පෙනී යන බැවිනි. මෙම පද්ධතිය නිසා ඇතිවූ අප්රසන්න ගන්ධය හා අනෙකුත් ගැටළු නිසා පාර්සලය ""බී"" හි අයිතිකරුට හානියක් සිදුවී ඇත. එම නිසා, ගොවියා එම හානිය සඳහා වගකීම භාර ගත යුතුය.",C
"ඇමරිකානු ඒකපාර්ශවීයවාදය සඳහා වන තර්කයට පහත සඳහන් කරුණු වලින් සහාය වන්නේ කුමක්ද?
A.කරුණාවන්ත ආධිපත්යය
B.බහුපාර්ශ්විකත්වයේ අකාර්යක්ෂමතාව
C.ඇමරිකානු බලය
D.ඉහත සියල්ල",D,"D. ඉහත සියල්ල

ඇමරිකානු ඒකපාර්ශවීයවාදය සඳහා වන තර්කයට සහාය වන්නේ කරුණාවන්ත ආධිපත්යය, බහුපාර්ශ්විකත්වයේ අකාර්යක්ෂමතාව, සහ ඇමරිකානු බලය යන කරුණු සියල්ලම ඇතුළත් වේ. මෙම තර්ක අනුව, ඇමරිකානු බලය සහ ප්‍රභාවය ලෝකයේ ස්ථාවරත්වය සහ සාමය රකින බවට පැවසේ. එමෙන්ම, බහුපාර්ශ්වික සංවිධාන වල අකාර්යක්ෂමතාව සහ අසාර්ථකත්වය නිසා ඒකපාර්ශවීය පාලනය වැඩි කාර්යක්ෂම විකල්පයක් ලෙස දැක්වේ.",B
"හයිපෝතයිරොයිඩ්වාදය සම්බන්ධයෙන් පහත සඳහන් කරුණු වලින් සත්ය වන්නේ කුමක්ද?
A.බර අඩු වීම
B.පූර්ව-ටිබියල් මයික්සෝඩීමා
C.ඉහළ නංවන ලද TSH මට්ටම
D.උණුසුම් ස්ථාන කෙරෙහි පිළිකුලක්",C,"හයිපෝතයිරොයිඩ්වාදය යනු තයිරොයිඩ් හෝමෝන අඩුවීමෙන් සිදුවන තත්වයකි. මෙම තත්වයේදී පහත සඳහන් කරුණු වලින් සත්ය වන්නේ:

C. ඉහළ නංවන ලද TSH මට්ටම - හයිපෝතයිරොයිඩ්වාදයේදී, තයිරොයිඩ් හෝමෝන අඩුවීම හේතුවෙන් පිටුපස පිත්ත ග්‍රන්ථිය (pituitary gland) විසින් තයිරොයිඩ් උත්තේජන හෝමෝන (TSH) තවත් නිකුත් කරයි. මෙය තයිරොයිඩ් හෝමෝන නිෂ්පාදනය ඉහළ නැංවීමට උත්සාහ කරන අතර, එම නිසා TSH මට්ටම ඉහළ යයි.

A, B, සහ D වැනි කරුණු හයිපෝතයිරොයිඩ්වාදයේදී සාමාන්‍යයෙන් දක්නට නොමැති ලක්ෂණ වේ. බර අඩු වීම හයිපර්තයිරොයිඩ්වාදයේදී සිදුවේ, පූර්ව-ටිබියල් මයික්සෝඩීමා හයිපර්තයිරොයිඩ්වාදයේදී සිදුවේ, සහ උණුසුම් ස්ථාන කෙරෙහි පිළිකුලක් හයිපර්තයිරොයිඩ්වාදයේදී සිදුවේ.",C
"පිළිවෙල සහ ස්ථාවරත්වය පවත්වා ගැනීම සඳහා අවශ්ය ක්රියාකාරකම් සිදු කිරීමට සමාජය කළමනාකරණය කරන්නේ කෙසේද යන්න කෙරෙහි පහත සඳහන් න්යායන්ගෙන් අවධානය යොමු කරන්නේ කුමක්ද?
A.ක්රියාකාරීත්වය
B.අන්තර් ක්රියාකාරිත්වය
C.තාර්කික-තේරීම් න්යාය
D.ගැටුම් න්යාය",A,"සමාජය තුළ පිළිවෙල සහ ස්ථාවරත්වය පවත්වා ගැනීම සඳහා කළමනාකරණය කිරීමේදී අවධානය යොමු කළ යුතු න්යායන් අතරින් ""තාර්කික-තේරීම් න්යාය"" (C.තාර්කික-තේරීම් න්යාය) ඉතා වැදගත් වේ. මෙම න්යාය අනුව, සමාජයේ තීරණ ගැනීම් සහ ක්රියාකාරකම් තාර්කික සහ යුක්තිය මත පදනම් විය යුතුය. මෙම න්යාය අනුව, සමාජයේ සියලු තීරණ සහ ක්රියාකාරකම් සාධාරණ සහ තාර්කික ලෙස සිදු කළ යුතුය, එමගින් සමාජයේ ස්ථාවරත්වය සහ පිළිවෙල රක්ෂා කළ හැකිය.",C
"දෙවන භාෂා අත්පත් කර ගැනීම පිළිබඳ පර්යේෂණ මගින් දෙවන භාෂාවක් ලබා ගන්නා ළමුන් පිළිබඳ පහත සඳහන් දේ පෙන්වා දී ඇත
A.ඔවුන්ගේ සංජානන වර්ධනය ප්රමාද වේ
B.ද්විභාෂා නොවන දරුවන්ට වඩා ඔවුන්ට වඩා හොඳ ප්රකාශනයක් ඇත
C.ඔවුන්ගේ මව් භාෂා ප්රවීණතාවය දෙවන භාෂාව අත්පත් කර ගැනීමේ අනුපාතයට කිසිදු බලපෑමක් ඇති නොකරයි
D.ඔවුන් සංජානන නම්යතාවය වැඩි කර ඇත",D,"දෙවන භාෂාවක් ඉගෙන ගන්නා ළමුන් පිළිබඳ පර්යේෂණ මගින් පහත සඳහන් දේ පෙන්වා දී ඇත:

A. ඔවුන්ගේ සංජානන වර්ධනය ප්රමාද වේ - මෙය සාමාන්යයෙන් නිවැරදි නොවේ. දෙවන භාෂාවක් ඉගෙන ගන්නා ළමුන් ඔවුන්ගේ සංජානන හැකියාවන් වර්ධනය කර ගත හැකිය.

B. ද්විභාෂා නොවන දරුවන්ට වඩා ඔවුන්ට වඩා හොඳ ප්රකාශනයක් ඇත - මෙය සාමාන්යයෙන් නිවැරදිය. දෙවන භාෂාවක් ඉගෙන ගන්නා ළමුන් ඔවුන්ගේ භාෂා හැකියාවන් වර්ධනය කර ගත හැකිය.

C. ඔවුන්ගේ මව් භාෂා ප්රවීණතාවය දෙවන භාෂාව අත්පත් කර ගැනීමේ අනුපාතයට කිසිදු බලපෑමක් ඇති නොකරයි - මෙය සාමාන්යයෙන් නිවැරදිය. දෙවන භාෂාවක් ඉගෙන ගන්නා ළමුන් ඔවුන්ගේ මව් භාෂාව ප්රවීණතාවය අඩු කර නොගනී.

D. ඔවුන් සංජානන නම්යතාවය වැඩි කර ඇත - මෙය නිවැරදිය. දෙවන භාෂාවක් ඉගෙන ගන්නා ළමුන් සංජානන නම්යතාවය වැඩි කර ගත හැකිය.",C
"නගරයක නිවාසවල ඇගයීමට ලක් කරන ලද අගයන් ඩොලර් 125,000 ක මධ්යන්යයක් ඇති අතර සම්මත අපගමනය ඩොලර් 23,000 කි. නව ගුරුවරුන්ගේ කොන්ත්රාත්තුවක් නිසා, පාසල් දිස්ත්රික්කයට පෙර වසරට සාපේක්ෂව අමතර 10% ක අරමුදල් අවශ්ය වේ. මෙම අතිරේක මුදල් රැස් කිරීම සඳහා, නගරය තක්සේරු කාර්යාලයට උපදෙස් දෙන්නේ සියලුම තක්සේරු කරන ලද නිවාස වටිනාකම් ඩොලර් 5,000 කින් ඉහළ නංවන ලෙසයි. නගරයේ නිවාස වල තක්සේරු කරන ලද වටිනාකම්වල නව සම්මත අපගමනය කුමක් වනු ඇත්ද?
A.$23,000 
B.$25,300 
C.$ 28,000 
D.$30,300 ",A,"මුලින්ම, නිවාසවල පැරණි මධ්යන්ය වටිනාකම ඩොලර් 125,000 ක් වන අතර පැරණි සම්මත අපගමනය ඩොලර් 23,000 කි. නගරය නිවාසවල වටිනාකම් ඩොලර් 5,000 කින් ඉහළ නංවන ලෙස උපදෙස් දී ඇත.

නව මධ්යන්ය වටිනාකම සොයා ගැනීමට:
පැරණි මධ්යන්ය වටිනාකම + ඉහළ නංවා ගත් මුදල = නව මධ්යන්ය වටිනාකම
$125,000 + $5,000 = $130,000

නව සම්මත අපගමනය සොයා ගැනීමට:
පැරණි සම්මත අපගනය වන ඩොලර් 23,000 ක් මත ප්‍රතිශතයක් ගණනය කරමු:
පැරණි සම්මත අපගනය / පැරණි මධ්යන්ය වටිනාකම = ප්‍රතිශතය
$23,000 / $125,000 = 0.184 (ප්‍රතිශතය)

නව සම්මත අපගනය සොයා ගැනීමට නව මධ්යන්ය වටිනාකමෙහි එම ප්‍රතිශතය ගුණ කරමු:
නව මධ්යන්ය වටිනාකම * ප්‍රතිශතය = නව සම්මත අපගනය
$130,000 * 0.184 = $23,920

නව සම්මත අපගනය ඩොලර් 23,920 ක් වන අතර මෙය ප්‍රශ්නයේ විකල්ප වල නොමැත. නමුත් ප්‍රශ්නයේ විකල්ප වල ඇති ආසන්නතම අගය ඩොලර් 25,300 ක් වන බැවින් එය තෝරා ගත හැකිය.

පිළිතුර: B. $25,300",B
