Question,CorrectAnswer,GivenAnswer,Correct
"වැඩි කිරි පරිභෝජනය

A.අධ්යයන කිහිපයකදී අස්ථි බිඳීම සහ ඉහළ මරණ අනුපාතයක් සමඟ සම්බන්ධ වී ඇති බව වාර්තා වී ඇත
B.වැඩිවිය පැමිණීමේදී පසුකාලීන ජීවිතයේ දී ඉහළ අස්ථි ඛනිජ ඝනත්වය සමඟ සම්බන්ධ වී ඇති බව පෙනේ
C.අස්ථි බිඳීම් අඩු අනුපාතයක් සමඟ අඛණ්ඩව සම්බන්ධ වේ
D.අස්ථි බිඳීමේ ඉහළම අනුපාතය ඇති රටවල කිරි පරිභෝජනය ඇටසැකිල්ලට ප්රයෝජනවත් බව යෝජනා කරයි.",a,"the correct answer is c. ""අස්ථි බිඳීමේ ඉහළම අනුපාතය ඇති රටවල කිරි පරිභෝජනය ඇටසැකිල්ලට ප්රයෝ",false
"ගිණුම්කරණ ඇස්තමේන්තු වල වෙනස්කම් වලට සම්බන්ධ බැවින් පහත සඳහන් කුමන ප්රකාශය නිවැරදිද?
A.ගිණුම්කරණ ඇස්තමේන්තුවල බොහෝ වෙනස්කම් පූර්වගාමීව ගණනය කරනු ලැබේ.
B.ඇස්තමේන්තුවක වෙනසක් හෝ ගිණුම්කරණ මූලධර්මයේ වෙනසක් සිදු වී ඇත්දැයි තීරණය කළ නොහැකි සෑම අවස්ථාවකම, වෙනස ප්රතිපත්තිමය වෙනසක් ලෙස සැලකිය යුතුය.
C.ගිණුම්කරණ ඇස්තමේන්තුවේ වෙනසක් හෝ ගිණුම්කරණ මූලධර්මයේ වෙනසක් සිදුවී ඇත්දැයි තීරණය කළ නොහැකි සෑම අවස්ථාවකම, වෙනස් වීම ඇස්තමේන්තුවේ වෙනසක් ලෙස සැලකිය යුතුය.
D.ගිණුම්කරණ ඇස්තමේන්තුවේ වෙනසක් සහ දෝෂයක් නිවැරදි කිරීම අතර වෙනස හඳුනා ගැනීමට වඩා ගිණුම්කරණ ඇස්තමේන්තුවේ වෙනසක් සහ ගිණුම්කරණ මූලධර්මයේ වෙනසක් අතර වෙනස හඳුනා ගැනීම පහසුය.",c,"assistant ƒassistant ️assistant what the ""assistant  ) 0. h‍s 0 (h`‍

assistantly (assistantlysassistantlytmäs only only hassistant only help only help only help only help only help only help only help ෹‍¿

h¿you 0 0 0 ️assistantly,tm¿tm¿assistant¿assistant 0 (help 0 (you 0️p a help

you

assistant ",true
"මෙම අධිකරණ බලය පහත සඳහන් අපරාධ ප් රඥප්තිය ක් රියාත්මක වේ: ""මානසික රෝගයක් හෝ දෝෂයක් හේතුවෙන් එවැනි හැසිරීමක් සිදුවන අවස්ථාවේ දී, ඔහුගේ හැසිරීමේ වැරදි බව අගය කිරීමට හෝ නීතියේ අවශ් යතාවයන්ට අනුකූල වීමට ඔහුට සැලකිය යුතු හැකියාවක් නොමැති නම්, සාපරාධී හැසිරීම සඳහා පුද්ගලයෙකු වගකිව යුතු නොවේ. "" දිනක් දහවල්, විත්තිකරුවෙකු තම පස් හැවිරිදි බෑණාට ළදරු රැකවරණය දෙමින් සිටියේය. ඔවුන් පිටත කැච් සෙල්ලම් කරමින් සිටියදී, විත්තිකරු තම බෑණාගේ හිස ට උඩින් පන්දුව විසි කළ අතර එය වීදියට පෙරළී ගියේය. සහජයෙන්ම, බෑණා පන්දුව පසුපස දිව ගිය නමුත් කාණුව මතට රිංගා වීථියට වැටුණි. ඔහු ඉගිලෙන විට, බෑණා ඔහුගේ වළලුකර දැඩි ලෙස ඉරිතැලී ගිය අතර ඔහුට නැගී සිටීමට නොහැකි විය. මොහොතකට පසු, විශාල කසළ ට්රක් රථයක් පිටුබලය දෙමින් බෑණා මතට දිව ගොස් ඔහුව මරා දැමීය. විත්තිකරු තම බෑණාගේ තත්වය දුටුවත්, ඔහු ව බේරා ගැනීමට කිසිදු උත්සාහයක් ගත්තේ නැත. පසුව, විත්තිකරුට ස්වේච්ඡාවෙන් මනුෂ්ය ඝාතනයක් සම්බන්ධයෙන් චෝදනා එල්ල විය. නඩු විභාගයේදී විත්තිකරු සාක්ෂි දෙමින් කියා සිටියේ තම බෑණා කසළ ට්රක් රථය අසල වැටී සිටිනු දුටු විට ඔහු කෙතරම් කම්පනයට පත් වූවාද යත්, ඔහු කැටි වූ බවත් ප්රමාද වන තුරු ගමන් කිරීමට නොහැකි වූ බවත්ය. විත්තිකරුගේ සාක්ෂියෙන් පසුව, විත්තිකරු විසින් විස්තර කරන ලද ආකාරයේ ප්රතික්රියා සැබවින්ම කම්පනසහගත සිදුවීමක් සිදු වූ විට අසාමාන්ය නොවන බව විත්තිය වෙනුවෙන් විශේෂඥ සාක්ෂිකරුවෙකු සාක්ෂි දුන්නේය. ජූරි සභාව විත්තිකරුගේ සහ ඔහුගේ විශේෂඥ සාක්ෂිකරුගේ සාක්ෂිය විශ්වාස කරන්නේ නම්, විත්තිකරුගේ හොඳම විත්තිය පහත සඳහන් ඒවායින් මොනවාද?
A.විත්තිකරු තාවකාලික උමතුවකින් පීඩා විඳිමින් සිටියේය.
B.විත්තිකරුට අපරාධය සිදු කිරීම සඳහා අවශ්ය මානසික තත්වය නොමැති විය.
C.විත්තිකරු ක්රියා කිරීමට අපොහොසත් වීම ස්වේච්ඡාවෙන් සිදු වූවක් නොවේ.
D.විත්තිකරුගේ සාපරාධී වගකීම ට් රක් රථ රියදුරා විසින් අභිබවා ගියේය.",c,,true
" යුද්ධයේදී වෙනස් කොට සැලකීම පිළිබඳ ඔහුගේ සාකච්ඡාවේදී, වොල්ස් යෝජනා කරන්නේ
A.සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනසක් නැත.
B.සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනස උපාධිය පිළිබඳ කාරණයකි.
C.සටන්කරුවන් සහ සටන්කරුවන් නොවන අය අතර වෙනස වර්ගීකරණ හා පැහැදිලිය.
D.""ත් රස්තවාදය"" යනු අවිචාරවත් ප් රචණ්ඩත්වයක් ලෙස අර්ථ දැක්විය යුතුය.",b,"thank you for providing the text in sinhala. i'll do my best to translate it into english.

based on the text, it appears to be discussing the concept of ""විචාරවත්"" (avichāravat) which is a sanskrit term that means ""unbroken"" or ""unshaken"".

the text also mentions the concept of ""විචාරවත්"" (avichāravat) in the context of the concept of ""විචාර",true
"නිවාස සංස්ථාවකට ඉඩමක් තිබුණා. නිවාස සංස්ථාව විසින් සංවර්ධන සැලැස්මක් සකස් කරන ලද අතර ඉඩම් 100 කට බෙදා පත්රිකාවේ නේවාසික ප්රජාවක් නිර්මාණය කරන ලදී. ගිවිසුම් ප් රකාශනය විසින් නිවාස හිමියන්ගේ සංගමය නිර්මාණය කරන ලද අතර එය ගිවිසුම් අතර කියවන රෙගුලාසි සහ සීමාවන් පරිපාලනය හා බලාත්මක කරන පරිපාලන ආයතනයකි. ගිවිසුම් ප් රකාශනයේ දක්වා ඇති එක් සීමාවක් මෙසේ ය: ""මෝල්ට්, විනස් හෝ ආත්මීය මත්පැන් විකිණීම හෝ නිෂ්පාදනය කිරීම සඳහා සැලුන් හෝ ස්ථානයක් සඳහා නිර්මාණය කරන ලද හෝ භාවිතා කරන ඕනෑම ව් යුහයක් දේපලෙහි කිසිදු කොටසක ඉදිකිරීම, අවසර දීම හෝ නඩත්තු කිරීම කිසි විටෙකත් නොකළ යුතුය. "" ගිවිසුම් ප් රකාශය නිසි පරිදි සටහන් කර ඇති අතර එය ගුරුවරයෙකු විසින් සංවර්ධනයේ 62 ලොට් මිලදී ගත් විට ගත් ඔප්පුවට ඇතුළත් විය. ගුරුවරයා වහාම ඔහුගේ ඔප්පුව සටහන් කර ගත්තේය. ගුරුවරයා තම නිවස පුස්තකාලයාධිපතිවරයෙකුට වසරක කාලයකට බදු දුන්නේය. ගිවිසුම් ප් රකාශනයේ සහ ගුරු ඔප්පුවේ ඇති සීමාවන්ට සමාන සීමාවන් බදු දීම ඇතුළත් විය. පුස්තකාලයාධිපතිවරයා වහාම සතිපතා ""පැය කිහිපයකට පසු"" සාද වලදී පරිශ්රයේ මත්පැන් විකිණීමට පටන් ගත්තේය. නිවාස හිමියන්ගේ සංගමය පුස්තකාලයාධිපතිවරයාට එරෙහිව වන්දි ඉල්ලා නඩු පවරයි. පුස්තකාලයාධිපතිවරයාට හොඳම තර්කය පහත සඳහන් කවරේද?
A.ස්පෙන්සර්ගේ නඩුවේ රීතිය පුස්තකාලයාධිපතිවරයාට වගකිව යුතු වීම වළක්වයි.
B.පුස්තකාලයාධිපති නිවාස හිමියන්ගේ සංගමය සමඟ කොන්ත්රාත්තුවේ පෞද්ගලිකත්වයේ නැත.
C.පුස්තකාලයාධිපති ගුරුවරයා සමඟ වතුකරයේ පෞද්ගලිකත්වයේ නැත.
D.ආසන්නයේ ඇති වෙනත් ගොඩවල් වාණිජ අරමුණු සඳහා භාවිතා කරනු ලැබේ.",b,..k.k.k......k.k...........uedudedie­ed­ed­......­a­.....**.uek...k.....­k**k**kæs.­kæs.s....k...k.k.k.k.k..h.k.k.k.k...h.k.k.h.h.k.k.k.k,true
"ලිවීමේ අපේක්ෂකයා මෙක්සිකානු-ඇමරිකානුවෙකු වන අතර මැතිවරණය ජය ගැනීම සඳහා මෙක්සිකානු ඡන්දදායකයින්ගේ විශාල ඡන්ද ප්රතිශතයක් අවශ්ය බව ඔහුගේ අදහසයි. එහි ප්රති As ලයක් වශයෙන්, ඔහුගේ ප්රචාරක කළමනාකරු, සෑම ලියාපදිංචි මෙක්සිකානු ඡන්දදායකයෙකුටම කඳුළු ඉවත් කිරීමේ ස්ටිකරයක් තැපැල් කිරීමට තීරණය කරයි, එය අපේක්ෂකයාගේ නම සහ ඔහු ධාවනය කරන කාර්යාලය දරයි. බොහෝ ස්වදේශික මෙක්සිකානු ජනතාව ඉංග්රීසි කියවීමට හා ලිවීමට දක්ෂ නොවන බැවින්, ප්රචාරක කළමනාකරු විශ්වාස කරන්නේ බොහෝ ඡන්දදායකයින්ට අපේක්ෂකයාගේ නම සහ කාර්යාලය ඡන්ද පත්රිකාවේ ලිවීමට අපහසු වනු ඇති බවයි. එහි ප් රතිඵලයක් ලෙස ඡන්ද විමසීමට ස්ටිකර් යෙදිය යුතු ආකාරය පිළිබඳව ඡන්දදායකයන් දැනුවත් කිරීම සඳහා ප් රචාරක කළමනාකරු පුළුල් මාධ් ය ව් යාපාරයක් දියත් කර ඇත. මැතිවරණයට මාස පහකට පෙර මැතිවරණ නිලධාරියෙකු අපේක්ෂකයාගේ ප් රචාරක කමිටුවට දැනුම් දෙන්නේ කඳුළු සෝදන ස්ටිකර් ප් රාන්ත ප් රඥප්තියට අනුකූල නොවන බවයි. සිය ලිපියෙන් එම නිලධාරිනිය පැහැදිලි කරන්නේ ප් රාන්ත මැතිවරණ නිලධාරීන්ගේ මතය වී ඇත්තේ විභව ඡන්දදායකයින් විසින් අපේක්ෂකයාගේ නම තීන්තවලින් ලිවීම අත් යවශ් ය බවයි. එබැවින්, ඇය නිගමනය කරන්නේ ස්ටිකර් ව්යවස්ථාපිත අවශ්යතාවලට අනුකූල නොවන බවයි. සති තුනකට පසු, අපේක්ෂකයා ප් රාන්ත මැතිවරණ නිලධාරීන්ට එරෙහිව ෆෙඩරල් දිස්ත් රික් අධිකරණයේ නඩුවක් ගොනු කළේ ප් රාන්ත ප් රඥප්තිය ඔවුන්ගේ අර්ථ නිරූපණය එක්සත් ජනපද ආණ්ඩුක් රම ව් යවස්ථාව උල්ලංඝනය කරන බව පවසමිනි. පහත සඳහන් කවරක්, ස්ථාපිත කළහොත්, මැතිවරණ නිලධාරියාගේ ප් රඥප්තිය අර්ථ නිරූපණය කිරීමට සහාය දක්වන ප් රබලතම ව් යවස්ථා තර්කය ඉදිරිපත් කරයිද?
A.ලියාපදිංචි මෙක්සිකානු ඇමරිකානු ඡන්දදායකයින් අතර ඉංග් රීසි ප් රවීණතාවය නොමැති ඡන්ද ප් රතිශතය මෑත මැතිවරණවලදී සමස්ත ප් රාන්ත මුළු ප් රමාණයෙන් 1% ට වඩා අඩු වී ඇත.
B.ප් රාන්ත ප් රඥප්තියකට අනුව සෑම ඡන්ද මධ් යස්ථානයක්ම තීන්ත පෑනකින් සමන්විත විය යුතු අතර එමඟින් ඡන්ද ලිවීමට පහසුකම් සැලසිය යුතුය.
C.ලිවීමේ ඡන්ද විශාල සංඛ් යාවක් සාමාන් යයෙන් සියලු ඡන්ද ගණන් කිරීමට අවශ් ය කාලය වැඩි කරන බැවින්, එවැනි ඡන්ද ඒකාකාරී ලෙස ප් රකාශ කිරීම අවශ් ය වේ.
D.කලින් මුද් රණය කරන ලද ස්ටිකර් සමඟ ඡන්ද වංචා කිරීමේ හැකියාව සැලකිය යුතු ලෙස වැඩිය.",d,222222222222222222222222222222222222222222222222,false
" නුස්බෝම්ට අනුව, යමෙකු වස්තුවක් ලෙස සැලකීම යනු
A.ලිංගික වස්තුකරණය සඳහා ප් රමාණවත්.
B.ලිංගික වස්තුකරණය සඳහා අවශ්ය වේ.
C.ලිංගික වස්තුකරණය සඳහා අවශ්ය නොවේ.
D.ඉහත සියල්ල.",c,"the correct answer is c.ලිංගික වස්තුකරණය සඳහා අවශ්ය නොවේ.

the other options are incorrect because:

a. the statement is not true. the linguistic structure of a sentence is not necessarily related to its meaning.

b. the statement is not true. the linguistic structure of a sentence is not necessarily related to its meaning.

d. the statement is not true. the linguistic",true
"නූතන පරිගණක මයික්රොචිප් මූලික වශයෙන් සෑදී ඇත්තේ කුමන මූලද්රව්යයකින්ද?
A.සෝඩියම්
B.සිලිකන්
C.ඇලුමිනියම්
D.රිදී",b,a.,false
"මහජන සම්බන්ධතා කුමන ක්ෂේත්රය තුළ ලොබිං සම්බන්ධ වීමට ඉඩ තිබේද?
A.ආයතනික
B.මූල්ය සබඳතා
C.පොදු කටයුතු
D.ව් යාපාරයට ව් යාපාර",c,a.,false
"යුරෝකේන්ද්රවාදය වඩාත් හොඳින් විස්තර කරන්නේ පහත සඳහන් කවරේද?
A.යුරෝකේන්ද්රවාදය යනු යුරෝපීය සමාජයන් යුරෝපීය නොවන සමාජයන් හා සංසන්දනය කර එක් එක් සාපේක්ෂ ගුණාංග පිළිබඳ අපක්ෂපාතී සංසන්දනයක් ඉදිරිපත් කරන විශ්ලේෂණ ශෛලියකි.
B.යුරෝකේන්ද්රවාදය යනු යුරෝපීයයන්ගේ සංස්කෘතික උපකල්පන හා පක්ෂග්රාහීත්වය අනුව යුරෝපීය නොවන සමාජයන් තක්සේරු කිරීම සහ ඇගයීම සිදු කරන චින්තන ශෛලියකි.
C.යුරෝකේන්ද්රවාදය යුරෝපීය දේශපාලන හෝ ආර්ථික පද්ධති පමණක් සලකා බලන අධ්යයන හෝ විද්වත් වැඩ විස්තර කරයි.
D.මේ හැම විකල්පයක්ම.",b,assistant,false
"හර්පීස් වෛරස් ඇති නොකරන රෝගය කුමක්ද?
A.ළදරු අංශභාගය
B.එන්සෙෆලයිටිස්
C.ලිංගිකව සම්ප්රේෂණය වන රෝග
D.පිළිකා",a,c,false
"ධාරාව රැගෙන යන කම්බි ආකෘතියක් ගැන චුම්බක ක්ෂේත්ර රේඛා
A.රවුම්
B.රේඩියල් රේඛා
C.එඩී ධාරා
D.බලශක්ති ලූප",a,b,false
"'චිලි කොන් කාන්' යන පදයෙන් අදහස් කරන්නේ මිරිස් යනු කුමක් සමඟද?
A.බෝංචි
B.මස්
C.චීස්
D.මිරිස් ගම්මිරිස්",b,a.බෝංචි,false
" කොමියුනිඩේඩ්ස් ඩි බේස් පහත සඳහන් ඒවායින් කුමක් සමඟ සම්බන්ධ වී තිබේද?
A.රදගුරු ඔස්කාර් රොමේරෝ
B.ප්රතිරෝධය සහ අලුත් කිරීම
C.සියලු මිනිසුන්ගේ ගෞරවය
D.ඉහත සියල්ල",d,"the correct answer is a. රදගුරු ඔස්කාර් රොමේරෝ.

the other options are not correct.",false
"සංවෘත ප්රවේශය සහිත පුද්ගලික ලේඛනයක් වන්නේ පහත සඳහන් මොනවාද?
A.ආණ්ඩුවේ 'ධවල පත් රිකාව'
B.රහස් ය වෛද් ය වාර්තා
C.ගෘහස්ථ ගිණුම් පොත
D.ව්යාපාරයක කොටස් ලේඛනය",c,the correct answer is a. ආණ්ඩුවේ 'ධවල පත් රිකාව',false
"ද්විත්ව අන්ධ හෝ ද්විත්ව වෙස් මුහුණු අධ්යයනයක පරමාර්ථය වන්නේ:
A.ප්රතිකාර කරන ලද සහ ප්රතිකාර නොකළ විෂයයන් සංසන්දනය කිරීම සාක්ෂාත් කර ගැනීම
B.නියැදි විචල්යතාවයේ බලපෑම් අඩු කරන්න
C.නිරීක්ෂකයා සහ විෂය නැඹුරුව වළක්වා ගන්න
D.නිරීක්ෂක නැඹුරුව සහ නියැදි විචලනය වළක්වා ගන්න",b,"the correct answer is c. the passage states that the patient's condition is stable, and that the patient is not experiencing any symptoms. therefore, it is not necessary to perform any further tests or procedures.",false
"ඇමරිකානු ඒකපාර්ශවීයවාදය සඳහා වන තර්කයට පහත සඳහන් කරුණු වලින් සහාය වන්නේ කුමක්ද?
A.කරුණාවන්ත ආධිපත්යය
B.බහුපාර්ශ්විකත්වයේ අකාර්යක්ෂමතාව
C.ඇමරිකානු බලය
D.ඉහත සියල්ල",d,"the correct answer is a.කරුණාවන්ත ආධිපත්යය.

the other options are not correct.",false
"අප්රත්යාස්ථ ඉල්ලුමක් ඇති නිෂ්පාදනයක් මත මිල ඉහළ දැමීමෙන් පසු තත්වය වඩාත් හොඳින් විස්තර කරන්නේ පහත සඳහන් කවරේද?
A.ඉල්ලා සිටින ප්රමාණය වෙනස් නොවනු ඇත.
B.ඉල්ලා සිටින ප්රමාණය වැඩි වනු ඇත.
C.මුළු ආදායම අඩු වේවි.
D.මුළු ආදායම වෙනස් වෙන්නේ නැහැ.",a,"the correct answer is c. මුළු ආදායම අඩු වේවි.

the passage states that the demand for the product is decreasing, which means that the revenue from the product is also decreasing.",false
"නීතිපතිවරයා පහත සඳහන් ආයතන අතුරින් කුමන ආයතනයේ ප් රධානියා ද?
A.සෙනෙට් සභාවේ අධිකරණ කමිටුව
B.අධිකරණ දෙපාර්තමේන්තුව
C.රාජ් ය දෙපාර්තමේන්තුව
D.විනිසුරු නීතිපති බලකාය",b,the correct answer is a. සෙනෙට් සභාවේ අධිකරණ කමිටුව.,false
"භින්නෝන්මාදයේ හේතු විද්යාව පිළිබඳ අධ්යයනයන් මෙම තත්වයට ජානමය නැඹුරුතාවයක් පෙන්නුම් කළ නමුත් වෙනත් සාධක සම්බන්ධ වේ. විෂය පිළිබඳ ඔබේ දැනුමෙන් පහත සඳහන් ප්රකාශවලින් වැරදි මොනවාදැයි හඳුනා ගන්න.
A.අතිරික්ත ඩොපමයින් හෝ ඩොපමයින් වලට සංවේදීතාව දායක සාධකයක් විය හැකිය.
B.සුදු රෝගීන් වඩාත් රෝග ලක්ෂණ පෙන්නුම් කරයි.
C.තුන්වන ලෝකයේ තත්වයෙන් නිදහස් වීම 65% කි.
D.අප්රිකානු ඇමරිකානුවන් අතර හඳුනාගත් භින්නෝන්මාදයේ අඩු අනුපාතයක්.",d,"i see what you're getting at! 😊

the correct answer is:

c. තුන්වන ලෝකයේ තත්වයෙන් නිදහස් වීම්.",false
"නගර දෙකක් ඒකාබද්ධ කිරීමේ යෝජනාවක් ඡන්ද පත් රිකාවකට ඉදිරිපත් කිරීමට පෙර, ප් රාන්ත නීතිපතිවරයා උපදේශන මතයක් නිකුත් කරමින් කියා සිටියේ මෙම පියවර, ඇගේ මතය අනුව, කිසිදු ව් යවස්ථාපිත හෝ ව් යවස්ථාමය විධිවිධාන උල්ලංඝනය නොකරන බවයි. ඉන් පසුව, යෝජනාව ඡන්ද පත් රිකාවට ඉදිරිපත් කරන ලද අතර නගර දෙකෙහිම ඡන්දදායකයින් විසින් එය අතිමහත් ලෙස සම්මත කරන ලදී. මැතිවරණයෙන් පසු, නමුත් ඒකාබද්ධ කිරීම නිල වශයෙන් සිදු කිරීමට පෙර, එක් නගරයක බදු ගෙවන්නන් දෙදෙනෙකු යෝජනාවේ ව් යවස්ථානුකූලභාවයට පහර දෙමින් එක්සත් කිරීමට නියෝග කිරීම සඳහා නඩුව ආරම්භ කළහ. මෙම නඩුව ප්රාන්ත ශ්රේෂ්ඨාධිකරණය වෙත ළඟා වූ අතර එය ප්රාන්ත හා ෆෙඩරල් නීතිය යන දෙකම යටතේ ව්යවස්ථාමය බව සොයා ගන්නා ලදී. පැමිණිලිකරුවන් දැන් මෙම නඩුව එක්සත් ජනපද ශ් රේෂ්ඨාධිකරණය විසින් සමාලෝචනය කරන ලෙස ඉල්ලා යෝජනාවක් ගොනු කරයි. උසාවියට පුළුවන්
A.නඩුව අහන්නේ නැහැ, මොකද ඒක තීරණය කළේ ස්වාධීන රාජ් ය පදනමක් මත.
B.නඩුව අහන්නේ නැහැ, නමුත් එය ෆෙඩරල් දිස්ත් රික් අධිකරණයට රිමාන්ඩ් කරන්න පුළුවන්.
C.සම්බන්ධ ෆෙඩරල් ප්රශ්න අහන්න, නමුත් රාජ්ය ප්රශ්නය මත පාලනය ප්රතික්ෂේප.
D.රාජ්ය නීතිපතිවරයා විසින් ඉදිරිපත් කරන ලද උපදේශක මතය මත රඳා පවතින අතර එහි ගුණාංග මත නඩුව විභාග නොකරන්න.",a,,true
"දෙවන භාෂා අත්පත් කර ගැනීම පිළිබඳ පර්යේෂණ මගින් දෙවන භාෂාවක් ලබා ගන්නා ළමුන් පිළිබඳ පහත සඳහන් දේ පෙන්වා දී ඇත
A.ඔවුන්ගේ සංජානන වර්ධනය ප්රමාද වේ
B.ද්විභාෂා නොවන දරුවන්ට වඩා ඔවුන්ට වඩා හොඳ ප්රකාශනයක් ඇත
C.ඔවුන්ගේ මව් භාෂා ප්රවීණතාවය දෙවන භාෂාව අත්පත් කර ගැනීමේ අනුපාතයට කිසිදු බලපෑමක් ඇති නොකරයි
D.ඔවුන් සංජානන නම්යතාවය වැඩි කර ඇත",d,the correct answer is b. ඔවුන්ගේ මව් භාෂා ප්රවීණතාවය දෙවන භාෂාව අත්පත් කර ගැනීමේ අනුපාතයට ක,false
"හිටපු චිකිත්සක සේවාදායකයින් සමඟ ලිංගික සම්බන්ධකම් සම්බන්ධයෙන් සදාචාරාත්මක මාර්ගෝපදේශ වඩාත් හොඳින් විස්තර කරන්නේ පහත සඳහන් කවරේද?
A.මනෝවිද්යාඥයින්ට ඕනෑම තත්වයක් යටතේ හිටපු චිකිත්සක සේවාදායකයින් සමඟ ලිංගික සම්බන්ධකම් පැවැත්වීම තහනම් ය.
B.චිකිත්සාව අවසන් කිරීමෙන් පසු අවම වශයෙන් වසරක් වත් හිටපු චිකිත්සක සේවාදායකයින් සමඟ ලිංගික සම්බන්ධතා පැවැත්වීම මනෝ විද්යා ologists යින්ට තහනම් ය.
C.මනෝ විද්යා ologists යින්ට යම් යම් තත්වයන් තුළ හිටපු චිකිත්සක සේවාදායකයින් සමඟ ලිංගික සම්බන්ධකම් පැවැත්වීම තහනම් ය (නිදසුනක් ලෙස, සූරාකෑමේ අවදානමක් ඇති විට).
D.මනෝ විද්යාඥයින්ට හිටපු චිකිත්සක සේවාදායකයින් සමඟ ලිංගික සම්බන්ධකම් පැවැත්වීම තහනම් නොවේ.",c," ǹ hutch ʺ ️

assistant what the what the h ʺ ʺ ʺ ʺ ʟ ʟ ʟ ʺ ʟ ️️️you only only only only only the h ʷ ʷ ǹ    ෶  ෹  ʷ ʷ ʟ‍you ʷ ʺ you ʺ you ʳ¿s ʺ ʺ ʺ   ʷ ʶ",true
"පුද්ගලයෙකු තම නිවසේ සිට කොකේන් ගණුදෙණු කරන බවට විශ්වාසවන්ත තොරතුරු කරුවකුගෙන් පොලිසියට තොරතුරක් ලැබුණි. පසුව නිලධාරීන් මහේස්ත් රාත්වරයෙකු වෙත දිවුරුම් ප් රකාශයක් ඉදිරිපත් කරමින් සෝදිසි වරෙන්තුවක් නිකුත් කිරීමට හේතු දැක්විය හැකි තත්වයන් දැක්වීය. මහේස්ත් රාත්වරයා එම පුද්ගලයාගේ ලිපිනයෙන් මත්ද් රව් ය සෙවීමේ වරෙන්තුවක් නිකුත් කළේය. පොලිස් නිලධාරීන් එම පුද්ගලයාගේ නිවසට ගොස් දොරේ සීනුව නාද කළේය. කිසිවෙක් පිළිතුරු නොදුන් විට, පොලිසිය කඩා වැදී නවාතැනට ඇතුළු විය. ඔවුන් පළමු මහලේ කාමර සෝදිසි කළ අතර කිසිදු සැක සහිත සාක්ෂියක් හමු නොවීය, පසුව පිටතට ගිය අතර නවාතැනේ දෙවන මහලට පිවිසෙන වෙනම පිවිසුමක් දුටුවේය. ඔවුන් පඩිපෙළ නැග උඩු මහලේ නිදන කාමරයකට ඇතුළු විය. කාමරේ ඇතුලේ නිලධාරීන් ට කොකේන් තොගයක් තිබිලා තියෙනවා. නිලධාරීන් නිදන කාමරය සෝදිසි කරමින් සිටියදී විත්තිකරු කාමරයට ඇතුළු විය. පොලිසිය විත්තිකරුගෙන් විමසා සිටියේ ඔහු එම පුද්ගලයාද යන්නයි. විත්තිකරු තමන් ව හදුනාගෙන පොලිසියට පවසා ඇත්තේ ඔවුන් ඔහුගේ නිදන කාමරයේ සිටින බවත් ඔහු නිවසේ දෙවන මහල අත්පත් කරගෙන ඇති බවත්ය. විත්තිකරු පැහැදිලි කළේ මෙම පුද්ගලයා පළමු මහලේ පදිංචිව සිට ඇති අතර ඔහුගේ පදිංචි නිවාස විත්තිකරුගෙන් වෙන්ව ඇති බවයි. කෙසේ වෙතත්, විත්තිකරු අත්අඩංගුවට ගෙන කොකේන් සන්තකයේ තබා ගැනීමේ චෝදනාවට ලක් විය. විත්තිකරු විසින් කොකේන් සාක්ෂි වලට ඇතුළත් කිරීම ඉවත් කිරීම සඳහා යෝජනාවක් ගොනු කර ඇත. විත්තිකරුගේ යෝජනාව විය යුතුය
A.ලබා දී ඇත, මන්ද වරෙන්තුව විත්තිකරුගේ නම සඳහන් කර නැත.
B.ලබා දී ඇත, මන්ද වරෙන්තුව සෙවිය යුතු ප්රදේශය නිශ්චිතව ප්රකාශ නොකළ බැවිනි.
C.එය ප් රතික්ෂේප කළේ, ඔවුන් විත්තිකරුගේ නවාතැනට ඇතුළු වන විට ඔවුන් එම පුද්ගලයාගේ නිවස සෝදිසි කරන බව පොලිසිය සාධාරණ ලෙස විශ්වාස කළ බැවිනි.
D.ප්රතික්ෂේප කරන ලදී, මන්ද වරෙන්තුව වලංගු වූ අතර විය හැකි හේතුවක් සහිතව නිකුත් කරන ලදී.",c,harssctercterctshhctaularshularsularsularsularsuectularstuectahhulars,false
