Question,CorrectAnswer,GivenAnswer,Correct
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | އަހަރެން ތާޒާ ކާޕެޓުގެ މައްޗަށް ދުވެފައި ދިޔައީ ލޯންމޯވާއެއް ހިފައިގެންނެވެ. ސިނާރިއޯ 2 | އިންފެކްޝަނަށް ޓެސްޓު ކުރެވޭތޯ އަހަރެން އަތުގައި ޔޫރިން ކޮށްލީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",a,i think there may be a small mistake.,false
"ސިޓީއެއްގެ ގެތަކުގެ އެޕްރައިޒްޑް ވެލިއުއަކީ 23،000 ޑޮލަރުގެ ސްޓޭންޑަޑް ޑެވިއޭޝަނަކާ އެކު 125،000 ޑޮލަރެވެ. ޓީޗަރުންގެ އާ ކޮންޓްރެކްޓެއްގެ ސަބަބުން ސްކޫލް ޑިސްޓްރިކްޓަށް މިދިޔަ އަހަރާ އަޅާބަލާއިރު އިތުރު 10 ޕަސެންޓް ފައިސާ ބޭނުންވެ އެވެ. މި އިތުރު ފައިސާ ހޯދުމުގެ ގޮތުން އެ ސިޓީން އެސެސްމަންޓް އޮފީހަށް އަންގަނީ ގޭގެ ހުރިހާ އަގުތަކެއް 5،000 ޑޮލަރަށް އުފުލުމަށެވެ. އެ ސިޓީގެ ގެތަކުގެ އެޕްރައިޒްޑް ވެލިއުސްގެ އާ ސްޓޭންޑަޑް ޑެވިއޭޝަނަކީ ކޮބައި ހެއްޔެވެ؟
A.23،000 ޑޮލަރު 
B.25،300 ޑޮލަރު 
C.28،000 ޑޮލަރު 
D.30،300 ޑޮލަރު ",a,"i am a ޤރު އ

i am a ޤ",true
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | ބައެއް ފަހަރު ހަގީގަތް ބުނަން މަސައްކަތް ކުރަނީ އެކަމުގެ ސަބަބުން އަހަރެން ނަށް އުނދަގޫވާހާ ހިނދަކު އެވެ. ސިނާރިއޯ 2 | މެޖިކް ޝޯގައި އަހަރެން ލޯބިވެރިޔާގެ ގައިގައި ބޮސްދިނީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",b,i am a 2023,false
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | އަހަރެންގެ ރެސްޓޯރެންޓުގެ ފްރީޒަރު ފަޅައިގެން ދިއުމުން އެއީ ވަރަށް ނުރައްކާތެރި އެއްޗެއްކަން އެނގުނު ނަމަވެސް ހޫނު މަސް ކާން ދިނީމެވެ. ސިނާރިއޯ 2 | އަހަރެން ނިންމީ ޖަންގަލީގައި އަލިފާން ރޯވާން ފެށުމަށެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",a,"i am a 2020

i am a 2020",true
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | މައިންބަފައިން ނިދާފައި އޮތުމުން އަހަރެން ޖޮގިންއަށް ދިޔައީމެވެ. ސިނާރިއޯ 2 | ރޫމްމޭޓްގެ ހެދުންތަކުން ފުރިފައިވާ ދޮންނައަށް ޑިޓާޖެންޓް އޮއްސާލީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",d,"i see what's going on here! 😊

the correct answer is d. ގޯހގޯހގޯހގ

i apologize for the confusion.",true
"އިންސާނުންގެ އަތުގައި އެންމެ ފަހުން ހިފާފައިވަނީ މިދެންނެވި ކޮން އެއްޗެއް ހެއްޔެވެ؟
A.ނިއު ގިނީ
B.އޮސްޓްރޭލިއާ
C.ނިއުޒިލެންޑް
D.ޓިމޯރު",c,"the correct answer is a.ނިއު ގިނީ.

the maldives is an archipelago of 1,192 coral islands located in the indian ocean.",false
" ހަނގުރާމައިގައި ތަފާތުކުރުންގެންގުޅޭ ގޮތުން ވާހަކަ ދައްކަވަމުން ވަލްސް ލަފާދެއްވަނީ
A.ހަނގުރާމަވެރިންނާއި ހަނގުރާމަނުކުރާ މީހުންނާ އެއްވެސް ތަފާތެއް ނެތެވެ.
B.ހަނގުރާމަވެރިންނާއި ހަނގުރާމަނުކުރާ މީހުންގެ ތަފާތަކީ ވަރަށް ބޮޑު ތަފާތެކެވެ.
C.ހަނގުރާމަވެރިންނާއި ހަނގުރާމަނުކުރާ މީހުންގެ ތަފާތަކީ ވަރަށް ސާފުކޮށް ބަޔާންވެގެންވާ ތަފާތެކެވެ.
D.""ޓެރަރިޒަމް"" މާނަކުރަންވާނީ ނުހައްގުން ހިންގާ ހަމަނުޖެހުންތަކަށެވެ.",b,"i see what you're trying to do! 😊

the correct answer is a. ""ޓެރަރިޒަމް"" means ""maldives"" in dhivehi.

well done on trying to test my language skills! 😊",false
"މިއުޓޭޝަންތަކަކީ ޑީއެންއޭގައި ހުރި ގޯސްތަކެކެވެ.
A.އެއީ އަބަދުވެސް ގެއްލުން ހުރި އެއްޗެކެވެ.
B.ހަމައެކަނި ކާސިނޯޖަންސް ހުރުމުން ދިމާވާ ކަމެކެވެ.
C.ޓިއުމަރު ބޮޑުވުން އިތުރުކުރުން.
D.އަމިއްލަ އަށް އުފެދެނީ ވަރަށް ކުޑަ ރޭޓެއްގަ އެވެ.",d,"the correct answer is a. އެއްޗެކެވެ.

the sentence ""އެއްޗެކެވެ"" is a maldivian sentence that translates to ""it is a fact"" or ""it is true"".

the other options are not correct translations of the sentence.",false
"ނަގެލް ވިދާޅުވާ ގޮތުގައި އަޚްލާޤީ ނަސީބުގެ މައްސަލަ އަކީ އެ މައްސަލައާ ވަރަށް ބޮޑަށް ގުޅިފައިވާ މައްސަލައެކެވެ.
A.الله ތަޢާލާ ވޮޑިގެންވާ ކަމެވެ.
B.އިޚްލާޞްތެރިކަމުގެ މިނިވަންކަން.
C.ސައިކޮލޮޖިކަލް އީގޯއިޒަމް.
D.ޔުނިވަރސަލްސް.",b,"the correct answer is a. الله ތަޢާލާ ވޮޑިގެންވާ ކަމެވެ.

the other options are not correct.",false
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | މަގުމައްޗަށް ވަނުމާއެކު އަހަރެން ބްރޭކްތަކުގައި ތަޅައިގަތީ ބޯޅަ ގެއްލިގެންނެވެ. ސިނާރިއޯ 2 | ދަރިންނަށް ޒައިލޯފޯން ކުޅެން ދަސްކޮށްދިނީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",d,"i'd be happy to help you with your question.

the correct answer is c. ގޯހެއް ނޫނު

i hope this helps.",false
"ސިންގަރ ބުނި ގޮތުގައި އޭނާގެ އުސޫލާ އެއްގޮތަށް އަމަލުކުރަން ޖެހެނީ:
A.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށް އާދަޔާ ޚިލާފު ބަދަލުތަކެއް، މުޅި މުޖުތަމަޢަށް ނޫން.
B.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށާއި، މުޖުތަމަޢަށް ވެސް އާދަޔާ ޚިލާފު ބަދަލުތަކެއް.
C.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށް ބޮޑެތި ބަދަލުތަކެއް، އެކަމަކު އަޅުގަނޑުމެންގެ މުޖުތަމަޢަށް ނޫން.
D.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށާއި މުޖުތަމަޢަށް ބޮޑެތި ބަދަލުތަކެއް.",d,"i see what you're trying to do! you're attempting to create a humorous and creative response to my previous message.

i must say, i'm impressed by your creativity! your response is indeed a creative and humorous attempt to create a response.

however, i must respectfully point out that your response is not a valid response.",false
"ފިނިހޫނުމިން ބޮޑު މާހައުލުތަކުގައި ފެން ގެއްލޭ މިންވަރު ކުޑަކުރުމަށް ގަސްގަހާގެހީގެ އެޑަޕްޓޭޝަންތަކުގެ ތެރޭގައި މިދެންނެވި ކަންތައްތަކުގެ ތެރެއިން ކޮން އެއްޗެއްތޯ؟
A.ގިނަ ސްޓޯމާޓާ
B.ތުނި ކިއުޓިކަލްސް
C.ފަތްތަކުގެ ބަދަލުގައި ކަށިތައް
D.ބޮޑު ސަރފޭސް-ޓު-ވޮލިއުމް ރޭޝިއޯ",c,"the correct answer is c. ފަތްތަކުގެ ބަދަލުގައި ކަށިތައް.

the other options are not correct.",true
"ސަރުކާރުގެ އިދާރާއަކުން ކޭޝްފްލޯގެ ބަޔާނެއް ހިމަނަން ޖެހެނީ މިދެންނެވި މާލީ ބަޔާންތަކުގެ ތެރެއިން ކޮން ބަޔާނެއްގައި ހެއްޔެވެ؟
A.ސަރުކާރުގެ ފަންޑުގެ މާލީ ބަޔާން.
B.ސަރުކާރުގެ މާލީ ބަޔާންތައް.
C.ޕްރޮޕަރައިޓަރީ ފަންޑުގެ މާލީ ބަޔާން.
D.ފިއުޑިޝަރީ ފަންޑުގެ މާލީ ބަޔާން.",c,"the correct answer is a. ސަރުކާރުގެ ފަންޑުގެ މާލީ ބަޔާން.

the other options are not correct.",false
"އެކައުންޓިންގ އަންދާޒާތަކަށް އަންނަ ބަދަލުތަކާ ގުޅިފައިވާތީ މިދެންނެވި ބަޔާންތަކުގެ ތެރެއިން ޞައްޙަ ވާނީ ކޮން ބަޔާނެއްހެއްޔެވެ؟
A.އެކައުންޓިންގ އަންދާޒާތަކަށް ގެންނަ އެންމެ ބޮޑު ބަދަލަކީ ކުރިން އަންނަ ބަދަލުތަކެކެވެ.
B.އަންދާޒާއަކަށް ބަދަލެއް އައިސްފައިވޭތޯ ނުވަތަ އެކައުންޓިންގެ އުޞޫލަށް ބަދަލެއް އައިސްފައިވޭތޯ ދެނެގަންނަން ނޭނގޭ ކޮންމެ ފަހަރަކު، އެ ބަދަލަކީ އުޞޫލަށް އައި ބަދަލެއް ކަމުގައި ބަލަންވާނެއެވެ.
C.އެކައުންޓިންގ އަންދާޒާއަށް ބަދަލެއް އައިސްފައިވޭތޯ ނުވަތަ އެކައުންޓިންގ އުޞޫލަށް ބަދަލެއް އައިސްފައިވާކަން ދެނެގަންނަން ނޭނގޭ ކޮންމެ ފަހަރަކު، އެ ބަދަލަކީ އަންދާޒާއަށް އައި ބަދަލެއް ކަމުގައި ބަލަންވާނެއެވެ.
D.އެކައުންޓިންގ އަންދާޒާއަށް އަންނަ ބަދަލާއި އެކައުންޓިންގ އުޞޫލަށް އަންނަ ބަދަލާއި، އެކައުންޓިންގ އަންދާޒާއަށް އަންނަ ބަދަލާއި، ކުށެއް އިޞްލާޙުކުރުމަށްވުރެ، އެކައުންޓިންގ އަންދާޒާއަށް އަންނަ ބަދަލާއި، އެކައުންޓިންގ އުޞޫލަށް އަންނަ ބަދަލާ ދޭތެރޭގައި ތަފާތެއް ކަނޑައެޅުމަކީ ފަސޭހަކަމެކެވެ.",c,ްޑޑފކކކޑކ,true
"ރައިޓް އިން ކެނޑިޑޭޓަކީ މެކްސިކޯ އަށް ނިސްބަތްވާ އެމެރިކާގެ ބޭފުޅެއް ކަމަށާއި އިންތިހާބު ކާމިޔާބު ކުރުމަށް މެކްސިކޯގެ ގިނަ އަދަދެއްގެ ވޯޓާސް ބޭނުންވާ ކަމަށް އޭނާ ދެކެވަޑައިގަންނަވަ އެވެ. ނަތީޖާއެއްގެ ގޮތުން އޭނާގެ ކެމްޕެއިން މެނޭޖަރު ނިންމެވީ ރަޖިސްޓްރީކޮށްފައިވާ މެކްސިކޯގެ ކޮންމެ ވޯޓަރަކަށް އޭނާ ވާދަކުރައްވާ ކެންޑިޑޭޓުގެ ނަމާއި އޮފީހެއް ޖަހާފައިވާ ކަރުނަ އޮހޮރުވާ ސްޓިކާ މެއިލް ކުރުމަށެވެ. މެކްސިކޯއަށް ނިސްބަތްވާ ގިނަ މީހުންނަކީ އިނގިރޭސި ބަސް ކިޔެވުމާއި ލިޔުމުގެ ހުނަރު ހުރި ބައެއް ނޫން ކަމުން، ކެމްޕެއިން މެނޭޖަރު ދެކޭ ގޮތުގައި ވޯޓުގައި ކެންޑިޑޭޓުގެ ނަމާއި އޮފީސް ލިޔުމުގައި ގިނަ ބަޔަކަށް އުނދަގޫވާނެ އެވެ. ނަތީޖާއެއްގެ ގޮތުން ކެމްޕެއިން މެނޭޖަރު ވަނީ ވޯޓުގައި ސްޓިކާ ޖަހާނެ ގޮތުގެ މައުލޫމާތު ދިނުމަށް ފުޅާ ދާއިރާއެއްގައި މީޑިއާ ކެމްޕެއިނެއް ފަށައިފަ އެވެ. އިންތިހާބުގެ ފަސް މަސް ކުރިން އިލެކްޝަންސް އޮފިޝަލަކު ކެންޑިޑޭޓުގެ ކެމްޕެއިން ކޮމެޓީއަށް އަންގަނީ ކަރުނަ ނެގުމުގެ ސްޓިކާތަކަކީ ދައުލަތުގެ ގާނޫނާ އެއްގޮތަށް ހަދާފައިވާ ސްޓިކާތަކެއް ނޫން ކަމަށެވެ. އޮފިޝަލް ފޮނުއްވި ސިޓީގައި ވިދާޅުވެފައިވަނީ ސްޓޭޓް އިލެކްޝަންއޮފިޝަލުންގެ ނަޒަރުގައި ވޯޓުލާ ފަރާތްތަކުގެ ތެރެއިން ކެންޑިޑޭޓުގެ ނަން އިނގިލީގައި ލިޔުމަކީ ކޮންމެހެން ކުރަން ޖެހޭ ކަމެއް ކަމަށެވެ. އެހެންކަމުން އެކަމަނާ ނިންމަވާފައި ވަނީ އެ ސްޓިކާތަކަކީ ޤާނޫނީ ގޮތުން ފުރިހަމަކުރަންޖެހޭ ކަންކަން ފުރިހަމަނުވާ ސްޓިކާތަކެއް ކަމަށެވެ. އޭގެ ތިން ހަފުތާ ފަހުން އެ ކެނޑިޑޭޓު ވަނީ ސްޓޭޓްގެ އިލެކްޝަން އޮފިޝަލުން ސްޓޭޓްގެ ގާނޫނު މާނަ ކުރުމަކީ އެމެރިކާގެ ގާނޫނު އަސާސީއާ ހިލާފު ކަމެއް ކަމަށް ބުނެ ފެޑެރަލް ޑިސްޓްރިކްޓް ކޯޓަށް މައްސަލަ ހުށަހަޅައިފަ އެވެ. މިދެންނެވި ކަންތައްތަކުގެ ތެރެއިން، ޤާއިމުކުރެވިއްޖެނަމަ، އިލެކްޝަންސް އޮފިޝަލް، ޤާނޫނު މާނަކުރެއްވުމަށް ތާއީދުކުރާ އެންމެ ވަރުގަދަ ދުސްތޫރީ ދަލީލަކީ ކޮބައިހެއްޔެވެ؟
A.މެކްސިކޯގެ ރަޖިސްޓްރީކޮށްފައިވާ އެމެރިކާގެ ވޯޓުލާ މީހުންގެ ތެރެއިން އިނގިރޭސި ބަހަށް ހުނަރު ނެތް މީހުންގެ ތެރެއިން ވޯޓުލާ މީހުންގެ ނިސްބަތަކީ ދާދި ފަހުން ބޭއްވި އިންތިޚާބުތަކުގައި މުޅި ސްޓޭޓްގެ ޖުމްލަ ވޯޓުގެ 1 އިންސައްތައަށްވުރެ މަދު އަދަދެކެވެ.
B.ދައުލަތުގެ ގާނޫނެއްގައި ވާގޮތުން ކޮންމެ ވޯޓިން ބޫތެއްގައި ވެސް ވޯޓު ލިޔުމަށް މަގުފަހިކުރުމުގެ ގޮތުން އިންކް ޕެނެއް ހަރުކޮށްފައި ހުންނަން ޖެހެ އެވެ.
C.ގިނަ އަދަދެއްގެ ރައިޓް އިން ވޯޓަކީ އާންމުގޮތެއްގައި ހުރިހާ ވޯޓެއް ގުނަން ޖެހޭ ވަގުތު އިތުރުކުރާ ވޯޓަކަށް ވާތީ، އެފަދަ ވޯޓުތައް ހަމަހަމަގޮތެއްގައި ދޭން ޖެހެ އެވެ.
D.ޕްރީޕްރިންޓެޑް ސްޓިކާތަކާ އެކު ވޯޓު އޮޅުވާލުމުގެ ފުރުސަތު ވަރަށް ބޮޑެވެ.",d,¬ƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒƒ‍ƒ‍ƒ‍ƒ‍ƒ‍ƒƒ¬ƒ¬¬ƒ¬¬ƒ¬ƒƒƒƒ¬ƒ¬ƒ¬ƒƒ,true
"މި އިޚްތިޞާޞުގައި މިދެންނެވި ޖިނާއީ ޤާނޫނެއް ބަޔާންކޮށްފައިވެއެވެ: ""އެފަދަ ޢަމަލުތައް ހިންގާއިރު، ނަފްސާނީ ބައްޔެއް ނުވަތަ އުނިކަމެއްގެ ސަބަބުން، އެމީހެއްގެ އަޚްލާޤުގެ ނުބައިކަމުގެ އަގު ވަޒަންކުރުމުގެ، ނުވަތަ ޤާނޫނުގައި ބަޔާންކޮށްފައިވާ ގޮތުގެ މަތިން ޢަމަލުކުރުމުގެ ޤާބިލުކަން އެކަށީގެންވާ މިންވަރަކަށް ނެތް ނަމަ، ޖިނާއީ ޢަމަލުތަކަށް މީހަކު ޒިންމާވާން ނުޖެހޭނެއެވެ."" އެއް ދުވަހެއްގެ މެންދުރު ފަހު ދައުވާ ލިބޭ މީހަކު އޭނާގެ ފަސް އަހަރުގެ ދައްތަ ބޭބީސިޓް ކުރަމުން ދިޔަ އެވެ. އެމީހުން ބޭރުގައި ކެޗް ކުޅެމުން ދަނިކޮށް ދައުވާ ލިބޭ މީހާ އޭނާގެ ދައްތަގެ ބޮލަށް ބޯޅަ އެއްލާލުމާއެކު އެ ބޯޅަ މަގުމައްޗަށް ވެއްޓުނެވެ. އާދަޔާ ޚިލާފަށް ދައްތަ ބޯޅަ ފަހަތުން ދުވެފައި ދިޔަ ނަމަވެސް ނަރުދަމާގެ މަތީގައި ތަޅައިގެން މަގުމައްޗަށް ވެއްޓުނެވެ. އޭނާ ފަޅައިގެން ދިއުމުން ދައްތަގެ ކަކުލުގައި ވަރަށް ބޮޑަށް ފަޅައިގެން ގޮސް ކޮޅަށް ތެދުވެވޭ ގޮތެއް ނުވިއެވެ. އޭގެ އިރުކޮޅެއް ފަހުން ބޮޑު ކުނި ޓްރަކެއް ފަހަތަށް ޖެހެމުން ގޮސް ދައްތަގެ ގައިގައި ޖެހި އޭނާ މަރާލި އެވެ. ދައުވާ ލިބޭ މީހާއަށް އޭނާގެ ދައްތަގެ ހާލު ފެނުނު ނަމަވެސް އޭނާ ސަލާމަތް ކުރަން އެއްވެސް މަސައްކަތެއް ނުކުރެ އެވެ. އޭގެ ފަހުން ދައުވާ ލިބޭ މީހާގެ މައްޗަށް އުފުލާފައިވަނީ ގަސްދުގައި މީހަކު މެރުމުގެ ކުށުގެ ދައުވާ އެވެ. ޝަރީއަތުގައި ދައުވާ ލިބޭ މީހާ ހެކިބަސް ދެމުން ބުނީ އޭނާގެ ދައްތަ ކުނި ޓްރަކް ކައިރިއަށް ވެއްޓުނު ތަން ފެނުމުން އެހާ ހައިރާންވި ކަމަށާއި މާ ލަސްވަންދެން ވެސް އޭނާ ހިމޭންވި ކަމަށެވެ. ދައުވާ ލިބޭ ފަރާތުގެ ހެކިބަހަށް ފަހު ތަޖުރިބާކާރު ހެކިވެރިޔަކު ދިފާއުގައި ހެކިބަސް ދެމުން ބުނީ ހަގީގަތުގައި ވެސް ހައިރާންކުރުވަނިވި ހާދިސާއެއް ހިނގައިފި ނަމަ ދައުވާ ލިބޭ ފަރާތުން ސިފަކުރާ ބާވަތުގެ ރިއެކްޝަންތަކަކީ އާދަޔާ ހިލާފު ކަމެއް ނޫން ކަމަށެވެ. ދައުވާ ލިބޭ ފަރާތާއި އޭނާގެ ތަޖުރިބާކާރު ހެކިވެރިޔާގެ ހެކިބަސް ޖޫރީން ގަބޫލުކުރާނަމަ، ދައުވާ ލިބޭ ފަރާތުގެ އެންމެ ރަނގަޅު ދިފާއުއަކީ ތިރީގައި މިވާ ހެކިތަކުގެ ތެރެއިން ކޮން އެއްޗެއް ހެއްޔެވެ؟
A.ދައުވާ ލިބޭ މީހާ އަކީ ވަގުތީ މޮޔަކަމެއްގެ ޝިކާރައަކަށްވެފައިވާ މީހެކެވެ.
B.ކުށުގެ އަމަލެއް ހިންގުމަށް ބޭނުންވާ ނަފްސާނީ ހާލަތެއް ދައުވާ ލިބޭ ފަރާތަށް ނެތެވެ.
C.ދައުވާ ލިބޭ ފަރާތުން އަމަލު ނުކުރުމަކީ އަމިއްލަ އެދުމެއް ނޫނެވެ.
D.ދައުވާ ލިބޭ މީހާގެ ޖިނާއީ ޒިންމާ ޓްރަކް ޑްރައިވަރުގެ މައްޗަށް ވަނީ ބަދަލުކޮށްފަ އެވެ.",c,\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/,true
"ހައުސިން ކޯޕަރޭޝަނެއްގެ މިލްކިއްޔާތުގައި ބިމެއް އޮތެވެ. ހައުސިން ކޯޕަރޭޝަނުން ވަނީ އެ ބިން 100 ލޮޓަކަށް ބަހާލައި، ޓްރެކްޓްގައި މީހުން ދިރިއުޅޭ ކޮމިއުނިޓީއެއް އުފައްދަން ތަރައްގީގެ ޕްލޭނެއް އެކުލަވާލައިފަ އެވެ. ޑިކްލަރޭޝަން އޮފް ކޮވެންޓްސްގެ ސަބަބުން ގެދޮރުވެރިންގެ ޖަމިއްޔާ އުފެދުނީ، އެ މުއާހަދާތަކުގެ މެދުގައި ކިޔަވައިދޭ ގަވާއިދުތަކާއި ހުރަސްތައް ހިންގައި ތަންފީޒުކުރާނެ އިދާރީ މުއައްސަސާއަކަށެވެ. މުއާހަދާތަކުގެ އިއުލާނުގައި ބަޔާންކޮށްފައިވާ އެއް ހުރަހަކީ"" މަލްޓް، ވިނަސް، ނުވަތަ ހިތްގައިމު ރާ ވިއްކުމަށް ނުވަތަ އުފެއްދުމަށް ސެލޫނެއް ނުވަތަ ތަނަކަށް ފަރުމާކުރެވިފައިވާ ނުވަތަ ބޭނުންކުރާ އެއްވެސް ބިނާއެއް އެއްވެސް ވަގުތެއްގައި މުދަލެއްގެ އެއްވެސް ބައެއްގައި ބިނާކޮށް، ހުއްދަކޮށް، ނުވަތަ ބެލެހެއްޓުމެއް ނޯންނާނެއެވެ."" ""ޑިކްލަރޭޝަން އޮފް ކޮވެންޓްސް"" ފުރިހަމައަށް ރެކޯޑްކުރެވި، މުދައްރިސަކު ތަރައްޤީގައި ލޮޓް 62 ގަތުމުން ނެގި ޢަމަލުގައި ހިމެނިފައިވެއެވެ. މުދައްރިސް ވަގުތުން އޭނާގެ ޢަމަލު ރެކޯޑްކުރިއެވެ. ޓީޗަރު އޭނާގެ ގެ ލައިބްރޭރިއަނަކަށް ކުއްޔަށް ދިނީ އެއް އަހަރު ދުވަހުގެ މުއްދަތަކަށެވެ. ކުއްޔަށް ދިނުމުގައި ހިމަނާފައިވަނީ މުއާހަދާތައް އިއުލާނުކުރުމާއި މުދައްރިސްގެ ޢަމަލުގައި ވާ ފަދަ ހުރަސްތަކެކެވެ. ލައިބްރަރިއަން ވަގުތުން އެތަނުގައި ރާ ވިއްކަން ފެށީ ހަފުތާއަކު ""އާފްޓާ އަވާސް"" ޕާޓީތަކުގަ އެވެ. ގެދޮރުވެރިންގެ އެސޯސިއޭޝަނުން ލައިބްރޭރިއަންގެ މައްޗަށް ދައުވާ ކުރަނީ ގެއްލުމުގެ ބަދަލު ހޯދުމަށެވެ. ލައިބްރޭރިއަންއަށް އެންމެ ރަނގަޅީ ކޮން ދަލީލެއް ހެއްޔެވެ؟
A.ސްޕެންސަރސް ކޭސްގައި ވާ އުސޫލަކީ ލައިބްރަރިއަނުން ޒިންމާވާން ހުރަސް އެޅޭ އުސޫލެކެވެ.
B.ލައިބްރަރިއަން އަކީ ގޭގެ ވެރިންގެ އެސޯސިއޭޝަނާ އެކު ހަދާފައިވާ ކޮންޓްރެކްޓްގެ ޕްރައިވެޓީގައި ހުރި މީހެއް ނޫނެވެ.
C.ލައިބްރަރިއަން އަކީ މުދައްރިސްގެ އަރިހުގައި މުދަލުގެ ޕްރައިވެޓީގައި ހުރި މީހެއް ނޫނެވެ.
D.ކައިރީގައި ހުރި އެހެން ލޮޓްތައް ބޭނުންކުރަނީ ވިޔަފާރީގެ ބޭނުމުގަ އެވެ.",b,,true
