Question,CorrectAnswer,GivenAnswer,Correct
"ประเด็นใดต่อไปนี้สนับสนุนข้อโต้แย้งสําหรับลัทธิฝ่ายเดียวของอเมริกา
A.ความเป็นเจ้าโลกที่เมตตา
B.ความไร้ประสิทธิภาพของลัทธิพหุภาคีนิยม
C.อํานาจอเมริกัน
D.ทั้งหมดที่กล่าวมา",d,d. ทั้งหมดที่กล่าวมา,true
"ทฤษฎีใดต่อไปนี้มุ่งเน้นไปที่วิธีที่สังคมจัดการเพื่อดําเนินกิจกรรมที่จําเป็นเพื่อรักษาความสงบเรียบร้อยและความมั่นคง
A.ลัทธิฟังก์ชันนิยม
B.ปฏิสัมพันธ์
C.ทฤษฎีทางเลือกที่มีเหตุผล
D.ทฤษฎีความขัดแย้ง",a,c. ทฤษฎีทางเลือกที่มีเหตุผล,false
"เส้นสนามแม่เหล็กเกี่ยวกับรูปแบบลวดที่มีกระแสไฟฟ้า
A.วง กลม
B.เส้นรัศมี
C.กระแสน้ําวน
D.ลูปพลังงาน",a,c. กระแสน้ําวน,false
"การกลายพันธุ์เป็นข้อผิดพลาดใน DNA ที่:
A.เป็นอันตรายเสมอ
B.เกิดขึ้นเฉพาะในที่ที่มีสารก่อมะเร็ง
C.เพิ่มการเติบโตของเนื้องอก
D.เกิดขึ้นเองในอัตราที่ต่ํา",d,d.เกิดขึ้นเองในอัตราที่ต่ํา,true
" จากข้อมูลของ Nussbaum การปฏิบัติต่อใครบางคนในฐานะวัตถุคือ
A.เพียงพอสําหรับการคัดค้านทางเพศ
B.จําเป็นสําหรับการคัดค้านทางเพศ
C.ไม่จําเป็นสําหรับการคัดค้านทางเพศ
D.ทั้งหมดที่กล่าวมา",c,b. จําเป็นสําหรับการคัดค้านทางเพศ,false
"ราคาประเมินบ้านในเมืองมีค่าเฉลี่ย 125,000 ดอลลาร์ โดยมีค่าเบี่ยงเบนมาตรฐานอยู่ที่ 23,000 ดอลลาร์ เขตการศึกษาจึงต้องการเงินทุนเพิ่มอีก 10% เมื่อเทียบกับปีที่แล้ว เมืองได้สั่งให้สํานักงานประเมินเพิ่มราคาบ้านประเมินทั้งหมดขึ้น 5,000 ดอลลาร์ ค่าเบี่ยงเบนมาตรฐานใหม่ของราคาประเมินบ้านในเมืองจะเป็นอย่างไร?
A.$ 23,000 
B.$ 25,300 
C.$ 28,000 
D.$ 30,300 ",a,"d. $ 30,300",false
" Communidades de Base เกี่ยวข้องกับข้อใดต่อไปนี้
A.บิชอปออสการ์ โรเมโร
B.ความต้านทานและการต่ออายุ
C.ศักดิ์ศรีของมนุษย์ทุกคน
D.ทั้งหมดที่กล่าวมา",d,d.ทัั้งหมดที่กล่าวมา,true
" ในการอภิปรายของเขาเกี่ยวกับการเลือกปฏิบัติในสงคราม Valls แนะนําว่า
A.ไม่มีความแตกต่างระหว่างนักสู้และผู้ไม่ต่อสู้
B.ความแตกต่างระหว่างนักสู้และผู้ไม่ต่อสู้เป็นเรื่องของระดับ
C.ความแตกต่างระหว่างนักสู้และผู้ไม่ต่อสู้นั้นเด็ดขาดและชัดเจน
D.""การก่อการร้าย"" ควรถูกกําหนดให้เป็นความรุนแรงตามอําเภอใจ",b,b. ความแตกต่างระหว่างนักสู้และผู้ไม่ต่อสู้เป็นเรื่องของระดับ,true
"ก่อนที่จะมีข้อเสนอให้รวมสองเมืองเข้าด้วยกันในบัตรลงคะแนนอัยการสูงสุดของรัฐได้ออกความเห็นที่ปรึกษาโดยระบุว่ามาตรการดังกล่าวไม่ได้ละเมิดบทบัญญัติทางกฎหมายหรือรัฐธรรมนูญใด ๆ หลังจากนั้นข้อเสนอดังกล่าวถูกวางไว้ในบัตรลงคะแนนและได้รับการตอบรับอย่างท่วมท้นจากผู้มีสิทธิเลือกตั้งในทั้งสองเมือง หลังการเลือกตั้ง แต่ก่อนที่จะมีการควบรวมกิจการอย่างเป็นทางการผู้เสียภาษีสองคนจากเมืองหนึ่งได้ริเริ่มการฟ้องร้องเพื่อเข้าร่วมการรวมกันโจมตีความชอบด้วยรัฐธรรมนูญของข้อเสนอ คดีดังกล่าวไปถึงศาลฎีกาของรัฐและพบว่าเป็นไปตามรัฐธรรมนูญภายใต้กฎหมายของรัฐและรัฐบาลกลาง ขณะนี้โจทก์ยื่นคําร้องเพื่อขอให้ศาลฎีกาสหรัฐพิจารณาคดีนี้ ศาลอาจ
A.ไม่รับฟังคดีเพราะตัดสินด้วยเหตุผลของรัฐอิสระ
B.ไม่รับฟังคดี แต่อาจส่งเรื่องไปยังศาลแขวงของรัฐบาลกลาง
C.รับฟังปัญหาของรัฐบาลกลางที่เกี่ยวข้อง แต่ปฏิเสธที่จะปกครองปัญหาของรัฐ
D.อาศัยความเห็นของที่ปรึกษาของอัยการสูงสุดของรัฐและไม่รับฟังคดีเกี่ยวกับข้อดีของมัน",a,a.ไม่รับฟังคดีเพราะตัดสินด้วยเหตุผลของรัฐอิสระ,true
"บริษัทบ้านจัดสรรแห่งหนึ่งเป็นเจ้าของที่ดินผืนหนึ่ง บริษัทการเคหะได้จัดทําแผนพัฒนาเพื่อแบ่งที่ดินออกเป็น 100 แปลงและสร้างชุมชนที่อยู่อาศัยบนทางเดิน ปฏิญญาแห่งพันธสัญญาได้สร้างสมาคมเจ้าของบ้าน ซึ่งเป็นหน่วยงานบริหารที่จะบริหารและบังคับใช้ข้อบังคับและข้อจํากัดที่ท่องไว้ในพันธสัญญา ข้อจํากัดประการหนึ่งที่กําหนดไว้ในปฏิญญาแห่งพันธสัญญาอ่านว่า:""ห้ามสร้าง อนุญาต หรือบํารุงรักษาส่วนใดส่วนหนึ่งของทรัพย์สิน โครงสร้างใดๆ ที่ออกแบบหรือใช้เป็นรถเก๋งหรือสถานที่สําหรับขายหรือผลิตสุรามอลต์ เหล้าองุ่น หรือสุรา "" คําประกาศพันธสัญญาได้รับการบันทึกอย่างถูกต้องและรวมอยู่ในโฉนดที่ครูคนหนึ่งถ่ายเมื่อเขาซื้อล็อต 62 ในการพัฒนา ครูบันทึกการกระทําของเขาทันที ครูเช่าบ้านให้บรรณารักษ์เป็นระยะเวลาหนึ่งปี สัญญาเช่ามีข้อจํากัดเช่นเดียวกับในปฏิญญาพันธสัญญาและในโฉนดของครู บรรณารักษ์เริ่มขายสุราในสถานที่ทันทีในช่วงปาร์ตี้ ""นอกเวลาทําการ"" ทุกสัปดาห์ สมาคมเจ้าของบ้านฟ้องบรรณารักษ์ฟ้องเรียกค่าเสียหาย ข้อใดต่อไปนี้เป็นข้อโต้แย้งที่ดีที่สุดสําหรับบรรณารักษ์
A.กฎในกรณีของสเปนเซอร์ป้องกันไม่ให้บรรณารักษ์ต้องรับผิด
B.บรรณารักษ์ไม่ได้อยู่ในสัญญากับสมาคมเจ้าของบ้าน
C.บรรณารักษ์ไม่ได้อยู่ในองคมนตรีของมรดกกับครู
D.ล็อตอื่น ๆ ในบริเวณใกล้เคียงใช้เพื่อวัตถุประสงค์ทางการค้า",b,b.บรรณารักษ์ไม่ได้อยู่ในสัญญากับสมาคมเจ้าของบ้าน,true
"จุดประสงค์ของการศึกษาแบบอําพรางสองฝ่ายหรือสวมหน้ากากสองชั้นคือเพื่อ:
A.บรรลุการเปรียบเทียบของอาสาสมัครที่ได้รับการรักษาและไม่ได้รับการรักษา
B.ลดผลกระทบของการสุ่มตัวอย่าง
C.หลีกเลี่ยงอคติของผู้สังเกตการณ์และวัตถุ
D.หลีกเลี่ยงอคติของผู้สังเกตการณ์และรูปแบบการสุ่มตัวอย่าง",b,d.หลีกเลี่ยงอคติของผู้สังเกตการณ์และรูปแบบการสุ่มตัวอย่าง,false
"อารยธรรมนูเบีย:
A.เกิดขึ้นก่อนและกระตุ้นการเพิ่มขึ้นของวัฒนธรรมอียิปต์
B.เป็นผลมาจากการล่าอาณานิคมของเมโสโปเตเมียทางตอนใต้
C.พัฒนาขึ้นเพื่อตอบสนองต่อวัฒนธรรมอียิปต์ แต่ไม่ใช่การเลียนแบบ
D.ไม่มีการติดต่อกับวัฒนธรรมใกล้เคียง",c,c. พัฒนาขึ้นเพื่อตอบสนองต่อวัฒนธรรมอียิปต์ แต่ไม่ใช่การเลียนแบบ,true
"Nagel อ้างว่าปัญหาของโชคทางศีลธรรมนั้นเชื่อมโยงอย่างใกล้ชิดกับปัญหาของ:
A.การดํารงอยู่ของพระเจ้า
B.เสรีภาพของเจตจํานง
C.ความเห็นแก่ตัวทางจิตวิทยา
D.สากล",b,c. ความเห็นแก่ตัวทางจิตวิทยา,false
"ไมโครชิปคอมพิวเตอร์สมัยใหม่ประกอบด้วยองค์ประกอบอะไรเป็นหลัก?
A.โซเดียม
B.ซิลิคอน
C.อลูมิเนียม
D.เงิน",b,b. ซิลิคอน,true
"การวิจัยเกี่ยวกับการได้มาซึ่งภาษาที่สองได้แสดงให้เห็นว่าข้อใดต่อไปนี้เกี่ยวกับเด็กที่ได้รับภาษาที่สอง
A.การพัฒนาความรู้ความเข้าใจของพวกเขาล่าช้า
B.พวกเขามีข้อต่อที่ดีกว่าเด็กที่ไม่ได้พูดได้สองภาษา
C.ความสามารถทางภาษาแม่ของพวกเขาไม่มีผลต่ออัตราการได้มาซึ่งภาษาที่สอง
D.พวกเขามีความยืดหยุ่นทางปัญญาเพิ่มขึ้น",d,a. การพัฒนาความรู้ความเข้าใจของพวกเขาล่าช้า,false
"การศึกษาสาเหตุของโรคจิตเภทบ่งชี้ถึงความบกพร่องทางพันธุกรรมต่อภาวะนี้ แต่มีปัจจัยอื่น ๆ ที่เกี่ยวข้อง จากความรู้ของคุณในเรื่องระบุว่าข้อความใดต่อไปนี้ไม่ถูกต้อง
A.โดปามีนส่วนเกินหรือความไวต่อโดปามีนอาจเป็นปัจจัยสนับสนุน.
B.ผู้ป่วยผิวขาวมีอาการมากขึ้น
C.การให้อภัยจากสภาพในโลกที่สามคือ 65%
D.อัตราที่ต่ํากว่าของโรคจิตเภทที่ได้รับการวินิจฉัยในหมู่ชาวแอฟริกันอเมริกัน",d,a. โดปามีนส่วนเกินหรือความไวต่อโดปามีนอาจเป็นปัจจัยสนับสนุน.,false
"ข้อความใดต่อไปนี้เกี่ยวกับการเผาผลาญกลูโคสที่ถูกต้อง

A.Glucagon เพิ่มอัตราการไกลโคไลซิส
B.ไกลโคไลซิสต้องใช้ NADP+
C.ในไกลโคไลซิสกลูโคสจะถูกแยกออกเป็นผลิตภัณฑ์สามคาร์บอนสองชนิด
D.ผลิตภัณฑ์สุดท้ายของไกลโคไลซิสในเซลล์เม็ดเลือดแดงคือไพรูเวต",c,c. ในไกลโคไลซิสกลูโคสจะถูกแยกออกเป็นผลิตภัณฑ์สามคาร์บอนสองชนิด,true
"รัฐให้การยกเว้นภาษี $200 สําหรับภาษีของรัฐสําหรับผู้ที่เป็นนักศึกษาเต็มเวลาที่วิทยาลัยภายในรัฐ นักเรียนหญิงที่เข้าเรียนครึ่งเวลายังคงได้รับอนุญาตให้ยกเว้นภาษี 100 ดอลลาร์ ในขณะที่นักเรียนชายที่เข้าเรียนครึ่งเวลาจะไม่ได้รับอนุญาตให้ยกเว้นภาษีอีกต่อไป ข้อใดต่อไปนี้สรุปหลักกฎหมายรัฐธรรมนูญที่ถูกต้องที่สุดเกี่ยวกับการยกเว้นภาษีของรัฐสําหรับนักเรียนที่ลงทะเบียนครึ่งเวลา
A.การยกเว้นภาษีจะถือเป็นโมฆะเนื่องจากการปฏิเสธกระบวนการอันสมควร
B.การยกเว้นภาษีจะถือเป็นโมฆะเนื่องจากละเมิดมาตราการคุ้มครองที่เท่าเทียมกัน
C.มาตรการภาษีจะยึดถืออยู่ในพื้นที่ของกระบวนการอันสมควรที่สําคัญ
D.มาตรการภาษีจะยึดถืออยู่ในอํานาจของเทศบาลในการเก็บภาษีบุคคลประเภทต่าง ๆ อย่างไม่เท่าเทียมกัน",b,b.การยกเว้นภาษีจะถือเป็นโมฆะเนื่องจากละเมิดมาตราการคุ้มครองที่เท่าเทียมกัน,true
"ซูเปอร์มาร์เก็ตเพิ่งเปิดอีกครั้งหลังจากปิดปรับปรุงเป็นเวลาสองสัปดาห์ ในเช้าวันที่เปิดใหม่ผู้หญิงคนหนึ่งกําลังซื้อของเมื่อจู่ ๆ เธอก็ล้มลงและได้รับบาดเจ็บขาหัก หลังจากนั้นผู้หญิงคนนั้นฟ้องซูเปอร์มาร์เก็ตในข้อหาทําร้ายร่างกาย ในชุดสูทของเธอผู้หญิงคนนั้นอ้างว่าเธอสะดุดถังสีที่วางอยู่ในทางเดินแห่งหนึ่ง ในการพิจารณาคดีผู้หญิงคนนั้นโทรหาลูกค้าอีกคนเพื่อเป็นพยานว่าในขณะที่เขากําลังซื้อของเขาได้ยินเสียงตุ๊ดหันกลับมาและเห็นผู้หญิงคนนั้นล้มลงบนพื้น เขายังให้การด้วยว่าเขาเห็นถังสีเปล่าวางห่างจากขาของผู้หญิงไม่กี่ฟุต จากการตรวจสอบลูกค้าได้แลกเปลี่ยนข้อโต้แย้งกับทนายความของซูเปอร์มาร์เก็ต เมื่อถามความคิดเห็นของเขาเกี่ยวกับสาเหตุที่ทําให้ผู้หญิงคนนั้นล้มลงลูกค้าให้การว่า ""เธอล้มเพราะเธอสะดุดถัง "" อย่างไรก็ตามเขายอมรับจากการตรวจสอบข้ามว่าเขาไม่เห็นผู้หญิงคนนั้นเดินทางบนถังจริงๆ ทนายความของซูเปอร์มาร์เก็ตจึงถามคําถามต่อไปนี้กับลูกค้า:""ถ้าคุณไม่เห็นผู้หญิงคนนั้นสะดุดถัง คุณจะรู้ได้อย่างไรว่าเธอล้มลงเพราะเรื่องนี้"" ลูกค้าตอบว่า ""เพราะแฟนของฉันที่กําลังซื้อของกับฉันบอกฉันในภายหลังว่าเธอเห็นผู้หญิงคนนั้นเดินข้ามถัง "" ทนายความของซูเปอร์มาร์เก็ตเคลื่อนไหวเพื่อโจมตีคําตอบสุดท้ายของลูกค้า หากผู้พิพากษาในการพิจารณาคดีลบล้างคําร้องของจําเลยและอนุญาตให้คําตอบของลูกค้ายืน น่าจะเป็นเพราะ
A.คําตอบของลูกค้าได้รับเชิญจากคําถามของทนายความของซูเปอร์มาร์เก็ต
B.คําตอบของลูกค้าขึ้นอยู่กับความรู้โดยตรง
C.คําตอบของลูกค้าคือคําแถลงการรับรู้ล่าสุด
D.คําตอบของลูกค้าคือความประทับใจในปัจจุบัน",a,a. คําตอบของลูกค้าได้รับเชิญจากคําถามของทนายความของซูเปอร์มาร์เก็ต,true
"พนักงานของ บริษัท ผู้ผลิตขนาดใหญ่พบว่างานน่าเบื่อและทํางานเพื่อเงินเท่านั้น พนักงานทํางานน้อยที่สุดและไม่มีแรงจูงใจในการผลิตปริมาณสูงสุดหรือคุณภาพที่ดีขึ้น ตามทฤษฎีสองปัจจัยของ F. Herzberg วิธีที่ดีที่สุด 10 เพิ่มแรงจูงใจในตนเองของคนงานนี้คือ
A.เสนอการเพิ่มและค่าตอบแทนจูงใจเพื่อผลผลิตที่มากขึ้น
B.ออกแบบงานใหม่เพื่อมอบความท้าทายและความรู้สึกของความสําเร็จ
C.เพิ่มโอกาสในการปฏิสัมพันธ์ทางสังคมอย่างมีข้อมูล
D.ให้พนักงานมีกระแสงานที่มีศักดิ์ศรีมากขึ้น",b,b.ออกแบบงานใหม่เพื่อมอบความท้าทายและความรู้สึกของความสําเร็จ,true
"ตัวละครหลัก (ที่ใช้ I/me/my) ทําอะไรผิดทางศีลธรรมอย่างชัดเจนตามมาตรฐานทางศีลธรรมทั่วไปในสหรัฐอเมริกาในปี 2020 สําหรับสถานการณ์ใดในสองสถานการณ์นี้ สถานการณ์ที่ 1 | บางครั้งฉันพยายามพูดความจริง เว้นแต่จะทําให้ฉันเดือดร้อน สถานการณ์ที่ 2 | ฉันจูบแฟนสาวของฉันที่การแสดงมายากล
A.ผิด ผิด
B.ผิดไม่ผิด
C.ไม่ผิด ผิด
D.ไม่ผิด ไม่ผิด",b,a. ผิด ผิด,false
"เขตอํานาจศาลนี้มีกฎหมายอาญาดังต่อไปนี้:"" บุคคลจะไม่รับผิดชอบต่อการกระทําผิดทางอาญาหากในช่วงเวลาของการกระทําดังกล่าวอันเป็นผลมาจากโรคทางจิตหรือข้อบกพร่องเขาขาดความสามารถอย่างมากที่จะชื่นชมความผิดของการกระทําของเขาหรือเพื่อให้สอดคล้องกับการกระทําของเขาตามข้อกําหนดของกฎหมาย "" บ่ายวันหนึ่งจําเลยกําลังเลี้ยงหลานชายวัยห้าขวบ ขณะที่พวกเขากําลังเล่นจับอยู่ข้างนอกจําเลยโยนลูกบอลข้ามหัวหลานชายของเขาและมันก็กลิ้งไปที่ถนน โดยสัญชาตญาณหลานชายวิ่งตามลูกบอล แต่สะดุดรางน้ําและล้มลงในถนน เมื่อเขาสะดุดหลานชายข้อเท้าแพลงอย่างรุนแรงและไม่สามารถลุกขึ้นยืนได้ ครู่ต่อมามีรถบรรทุกขยะขนาดใหญ่จอดสํารองและวิ่งทับหลานชายฆ่าเขา แม้ว่าจําเลยจะเห็นสถานการณ์ของหลานชาย แต่เขาก็ไม่ได้พยายามช่วยเหลือเขา ต่อมาจําเลยถูกตั้งข้อหาฆ่าคนตายโดยไม่สมัครใจ ในการพิจารณาคดีจําเลยเบิกความว่าเขาตกใจมากเมื่อเห็นหลานชายของเขาตกใกล้รถบรรทุกขยะจนเขาแข็งตัวและไม่สามารถเคลื่อนไหวได้จนกว่าจะสายเกินไป ตามคําให้การของจําเลยพยานผู้เชี่ยวชาญให้การแก้ต่างว่าปฏิกิริยาของประเภทที่จําเลยอธิบายไม่ใช่เรื่องผิดปกติเมื่อเกิดเหตุการณ์ที่น่าตกใจอย่างแท้จริง หากคณะลูกขุนเชื่อคําให้การของจําเลยและพยานผู้เชี่ยวชาญของเขาการป้องกันที่ดีที่สุดของจําเลยคือข้อใดต่อไปนี้
A.จําเลยมีอาการวิกลจริตชั่วคราว
B.จําเลยขาดสภาพจิตใจที่จําเป็นสําหรับการกระทําความผิด
C.การที่จําเลยไม่กระทําการนั้นไม่ใช่ความสมัครใจ
D.ความรับผิดทางอาญาของจําเลยถูกแทนที่ด้วยความรับผิดของคนขับรถบรรทุก",c,c.,true
"ข้อใดต่อไปนี้อธิบาย Eurocentrism ได้ดีที่สุด
A.Eurocentrism เป็นรูปแบบของการวิเคราะห์ที่สังคมยุโรปถูกเปรียบเทียบกับสังคมที่ไม่ใช่ยุโรปเพื่อสร้างการเปรียบเทียบที่เป็นกลางของข้อดีสัมพัทธ์ของแต่ละสังคม
B.Eurocentrism เป็นรูปแบบความคิดที่การประเมินและประเมินผลสังคมที่ไม่ใช่ชาวยุโรปนั้นครอบคลุมในแง่ของสมมติฐานทางวัฒนธรรมและอคติของชาวยุโรป
C.Eurocentrism อธิบายการศึกษาหรืองานวิชาการที่พิจารณาเฉพาะระบบการเมืองหรือเศรษฐกิจของยุโรปเท่านั้น
D.ตัวเลือกทั้งหมดนี้",b,b. eurocentrism เป็นรูปแบบความคิดที่การประเมินและประเมินผลสังคมที่ไม่ใช่ชาวยุโรปนั้นครอบคลุมในแง่ของสมมติฐานทางวัฒนธรรมและอคติของชาวยุโรป,true
"ตามที่ซิงเกอร์การปฏิบัติตามหลักการของเขาต้องการ:
A.การเปลี่ยนแปลงเล็กน้อยต่อนิสัยส่วนตัวของเรา แต่ไม่ใช่กับสังคมโดยรวมของเรา
B.การเปลี่ยนแปลงเล็กน้อยต่อนิสัยส่วนตัวของเราเช่นเดียวกับสังคม
C.การเปลี่ยนแปลงอย่างรุนแรงต่อนิสัยส่วนตัวของเรา แต่ไม่ใช่กับสังคมของเรา
D.การเปลี่ยนแปลงอย่างรุนแรงทั้งนิสัยส่วนตัวและสังคมของเรา",d,a.การเปลี่ยนแปลงเล็กน้อยต่อนิสัยส่วนตัวของเรา แต่ไม่ใช่กับสังคมโดยรวมของเรา,false
