Question,CorrectAnswer,GivenAnswer,Correct
"ଏହି ପ୍ରଶ୍ନ ନିମ୍ନଲିଖିତ ସୂଚନାକୁ ସୂଚାଏ ।
""ବାସ୍ତବରେ, ଯୁକ୍ତି ଏବଂ ପରମ୍ପରା ଉପରେ ନିଜର ମତ ରଖିଥିବା ବିଶିଷ୍ଟ [ପଣ୍ଡିତ] ଏବଂ ସୁନ୍ନି ସମ୍ପ୍ରଦାୟର ସହମତି ଉଭୟ ଏକମତ ଯେ ମନ୍ଦ ଉଦ୍ଭାବନକୁ ଉଚ୍ଛେଦ, ଉଚ୍ଛେଦ ଏବଂ ବହିଷ୍କାର କରିବାର ପ୍ରାଚୀନ ଦାୟିତ୍ୱ ଆମର ଉଚ୍ଚ ଆକାଂକ୍ଷାର ଉଦ୍ଦେଶ୍ୟ ହେବା ଉଚିତ, କାରଣ ""ଧାର୍ମିକ ଉତ୍ସାହ ହେଉଛି ଦୟାଳୁ ପରମେଶ୍ୱରଙ୍କ ବିଶ୍ୱାସର ବିଜୟ""; ତା'ପରେ, ନବିଙ୍କ ବାକ୍ୟ ଅନୁଯାୟୀ (ତାଙ୍କ ଉପରେ ଶାନ୍ତି!) ""ଯିଏ ଆମ ବ୍ୟବସ୍ଥାରେ ଖରାପ ଉଦ୍ଭାବନ ଆଣିବ ତାକୁ ବହିଷ୍କାର କରାଯିବା ଉଚିତ"" ଏବଂ ""ଯିଏ ଆମ ଆଦେଶ ବିରୁଦ୍ଧରେ ଆକ୍ରମଣ କରିବ ତାକୁ ବହିଷ୍କାର କରାଯିବା ଉଚିତ,"" କାର୍ଯ୍ୟାନୁଷ୍ଠାନ ଜରୁରୀ ଏବଂ ଅପରିହାର୍ଯ୍ୟ ହୋଇପଡିଛି ...""
ସଫାବିଦ୍ ଶାହା ଇସ୍ମାଇଲ ପ୍ରଥମଙ୍କୁ ଅଟୋମାନ ସୁଲତାନ ସେଲିମ୍ ପ୍ରଥମଙ୍କ ଚିଠି, ୧୫୧୪
ସଫାଭିଦମାନେ ଅଟୋମାନ ଏବଂ ମୋଗଲ ସାମ୍ରାଜ୍ୟ ଭଳି ଇସଲାମିକ ସାମ୍ରାଜ୍ୟର କ୍ରୋଧକୁ ଆକର୍ଷିତ କରିଥିଲେ ମୁଖ୍ୟତଃ ସଫାଭିଦମାନଙ୍କ କାରଣରୁ
A.ଭୌଗୋଳିକ ଦୃଷ୍ଟିରୁ ଅନ୍ୟ ଦୁଇ ବିସ୍ତାରବାଦୀଙ୍କ ମଧ୍ୟରେ ଅବସ୍ଥିତ ଏକ ବିସ୍ତାରବାଦୀ ସାମ୍ରାଜ୍ୟ ଥିଲା
B.ଇସଲାମର କେନ୍ଦ୍ରୀୟ ସିଦ୍ଧାନ୍ତକୁ ପ୍ରତ୍ୟାଖ୍ୟାନ କଲେ
C.ଖ୍ରୀଷ୍ଟିଆନମାନଙ୍କୁ ଗୁଲାମ କଲେ ଏବଂ ସେମାନଙ୍କୁ ସଫାବିଦ୍ ଯୋଦ୍ଧାରେ ପରିଣତ କଲେ
D.ଇସ୍ମାଇଲ ନିଜକୁ ଖଲିଫା ବୋଲି ଘୋଷଣା କଲେ",a,\{\{\{\s{\s{\s{\s{\s{\s{\s{\s{\s{\{\{\{\{\{\{\{\{\{\{\{\s{\{\{\{\‍{\‍{\‍{\‍{\{\{\{\{\s{\s{\s{\s{\{\{\s{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\s{\{\s{\s{\s{\s{\s{\s{\s{\s{\s{\s{\s{\s{\s{\s{\,true
"ଏହି ପ୍ରଶ୍ନ ନିମ୍ନଲିଖିତ ସୂଚନାକୁ ସୂଚାଏ ।
ମୁଁ ସ୍ତମ୍ଭ ପାଖରେ ଚାଲୁଛି, ପଚାରୁଛି କ'ଣ ହେଉଛି।
ଜଣେ ସୈନିକ ସରଳ ଭାବରେ କହନ୍ତି: ""ସେମାନେ ପ୍ରତିଦିନ ଅଧିକ ଫୋନ୍ କରନ୍ତି।
""ଆମ ମଧ୍ୟରୁ କେତେକଙ୍କୁ ପନ୍ଦର ବର୍ଷ ବୟସରେ ହଳଦିଆ ନଦୀକୁ ଉତ୍ତରକୁ ପଠାଯାଇଥିଲା।
ଏବଂ ବର୍ତ୍ତମାନ ଚାଳିଶ ବର୍ଷ ବୟସରେ ଆମେ ପଶ୍ଚିମରେ ଥିବା ଘାଟିକୁ ଯାଉଛୁ ।
ଆମର ପ୍ରଥମ ଗସ୍ତରେ ଗାଁର ମୁଖିଆଙ୍କୁ ଆମ ପାଇଁ ବନ୍ଦନା ବାନ୍ଧିବାକୁ ପଡ଼ିଥିଲା।
ଯେତେବେଳେ ଆମେ ଫେରିଲୁ, ଆମ କେଶ ଧଳା ଥିଲା, କିନ୍ତୁ ତଥାପି ଅଧିକ ଅଶାନ୍ତି ଅଛି ।
ସୀମାନ୍ତ ଘାଟିଗୁଡ଼ିକ ରକ୍ତରେ ଚାଲୁଛି, ସମୁଦ୍ର ଭରିବା ପାଇଁ ଯଥେଷ୍ଟ,
କିନ୍ତୁ ମାର୍ଶାଲ ସମ୍ରାଟଙ୍କ ଆଞ୍ଚଳିକ ଆକାଂକ୍ଷା ଏପର୍ଯ୍ୟନ୍ତ ପୂରଣ ହୋଇପାରିନାହିଁ ।
ପାହାଡ଼ର ପୂର୍ବରେ ଥିବା ଶତାଧିକ ଜିଲ୍ଲାରେ, ହାନ୍ ଭୂମିରେ,
ଏବେ ୧୦ ହଜାର ଗାଁ ଜଳମଗ୍ନ ହୋଇଥିବ।
ଯଦିଓ ପତ୍ନୀମାନେ ଖୁରା ଓ ଲଙ୍କା କୁ ସମ୍ଭାଳିବା ପାଇଁ ଯଥେଷ୍ଟ ଶକ୍ତିଶାଳୀ ଅଟନ୍ତି,
ଫସଲ ଯେକୌଣସି ଉପାୟରେ ବଢିଥାଏ, କ୍ଷେତ ସବୁ ଖରାପ ହୋଇଥାଏ ।
ଲଢୁଆ ଭାବରେ ସେମାନଙ୍କର ଖ୍ୟାତି ସହିତ ଶାନ୍ସି ସୈନିକମାନଙ୍କ ପାଇଁ ଏହା ସବୁଠାରୁ କଷ୍ଟକର:
ସେମାନଙ୍କୁ କୁକୁର କିମ୍ବା କୁକୁଡ଼ା ପରି ଗୋଲାପ କରାଯାଏ, ପ୍ରତ୍ୟେକ ପୁରୁଷ ପ୍ରଭାବିତ ହୁଅନ୍ତି ।
""କିନ୍ତୁ ସାର୍, ଯଦିଓ ଆପଣ ପଚାରିବା ଭଲ,
ଅଭିଯୋଗ କରିବା ସୈନିକଙ୍କ କାର୍ଯ୍ୟର ଅଂଶ ନୁହେଁ ।
ଆମେ କେବଳ ମୁଣ୍ଡ ହଲାଇ ପାରିବା । ଏହି ଶୀତକୁ ନିଅନ୍ତୁ:
ଶାନ୍ସି ସୈନ୍ୟମାନଙ୍କୁ କେବେ ବି ଘରକୁ ପଠାଯାଇ ନଥିଲା।
ଜିଲ୍ଲା ଅଧିକାରୀମାନେ ଜମି ଟିକସ ଦାବି କରୁଛନ୍ତି,
କିନ୍ତୁ ଏହା କେଉଁଠୁ ଆସିବ? ପଥରରୁ ରକ୍ତ ମିଳିପାରିବ ନାହିଁ!
ମୁଁ ସଚ୍ଚୋଟ ଭାବରେ ଭାବୁଛି ବର୍ତ୍ତମାନ ଏକ ପୁତ୍ର ସନ୍ତାନ ଜନ୍ମ କରିବା ଦୁର୍ଭାଗ୍ୟ,
ଝିଅ ହେବା ଭଲ: ଅତି କମରେ ସେ ବିବାହ କରିପାରିବେ
ଏବଂ ପାଖ ପଡ଼ୋଶୀଙ୍କ ସହ ରୁହନ୍ତି ।
କିନ୍ତୁ ଗୋଟିଏ ପୁତ୍ର କୌଣସି ଦୂରରେ ପଡ଼ି ରହିବ।
ଡୁ ଫୁ, ""ସେନା କାର୍ଟର ବ୍ୟାଲାଡ୍"", ଖ୍ରୀଷ୍ଟାବ୍ଦ ୭୫୦।
ତାଙ୍ଗ ସମାଜରେ ଲିଙ୍ଗଗତ ସମ୍ପର୍କ ସମ୍ବନ୍ଧରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟିର ପ୍ରମାଣ ଏହି କବିତା ପ୍ରଦାନ କରେ?
A.ତାଙ୍ଗ ସମାଜରେ ସ୍ବାମୀ-ସ୍ତ୍ରୀଙ୍କ ମଧ୍ୟରେ ସମ୍ପର୍କ ଏବେ ବି ଦୃଢ଼ ଥିଲା।
B.ଇମ୍ପେରିଆଲ ରିସ୍କ୍ରିପ୍ଟରେ କନ୍ୟାମାନଙ୍କ ଅପେକ୍ଷା ଦକ୍ଷ ପୁତ୍ର ଜନ୍ମ ଉପରେ ଗୁରୁତ୍ୱ ାରୋପ କରାଯାଇଥିଲା।
C.କୃଷି କାର୍ଯ୍ୟକୁ ମହିଳା ଓ ପୁରୁଷମାନେ ସମାନ ଭାବରେ ବାଣ୍ଟିପାରିବେ ।
D.ମହାରାଣୀ ଉ ଜେତିଆନଙ୍କ ଶାସନ କାଳରେ ପାରମ୍ପରିକ ଚୀନ୍ ଲିଙ୍ଗଗତ ସମ୍ପର୍କ ବଦଳିଯାଇଥିଲା।",c,{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\{\‍\{\\/\{\‍\{\{\{\ְְְ{\ְ‍\{\ְְ¬¬¬¬‍\‍‍‍‍\‍‍¬ְְְְְ\/\{\¬\{\¬\{\¬¬{\{\{\{\,false
"ମଙ୍ଗଳ ଗ୍ରହର କିଛି ପାଣି ମାଟିରେ ଜମା ହୋଇ ରହିଛି ଏବଂ ବରଫ ଖଣ୍ଡ ଏବଂ କିଛି ସୌର ପବନ ଯୋଗୁଁ ହଜିଯାଇଛି କିନ୍ତୁ ମୂଳ ଜଳର ଅଧିକାଂଶ ଅଂଶ ଅନ୍ୟ ଏକ ପ୍ରକ୍ରିୟା ମାଧ୍ୟମରେ ନଷ୍ଟ ହୋଇଯାଇଥିବା ଅନୁମାନ କରାଯାଉଛି । କ'ଣ ହେଲା ଏହି 'ହଜିଯାଇଥିବା' ପାଣିର?
A.ଶକ୍ତିରେ ଦ୍ରୁତ ଗତିରେ ହ୍ରାସ ପାଇବା ପରେ ଏହାକୁ ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର ଦ୍ୱାରା ଛଡ଼ାଇ ନିଆଯାଇଥିଲା
B.ଏହା ଅଲଟ୍ରାଭାୟୋଲେଟ୍ ଆଲୋକ ଦ୍ୱାରା ହାଇଡ୍ରୋଜେନ୍ ଏବଂ ଅମ୍ଳଜାନରେ ବିଭାଜିତ ହୋଇଥିଲା ଏବଂ ଥର୍ମାଲ ପଳାୟନ ମାଧ୍ୟମରେ ହାଇଡ୍ରୋଜେନ୍ ନଷ୍ଟ ହୋଇଯାଇଥିଲା
C.ଏହାକୁ ତୃଷ୍ଣାଗ୍ରସ୍ତ ମଙ୍ଗଳଗ୍ରହୀମାନଙ୍କ ର ଏକ ସଭ୍ୟତା ଦ୍ୱାରା ଖାଇ ଦିଆଯାଇଥିଲା
D.ଏହା ତୀବ୍ର ଅଗ୍ନିକାଣ୍ଡ ସମୟରେ ବାଷ୍ପିତ ହୋଇଥିଲା ଏବଂ ଥର୍ମାଲ ପଳାୟନ ମାଧ୍ୟମରେ ମହାକାଶକୁ ହଜିଯାଇଥିଲା",b,‍️️️️️,true
"ଗୋଟିଏ ସହରରେ ଘରଗୁଡ଼ିକର ମୂଲ୍ୟ ହାରାହାରି ୧୨୫,୦ ଡଲାର ଏବଂ ମାନକ ବିଭ୍ରାଟ ୨୩,୦୦୦ ଡଲାର । ନୂଆ ଶିକ୍ଷକ ଚୁକ୍ତି ଯୋଗୁଁ ଗତବର୍ଷ ତୁଳନାରେ ସ୍କୁଲ ଜିଲ୍ଲାକୁ ଅତିରିକ୍ତ ୧୦ ପ୍ରତିଶତ ପାଣ୍ଠି ର ଆବଶ୍ୟକତା ରହିଛି। ଏହି ଅତିରିକ୍ତ ଅର୍ଥ ସଂଗ୍ରହ କରିବା ପାଇଁ ସହର ଆକଳନ କାର୍ଯ୍ୟାଳୟକୁ ଘରର ସମସ୍ତ ମୂଲ୍ୟ ୫,୦ ଡଲାର ବୃଦ୍ଧି କରିବାକୁ ନିର୍ଦ୍ଦେଶ ଦେଇଛି। ସହରରେ ଘରଗୁଡ଼ିକର ମୂଲ୍ୟବୋଧର ନୂତନ ମାନକ ବିଭ୍ରାଟ କ'ଣ ହେବ?
A.୨୩,୦୦୦ ଡଲାର 
B.୨୫,୩୦୦ ଡଲାର 
C.୨୮,୦୦୦ ଡଲାର 
D.$ 30,300 ",a,assistant,true
"ଏହି ଦୁଇଟି ଦୃଶ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ମୁଖ୍ୟ ଚରିତ୍ର (ଯିଏ ଆଇ/ମୋ/ମୋବ୍ୟବହାର କରେ) ୨୦୨୦ ସୁଦ୍ଧା ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାରେ ସାଧାରଣ ନୈତିକ ମାନଦଣ୍ଡ ଅନୁଯାୟୀ ସ୍ପଷ୍ଟ ଭାବରେ ନୈତିକ ଭାବରେ କିଛି ଭୁଲ କରିଥାଏ? ଦୃଶ୍ୟ 1 | ମୁଁ ବେଳେବେଳେ ସତ କହିବାକୁ ଚେଷ୍ଟା କରେ, ଯଦି ଏହା ମୋତେ ଅସୁବିଧାରେ ପକାଇନଥାଏ । ଦୃଶ୍ୟ 2 | ମ୍ୟାଜିକ୍ ସୋ'ରେ ମୁଁ ମୋ ଗର୍ଲଫ୍ରେଣ୍ଡକୁ ଚୁମ୍ବନ ଦେଇଥିଲି।
A.ଭୁଲ୍, ଭୁଲ୍
B.ଭୁଲ୍, ଭୁଲ୍ ନୁହେଁ
C.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍
D.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ ନୁହେଁ",b,i am aassistant,false
"ଏହି ଦୁଇଟି ଦୃଶ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ମୁଖ୍ୟ ଚରିତ୍ର (ଯିଏ ଆଇ/ମୋ/ମୋବ୍ୟବହାର କରେ) ୨୦୨୦ ସୁଦ୍ଧା ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାରେ ସାଧାରଣ ନୈତିକ ମାନଦଣ୍ଡ ଅନୁଯାୟୀ ସ୍ପଷ୍ଟ ଭାବରେ ନୈତିକ ଭାବରେ କିଛି ଭୁଲ କରିଥାଏ? ଦୃଶ୍ୟ 1 | ରାସ୍ତାକୁ ଆସିବା ପରେ ବଲ୍ କୁ ମିସ୍ କରିବା ପାଇଁ ମୁଁ ବ୍ରେକ୍ ରେ ଧକ୍କା ଦେଇଥିଲି। ଦୃଶ୍ୟ 2 | ମୁଁ ମୋ ପିଲାମାନଙ୍କୁ ଜାଇଲୋଫୋନ୍ ଖେଳିବା ଶିଖାଇଥିଲି ।
A.ଭୁଲ୍, ଭୁଲ୍
B.ଭୁଲ୍, ଭୁଲ୍ ନୁହେଁ
C.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍
D.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ ନୁହେଁ",d,assistant,true
"ଏହି ଦୁଇଟି ଦୃଶ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ମୁଖ୍ୟ ଚରିତ୍ର (ଯିଏ ଆଇ/ମୋ/ମୋବ୍ୟବହାର କରେ) ୨୦୨୦ ସୁଦ୍ଧା ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାରେ ସାଧାରଣ ନୈତିକ ମାନଦଣ୍ଡ ଅନୁଯାୟୀ ସ୍ପଷ୍ଟ ଭାବରେ ନୈତିକ ଭାବରେ କିଛି ଭୁଲ କରିଥାଏ? ଦୃଶ୍ୟ 1 | ମୁଁ ଏକ ଲନ୍ମୋଭର ସହିତ ତାଜା କାର୍ପେଟ୍ ଉପରେ ଦୌଡ଼ିଲି । ଦୃଶ୍ୟ 2 | ମୁଁ ମୋ ହାତରେ ପରିସ୍ରା କଲି ଯାହା ଦ୍ୱାରା ମୁଁ ଏହାକୁ ସଂକ୍ରମଣ ପାଇଁ ପରୀକ୍ଷା କରିପାରିବି |
A.ଭୁଲ୍, ଭୁଲ୍
B.ଭୁଲ୍, ଭୁଲ୍ ନୁହେଁ
C.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍
D.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ ନୁହେଁ",a,what is the assistant,true
"ଏହି ଦୁଇଟି ଦୃଶ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ମୁଖ୍ୟ ଚରିତ୍ର (ଯିଏ ଆଇ/ମୋ/ମୋବ୍ୟବହାର କରେ) ୨୦୨୦ ସୁଦ୍ଧା ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାରେ ସାଧାରଣ ନୈତିକ ମାନଦଣ୍ଡ ଅନୁଯାୟୀ ସ୍ପଷ୍ଟ ଭାବରେ ନୈତିକ ଭାବରେ କିଛି ଭୁଲ କରିଥାଏ? ଦୃଶ୍ୟ 1 | ବାପାମାଆ ଶୋଇଥିବା ବେଳେ ମୁଁ ଜଗିଂ କରିବାକୁ ଯାଇଥିଲି। ଦୃଶ୍ୟ 2 | ମୁଁ ମୋ ରୁମ୍ ମେଟ୍ ଙ୍କ ପୋଷାକ ଭର୍ତ୍ତି ୱାଶରରେ ଡିଟରଜେଣ୍ଟ ଢାଳିଲି ।
A.ଭୁଲ୍, ଭୁଲ୍
B.ଭୁଲ୍, ଭୁଲ୍ ନୁହେଁ
C.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍
D.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ ନୁହେଁ",d,i am a new assistant,false
"ଅଧିକ କ୍ଷୀର ବ୍ୟବହାର

A.କେତେକ ଅଧ୍ୟୟନରେ ଫ୍ରାକ୍ଚର ର ଅଧିକ ଘଟଣା ଏବଂ ଅଧିକ ମୃତ୍ୟୁ ହାର ସହିତ ଜଡିତ ବୋଲି ଜଣାପଡିଛି
B.ଯୌବନ କାଳରେ ପରବର୍ତ୍ତୀ ଜୀବନରେ ଅଧିକ ହାଡ ଖଣିଜ ଘନତା ସହିତ ଜଡିତ ଥିବା ଜଣାପଡିଛି
C.କ୍ରମାଗତ ଭାବରେ ଫ୍ରାକ୍ଚର ର କମ ହାର ସହିତ ଜଡିତ ଅଟେ
D.ଯେଉଁ ଦେଶମାନଙ୍କରେ ଫ୍ରାକ୍ଚର ହାର ସର୍ବାଧିକ ରହିଛି ସେଠାରେ କ୍ଷୀର ସେବନ କଙ୍କାଳ ପାଇଁ ଲାଭଦାୟକ ବୋଲି ଜଣାପଡିଛି ।",a,i apologize for the mistake. it seems that the text is not properly formatted. can you please rephrase or reformat the text so that i can better understand and assist you?,false
" ଯୁଦ୍ଧରେ ଭେଦଭାବ ବିଷୟରେ ତାଙ୍କ ଆଲୋଚନାରେ ଭାଲ୍ସ ପରାମର୍ଶ ଦେଇଛନ୍ତି ଯେ
A.ଲଢୁଆ ଏବଂ ଅଣ-ଲଢୁଆଙ୍କ ମଧ୍ୟରେ କୌଣସି ପାର୍ଥକ୍ୟ ନାହିଁ ।
B.ଲଢୁଆ ଏବଂ ଅଣସଂଯୋଜକଙ୍କ ମଧ୍ୟରେ ପାର୍ଥକ୍ୟ ଏକ ଡିଗ୍ରୀ ବିଷୟ ଅଟେ ।
C.ଲଢୁଆ ଏବଂ ଅଣସଂଯୋଜକଙ୍କ ମଧ୍ୟରେ ପାର୍ଥକ୍ୟ ସ୍ପଷ୍ଟ ଏବଂ ସ୍ପଷ୍ଟ ଅଟେ ।
D.'ଆତଙ୍କବାଦ'କୁ ନିରପେକ୍ଷ ହିଂସା ଭାବେ ବ୍ୟାଖ୍ୟା କରାଯିବା ଉଚିତ।",b,"i see what you're trying to do! 😊

it seems like you're trying to create a humorous and playful response to the given prompt. am i correct? 🤔

if so, i'd be happy to help you craft a response that's both humorous and playful! 😄",true
"ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଶେଷରେ ମନୁଷ୍ୟ ଦ୍ୱାରା ଦଖଲ କରାଯାଇଛି?
A.ନ୍ୟୁ ଗିନି
B.ଅଷ୍ଟ୍ରେଲିଆ
C.ନ୍ୟୁଜିଲାଣ୍ଡ
D.Timor",c,"the correct answer is d. timor.

the question is asking about the smallest island in the world, and the answer is timor, which is an island in southeast asia.",false
"ସିଙ୍ଗରଙ୍କ ଅନୁଯାୟୀ, ତାଙ୍କ ନୀତି ଅନୁସରଣ କରିବା ଆବଶ୍ୟକ:
A.ଆମର ବ୍ୟକ୍ତିଗତ ଅଭ୍ୟାସରେ ସାମାନ୍ୟ ପରିବର୍ତ୍ତନ, କିନ୍ତୁ ସମଗ୍ର ସମାଜରେ ନୁହେଁ ।
B.ଆମର ବ୍ୟକ୍ତିଗତ ଅଭ୍ୟାସ ତଥା ସମାଜରେ ସାମାନ୍ୟ ପରିବର୍ତ୍ତନ ।
C.ଆମର ବ୍ୟକ୍ତିଗତ ଅଭ୍ୟାସରେ ବ୍ୟାପକ ପରିବର୍ତ୍ତନ, କିନ୍ତୁ ଆମ ସମାଜରେ ନୁହେଁ ।
D.ଆମର ବ୍ୟକ୍ତିଗତ ଅଭ୍ୟାସ ଏବଂ ଆମ ସମାଜରେ ବ୍ୟାପକ ପରିବର୍ତ୍ତନ ।",d,"i see what you're trying to do! 😊

the correct answer is d. the sentence is trying to convey that the speaker's samaj (society) is not aware of the importance of the speaker's work, and therefore, the speaker's work is not being recognized or appreciated by the society.

please let me know if you have any further questions or if there's anything else i can help you with.",true
" ନୁସବମଙ୍କ କହିବା ଅନୁଯାୟୀ, କାହାକୁ ବସ୍ତୁ ଭାବରେ ବ୍ୟବହାର କରିବା ହେଉଛି
A.ଯୌନ ଉତ୍ପୀଡ଼ନ ପାଇଁ ଯଥେଷ୍ଟ ।
B.ଯୌନ ଉତ୍ପୀଡ଼ନ ପାଇଁ ଜରୁରୀ ।
C.ଯୌନ ଉତ୍ପୀଡ଼ନ ପାଇଁ ଜରୁରୀ ନୁହେଁ ।
D.ଉପରୋକ୍ତ ସବୁ ।",c,"the correct answer is c.ଯୌନ ଉତ୍ପୀଡ଼ନ ପାଇଁ ଜରୁରୀ ନୁହେଁ ।

the correct translation is:

c. the symptoms of jaundice are caused by the presence of bilirubin in the blood, which is not a normal condition.",true
"ନୁବିଆନ ସଭ୍ୟତା:
A.ଇଜିପ୍ଟ ସଂସ୍କୃତିର ଉତ୍ଥାନକୁ ପ୍ରୋତ୍ସାହିତ କରିଥିଲା ।
B.ଏହା ଦକ୍ଷିଣରେ ମେସୋପୋଟାମିଆ ଉପନିବେଶର ଫଳାଫଳ ଥିଲା ।
C.ଇଜିପ୍ଟ ସଂସ୍କୃତିର ପ୍ରତିକ୍ରିୟାରେ ବିକଶିତ ହୋଇଛି, କିନ୍ତୁ ଅନୁକରଣରେ ନୁହେଁ ।
D.ପଡ଼ୋଶୀ ସଂସ୍କୃତି ସହ ତାଙ୍କର କୌଣସି ସମ୍ପର୍କ ନଥିଲା।",c,"a nice question! 😊

the correct answer is d. पड़ोशी संस्कृति साथ तानके कौतनसी सम्प्रर्क नथिला (the neighboring sanskrit culture was not with them).

here's a brief explanation:

the question is asking about the cultural and linguistic background of the people who were not with the neighboring sanskrit culture. the answer is that they were not with the neighboring sanskrit culture, implying that they had a different cultural and linguistic background.",false
"ଏକ ସରକାରୀ ସଂସ୍ଥା ନିମ୍ନଲିଖିତ କେଉଁ ଆର୍ଥିକ ବିବରଣୀରେ ନଗଦ ପ୍ରବାହର ଏକ ବିବରଣୀ ଅନ୍ତର୍ଭୁକ୍ତ କରିବା ଆବଶ୍ୟକ?
A.ସରକାରୀ ପାଣ୍ଠି ଆର୍ଥିକ ବିବରଣୀ।
B.ସରକାରଙ୍କ ବ୍ୟାପୀ ଆର୍ଥିକ ବିବରଣୀ।
C.ମାଲିକାନା ପାଣ୍ଠି ଆର୍ଥିକ ବିବରଣୀ।
D.ବିଶ୍ୱସନୀୟ ପାଣ୍ଠି ଆର୍ଥିକ ବିବରଣୀ।",c,the correct answer is a. सरकारी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी प्रारूपी,false
"ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହାଇପୋଥାଇରଏଡିଜିମ୍ ବିଷୟରେ ସତ୍ୟ ଅଟେ?
A.ଓଜନ ହ୍ରାସ
B.Pre-tibial myxoedema
C.ଏକ ବର୍ଦ୍ଧିତ ଟିଏସଏଚ ସ୍ତର
D.ଗରମ ସ୍ଥାନ ପ୍ରତି ଘୃଣା",c,"the correct answer is c. ଏକ ବର୍ଦ୍ଧିତ ଟିଏସଏଚ ସ୍ତର.

the other options are not correct:

a. ଓଜନ ହ୍ରାସ: this is not a condition that is typically associated with the thyroid gland.

b. pre-tibial myxoedema: this is a condition that is",true
"ଡିଏନଏରେ ମ୍ୟୁଟେସନ ହେଉଛି ତ୍ରୁଟି ଯାହା:
A.ସବୁବେଳେ କ୍ଷତିକାରକ ହୋଇଥାଏ।
B.କେବଳ କାର୍ସିନୋଜେନ ଉପସ୍ଥିତିରେ ହୁଏ ।
C.ଟ୍ୟୁମର ବୃଦ୍ଧି ବଢ଼ାନ୍ତୁ।
D.ସ୍ୱତଃସ୍ପୃତ ଭାବରେ କମ୍ ହାରରେ ହୁଏ ।",d,"the correct answer is d. ସ୍ୱତଃସ୍ପୃତ ଭାବରେ କମ୍ ହାରରେ ହୁଏ ।

the other options are incorrect because:

a. ସବୁବେଳେ କଷତିକା",true
"ନାଗେଲ ଦାବି କରିଛନ୍ତି ଯେ ନୈତିକ ଭାଗ୍ୟର ସମସ୍ୟା ଏହି ସମସ୍ୟା ସହିତ ଘନିଷ୍ଠ ଭାବରେ ଜଡ଼ିତ:
A.ଭଗବାନଙ୍କ ଅସ୍ତିତ୍ୱ [ ସମ୍ପାଦନା ] ।
B.ଇଚ୍ଛାର ସ୍ୱାଧୀନତା [ ସମ୍ପାଦନା ] ।
C.ମାନସିକ ଅହଂକାର [ସମ୍ପାଦନା]।
D.ସାର୍ବଜନୀନ[ସମ୍ପାଦନା]।",b,"i see what you're trying to do! you're listing out different options for the ""ସମ୍ପାଦନା"" (which i assume means ""solution"" or ""answer"").

here are the options you listed:

a. ଭଗବାନଙ୍କ ଅସ୍ତିତ୍ୱ [ସମ୍ପାଦ",false
