Question,CorrectAnswer,GivenAnswer,Correct
"1.0 އެމް ފިނޮލް، ސީ6އެޗް5އޯއެޗް، ސޮލިއުޝަންގައި އެޗް+(އޭކިއު) ކޮންސެންޓްރޭޝަން ދެނެގަންނާށެވެ. (ފީނޯލްގެ ކާ އަކީ 1 × 10^-10 އެވެ.)
A.1 × 10^-10 މ
B.1 × 10^-9 މ
C.1 × 10^-3 މ
D.1 × 10^-5 މ",D,"މި ސުވާލުގައި 1.0 އެމް ފިނޮލް ސޮލިއުޝަންގެ [H+] ހޯދަން އެބަޖެހެއެވެ. ފީނޯލަކީ ބޭސް ކަމުން، ފުރަތަމަ ފީނޯލްގެ ކާ އިން [OH-] ހޯދާނަމެވެ.

ފީނޯލްގެ ކާ = 1 × 10^-10
Kb[C6H5OH] = [C6H5O-][H+]
(1 × 10^-10)(1.0) = [C6H5O-][H+]
[C6H5O-] = [H+] ކަމުން،
(1 × 10^-10)(1.0) = ([H+])^2
[H+] = √(1 × 10^-10) = 1 × 10^-5

ދެން، ފެނުގެ Kw ބޭނުންކޮށްގެން [OH-] ހޯދާނަމެވެ.
Kw = [H+][OH-] = 1 × 10^-14 (at 25°C)
[OH-] = Kw / [H+] = (1 × 10^-14) / (1 × 10^-5) = 1 × 10^-9 M

ފީނޯލް ސޮލިއުޝަންގައި،
[H+] = 1 × 10^-5 M
[OH-] = 1 × 10^-9 M

ޖަވާބަކީ: D. 1 × 10^-5 M",D
"ނެގެޓިވް ރެސިޑިއުލް އޮޓޯކޯރިލޭޝަން އަންގައިދެނީ މިދެންނެވި އިން ކޮން ކަމަކުން ހެއްޔެވެ؟
A.ރިސެކިއުޝަންސްގައި ސައިކްލިކަލް ޕެޓާންއެއް
B.ރިސެކިއުޝަންސްގައި އެލްޓަރނޭޓިންގ ޕެޓާންއެއް
C.ހަމަކަށަވަރުން، ތިމަންރަސްކަލާނގެ حضرة ގައި ވާކަން ކަށަވަރެވެ.
D.ހުރިހާ އެއްޗެއް ވެސް ޒީރޯއާ ގާތްވެފައި ހުރި ބާވަތްތައް",B,"ނެގެޓިވް ރެސިޑިއުލް އޮޓޯކޯރިލޭޝަން އަންގައިދެނީ ރިސެކިއުޝަންސްގައި އެލްޓަރނޭޓިންގ ޕެޓާންއެއް ހުރިކަމެވެ. އެހެންކަމުން، ސުވާލުގެ ޖަވާބަކީ B އެވެ.

ނެގެޓިވް ރެސިޑިއުލް އޮޓޯކޯރިލޭޝަން ދައްކުވައިދެނީ ރިސެކިއުޝަންސްގައި ޕޮޒިޓިވް އަދި ނެގެޓިވް ވެލިއުތައް ބަދަލުވަމުންދާ ގޮތެވެ. މިއީ ރިސެކިއުޝަންސްގައި އެލްޓަރނޭޓިންގ ޕެޓާންއެއް ހުރިކަން ދައްކުވައިދޭ ކަމެކެވެ. އެހެން އޮޕްޝަންތަކުގައި ހިމެނޭ ސައިކްލިކަލް ޕެޓާން، ޒީރޯއާ ގާތްވެފައިވާ ބާވަތްތައް ނުވަތަ ތިމަންރަސްކަލާނގެ حضرة ގައި ވާކަން ކަށަވަރުވުމަކީ ނެގެޓިވް ރެސިޑިއުލް އޮޓޯކޯރިލޭޝަންއާ ގުޅުންހުރި ކަންކަމެއް ނޫނެވެ.",B
"މެދު އުމުރުގެ ބޮޑެތި މީހުން އުމުރުން ދުވަސްވީ ނުވަތަ ޒުވާން ބޮޑެތި މީހުންނަށްވުރެ _____ ގިނަކަމަށް ފެނެއެވެ
A.ޖެނެރޭޓިވް
B.ނިއުރޯޓިކް
C.އެއްބަސްވެވޭ
D.ޔަޤީން",A,"މި ސުވާލުގައި ހުސްތަނަށް އެންމެ އެކަށީގެންވާ ޖަވާބަކީ:

C. އެއްބަސްވެވޭ

މެދު އުމުރުގެ ބޮޑެތި މީހުން، ޒުވާން ނުވަތަ ދުވަސްވީ ބޮޑެތި މީހުންނަށްވުރެ އެއްބަސްވެވޭ ކަމަށް ފެނުމަކީ ގިނަ ދިރާސާތަކުން ފާހަގަކުރާ ކަމެކެވެ. އުމުރުން ދުވަސްވުމާއެކު، ބޮޑެތި މީހުން ދިރިއުޅުމުގެ ތަޖުރިބާ ހޯދައި، އެހެން މީހުންނާ ގުޅިގެން މަސައްކަތްކުރަން ދަސްކުރެއެވެ. އަދި އެހެން މީހުންގެ ޚިޔާލުތަކަށް އިޙްތިރާމްކޮށް، އެއްބަސްވުމަށް ބާރުއަޅައެވެ. އެހެންކަމުން، މެދު އުމުރުގެ ބޮޑެތި މީހުން އެހެން އުމުރުފުރާތަކަށްވުރެ އެއްބަސްވެވޭކަން ބޮޑުކަމަށް ފެނެއެވެ.",C
"މި ސުވާލަކީ މިދެންނެވި މައުލޫމާތެވެ.
އެންމެ ފުރަތަމަ އަޅުގަނޑުމެން ދަންނަވާލަންޖެހެނީ، ކޮސްމޮސް އަކީ ސިފައިގެ ގޮތުން ގޮޅިއެއްކަން، ބައެއް ފަހަރު، މި ފޯމަކީ އެއްވެސް ޖޮއިންޓެއް ބޭނުންނުވާ ފުރިހަމަ ފުރިހަމަ ފޯމަކަށްވުމުން، އެންމެ ފުރިހަމަ، ބައިވަރަކުން، އެއީ އެންމެ ކެޕެސިއަސް ފޯމް، ހުރިހާ އެއްޗެއް ހިފަހައްޓައި، ހިމާޔަތްކުރުމަށް އެންމެ އެކަށޭނަ ސިފައަކަށް ވާތީ. ނުވަތަ އަނެއްކާވެސް، ދުނިޔޭގައި ވާ ހުރިހާ ބައިތަކެއް، އެއީ އިރާއި، ހަނދާއި، ޕްލެނެޓްތައް މިސިފައިން ފެންނަން ހުރުމުންނެވެ. ނުވަތަ ކޮންމެ ކަމެއްވެސް މި ސިފަ ޙާޞިލުކުރުމަށް މަސައްކަތްކުރާތީއެވެ. ފެންތިކިތަކާއި އެހެނިހެން ފްލުއިޑް ބޮޑީތަކުގެ ތެރެއިން ފެންނަނީ، އަމިއްލަ ނަފްސު މާނަކުރަން މަސައްކަތްކުރާނަމައެވެ. ފަހެ، މި ސިފައަކީ އުޑުގެ ހަށިގަނޑަށް ނިސްބަތްވާ ސިފައެއްކަމާމެދު އެއްވެސް މީހަކު ޝައްކެއް ނުކުރާނެއެވެ. ...
އެހެންވީމާ، ބިމަކީވެސް ގޮޅިއެއްކަން އެއީ، ސުވާލު އުފެދޭ ކަމެއް ނޫން، އެބިމަކީ، އެ ބިމުގެ މެދުގައި ހުރިހާ ދިމާލަކުން ވެސް ދަމައިގަންނަ އެއްޗެއް. ފަރުބަދަތަކުގެ އުސްކަމާއި، ވާދީތަކުގެ ޑިޕްރެޝަންތަކުގެ ސަބަބުން ފުރިހަމަ ސަރަޙައްދެއް ނުވިސްނުނު ކަމުގައިވިޔަސް، މިކަމުގެ ސަބަބުން ބިމުގެ ޢާންމު ގޮޅިއަށް އެއްވެސް އަސަރެއް ނުކުރެއެވެ. ...
ބިމުގައި ގޯޅިއެއްގެ ސިފަ ހުރިކަން ކުރިން ވެސް ދައްކާފައިވާތީ، ހަރަކާތެއް ވެސް މި ސިފައާ އެއްގޮތްވޭތޯ އާއި ދުނިޔެ ދުނިޔެ ހިފަހައްޓަނީ ކޮން ތަނެއްގައިތޯ ވިސްނަން ޖެހެ އެވެ. ... ހަމަކަށަވަރުން، ލިޔުންތެރިންގެ ބޮޑުބަޔަކީ، ދުނިޔެ އަދިވެސް އޮތީ، ދުނިޔޭގެ މެދުގައި ކަމަށް އެއްބަސްވެ، އެއާ ޚިލާފަށް ހީކުރުމަކީ ހީވެސް ނުކުރެވޭ ވަރުގެ އަދި ހަޑި ހުތުރު ކަމެއްކަމުގައި ދެކެއެވެ. ނަމަވެސް އެމައްސަލަ ވަރަށް ފަރުވާތެރިކަމާއެކު ބަރުކޮށްފިނަމަ ފެންނާނީ އެ ސުވާލަށް އަދިވެސް ހައްލެއް ނުލިބޭކަމަށާއި އެހެންކަމުން އެއްވެސް ހާލެއްގައި ލުއިކޮށް ބެލޭނެ ކަމެއް ނޫންކަމެވެ. ފެންނަ ކޮންމެ ތަނަކަށް އަންނަ ކޮންމެ ބަދަލަކީ، އޮބްޒަރވްކުރާ އެއްޗެއްގެ ނުވަތަ އޮބްޒަރވަރުގެ ހަރަކާތަކަށް ނުވަތަ ދެމީހުންގެ ހަރަކާތަކަށް މެދުވެރިވާ ބަދަލުތަކެކެވެ. ... މިހާރު އުޑުން އައި އިންޤިލާބު ފެނި، އަޅުގަނޑުމެންގެ ލޮލަށް ޓަކައި އުފައްދަނީ ބިމުންނެވެ. ފަހެ، ބިމަށް އެއްވެސް ހަރަކާތެއް ކުރިމަތިނުވާނަމަ، މި ޙަރަކާތް ހިނގަންޖެހޭނީ ބިމުން ބޭރުގައިވާ ކޮންމެ އެއްޗެއްގައެވެ. އަދި ބިމުގައިވާ ކޮންމެ އެއްޗެއް ހިނގައްޖެނަމަ، އެއާ ޚިލާފަށް، މިބާވަތުގެ އިންޤިލާބަކީ، މިބާވަތުގެ އިންޤިލާބެކެވެ. އެހެންވީމާ، މިކަމުގެ އަސަރު މުޅި ދުނިޔެއަށް، އެއީ، ބިމުން ބޭރުގެ ހުރިހާ ކަމަކަށް، ހަމައެކަނި ބިން ފިޔަވައި އެހެން ހުރިހާ ކަމަކަށް އަސަރުކުރާތަން ފެނެއެވެ. އެހެންނަމަވެސް، މި ޙަރަކާތަކީ، އުޑުތަކަށް އާދަޔާ ޚިލާފު ޙަރަކާތެއް ނޫންކަމަށާއި، ދުނިޔެ ދަތުރުކުރީ ހުޅަނގުން އިރުމައްޗަށް ކަމަށް ޤަބޫލުކުރަންޖެހޭނަމަ، އަދި އިރާއި ހަނދާއި ތަރިތައް ފާޅުވެ، އޮއްސުމާއި، އޮއްސުމާ ބެހޭގޮތުން މިކަމަށް ފަރުވާތެރިކަމާއެކު ވިސްނައިފިނަމަ، އެއީ ޙަޤީޤީ ޙާލަތުކަން އެނގޭނެއެވެ.""
ނިކޮލަސް ކޮޕާނިކަސް، ދަ ރިވޮލިއުޝަންސް އޮފް ދަ ހެވަންލީ ބޮޑީސް، 1543
ކޮޕަރނިކަސް އޭނާގެ ޒަމާނުގެ އާދަޔާ ޚިލާފު، އެރިސްޓޯޓެލިއަން ގުދުރަތީ ފަލްސަފާވެރިންނާ ތަފާތުވިކަމުގެ ހެއްކެއްގެ ގޮތުގައި މި ޢިބާރާތް ބޭނުންކުރެވިދާނެއެވެ.
A.ކޮސްމޮސްއަކީ ގޮޅިއެކެވެ.
B.ހަމަކަށަވަރުން، ބިމަކީ، ފަރުބަދައެކެވެ.
C.ކޮސްމޮސް އަކީ ޖިއޮސްޓެޓިކް އެވެ.
D.ބިމަކީ، ހަމަހިމޭންވެގެންވާ އެއްޗެއް ނޫނެވެ.",D,"ކޮޕަރނިކަސް އޭނާގެ ޒަމާނުގެ އާދަޔާ ޚިލާފު، އެރިސްޓޯޓެލިއަން ގުދުރަތީ ފަލްސަފާވެރިންނާ ތަފާތުވިކަމުގެ ހެއްކެއްގެ ގޮތުގައި މި ޢިބާރާތް ބޭނުންކުރެވިދާނެއެވެ. އެންމެ ރަނގަޅު ޖަވާބަކީ:

D. ބިމަކީ، ހަމަހިމޭންވެގެންވާ އެއްޗެއް ނޫނެވެ.

ކޮޕަރނިކަސް ބުނެފައިވަނީ ބިމަކީ ހަރަކާތްކުރާ އެއްޗެއްކަމަށެވެ. އެއީ އޭރުގެ އެރިސްޓޯޓެލިއަން ގުދުރަތީ ފަލްސަފާވެރިންގެ ޚިޔާލާ ޚިލާފު ޚިޔާލެކެވެ. އެ ފަލްސަފާވެރިން ދެކުނީ ބިމަކީ ހަމަހިމޭންވެގެންވާ އެއްޗެއްކަމަށެވެ. ނަމަވެސް ކޮޕަރނިކަސް ބުނީ ބިމަކީ ހަރަކާތްކުރާ އެއްޗެއްކަމަށެވެ. އެހެންކަމުން، ކޮޕަރނިކަސްގެ ޚިޔާލަކީ ބިމަކީ ހަމަހިމޭންވެގެންވާ އެއްޗެއް ނޫންކަމެވެ.",D
"މިއިން ކޮން ޑިޝްއެއް އުފައްދަނީ ސޫފާސޫފިގެ ގޮހޮރުން ހެއްޔެވެ؟
A.haggis
B.ޗިޓްލިންސް
C.grits
D.ޗޮޕް ސުއީ",B,"ޖަވާބަކީ B. ޗިޓްލިންސް.

ޗިޓްލިންސް އަކީ ސޫފާސޫފިގެ ގޮހޮރުން ތައްޔާރުކުރާ ކާއެއްޗެކެވެ. މިއީ ޚާއްޞަކޮށް އެމެރިކާގެ ދެކުނުގައި މަޝްހޫރު ކާއެއްޗެކެވެ. ޗިޓްލިންސް ތައްޔާރުކުރަނީ ސޫފާސޫފިގެ ގޮހޮރު ސާފުކޮށް، ކެނޑުމަށްފަހު ބަހައްޓައިގެންނެވެ.

Haggis އަކީ ސްކޮޓްލެންޑްގެ ތަރާދީޝަނަލް ކާއެއްޗެކެވެ. މިއީ ބަކަރީގެ ގޮހޮރާއި، ހަމުން ތައްޔާރުކުރާ ކާއެއްޗެކެވެ. 

Grits އަކީ އެމެރިކާގެ ދެކުނުގައި ޚާއްޞަކޮށް ހެނދުނު ކާ ކާއެއްޗެކެވެ. މިއީ ކޮން ފްލާވާ ބޭނުންކޮށްގެން ތައްޔާރުކުރާ ކާއެއްޗެކެވެ.

Chop suey އަކީ ޗައިނާ ކާއެއްޗެކެވެ. މިއީ ބަތާއި، ގޮވާ، ބިސް އަދި ބައެއް ފަހަރު މަސް ބޭނުންކޮށްގެން ތައްޔާރުކުރާ ކާއެއްޗެކެވެ.",B
"ހަވަނަ ސަރވައިކަލް ކަށިގަނޑުގެ ލެވެލްގައި ސްޕައިނަލް ކޯޑަށް ގެއްލުންވެ، ބަލި މީހާގެ ކަނދުރާ ފަޅައިގެން ދެއެވެ.
A.ލައިފް ސަޕޯޓަކާ ނުލައި ނޭވާ ނުލެވޭނެ އެވެ.
B.އެމީހުންނަށް ނޭވާލެވޭނީ ހަމަހިމޭންކަމާއެކުއެވެ.
C.ނޭވާލުމަށް ކުރާނެ އަސަރެއް އަންދާޒާ ކުރުމަކީ ނާދިރު ކަމެކެވެ.
D.ނޭވާލުމުގައި އެއްވެސް އަސަރެއް ނުކުރާނެއެވެ.",B,"ހަވަނަ ސަރވައިކަލް ކަށިގަނޑުގެ ލެވެލްގައި ސްޕައިނަލް ކޯޑަށް ގެއްލުންވުމުން، ނޭވާލުމުގެ ނިޒާމަށް ބޮޑު އަސަރެއް ކުރާނެއެވެ. އެހެންކަމުން، ތިރީގައިވާ ޖަވާބުތަކުގެ ތެރެއިން އެންމެ ރަނގަޅު ޖަވާބަކީ:

A. ލައިފް ސަޕޯޓަކާ ނުލައި ނޭވާ ނުލެވޭނެ އެވެ.

ސަބަބަކީ، ހަވަނަ ސަރވައިކަލް ލެވެލްގައި ސްޕައިނަލް ކޯޑަށް ގެއްލުންވުމުން، ނޭވާލުމުގެ މަސްތަކަށް ކޮންޓްރޯލް ކުރުމުގެ ބާރު ގެއްލި، ލައިފް ސަޕޯޓެއް ނުވަތަ ވެންޓިލޭޓަރ ސަޕޯޓެއް ނެތި ނޭވާލުމަކީ ދަތިކަމަކަށް ވާނެތީއެވެ. އެހެނިހެން ޖަވާބުތަކަކީ މި ހާލަތާ ގުޅޭ ރަނގަޅު ޖަވާބުތަކެއް ނޫނެވެ.",C
"ޕްލާންޓް ޕިގްމަންޓް ސެޕަރޭޝަން އެކްސަސައިޒެއް ދަރިވަރުން ކުރިއަށް ގެންދާއިރު، ޗެމްބަރުގެ ތިރީގައި ކުޑަ މިންވަރެއްގެ އެސިޓޯން ހިމެނޭ ގޮތަށް ކްލޯޒްޑް ކްރޮމެޓޯގްރަފީ ޗެމްބަރެއް ބޭނުންކުރަން ޖެހެ އެވެ. އެސީޓޯންގެ ރައްކާތެރިކަމުގެ އިންޒާރުތަކުގެ ތެރޭގައި އެއީ ލޮލާއި ހަންގަނޑު ގައިގައި ރިއްސުމުގެ އިތުރުން އަލިފާން ރޯވެފައިވާ ވެޕަރސް ހުންނަ އެއްޗެއް ކަމަށް ބުނެ ބަޔާންކުރުން ހިމެނެއެވެ. ތިރީގައި މިވާ ކަންތައްތަކުގެ ތެރެއިން ކަސްރަތު ކުރުމުގައި ދަރިވަރުން އަޅަންޖެހޭ ރައްކާތެރިކަމުގެ ފިޔަވަޅުތަކުގެ ތެރެއިން ކޮބައިހެއްޔެވެ؟
A.އެސިޓޯންގައި އަލިފާން ރޯވެއްޖެނަމަ ޗެމްބަރު ފިއުމް ހޫޑަކަށް ގެންދިއުމަށް އަލިފާން ނިއްވާ އަތްދަބަސް އެޅުން
B.ޕިގްމަންޓް ވަކިވާ މުއްދަތަށް ބަންދު، އަނދިރި ކެބިނެޓެއްގައި ޗެމްބަރު ބެހެއްޓުން
C.ލެދަރ ގްލޯވްސް އެޅުމާއި ޕާޓިކަލް މާސްކުން ނޭފަތާއި އަނގަ ނިވާކުރުން
D.ގޮގްލްސް އާއި ނައިޓްރައިލް ޓައިޕް ގްލޯވްސް އެޅުމާއި ހުރިހާ އެސިޓޯން ކޮންޓެއިނަރުތަކެއް ބަންދުކޮށްފައި ބެހެއްޓުން",D,"ޖަވާބު: D. ގޮގްލްސް އާއި ނައިޓްރައިލް ޓައިޕް ގްލޯވްސް އެޅުމާއި ހުރިހާ އެސިޓޯން ކޮންޓެއިނަރުތަކެއް ބަންދުކޮށްފައި ބެހެއްޓުން

ސަބަބު:
އެސިޓޯން އަކީ ލޮލާއި ހަންގަނޑަށް ރިއްސުން ގެނެސްދޭ އަދި އަލިފާން ރޯވެފައިވާ ވެޕަރސް ހުންނަ ކެމިކަލެކެވެ. އެހެންކަމުން، ރައްކާތެރިކަމަށްޓަކައި ގޮގްލްސް އާއި ނައިޓްރައިލް ގްލޯވްސް ބޭނުންކުރުމަކީ މުހިންމު ކަމެކެވެ. އަދި އެސިޓޯން ހުންނަ ހުރިހާ ކޮންޓެއިނަރުތަކެއް ބަންދުކޮށްފައި ބެހެއްޓުމަކީވެސް ވަރަށް މުހިންމު ކަމެކެވެ. އެހެން ޗޮއިސްތަކުގައި ހިމެނޭ ފިޔަވަޅުތަކަކީ މި ޙާލަތަށް އެންމެ ރަނގަޅު ޙައްލުތަކެއް ނޫނެވެ. އެސިޓޯން ބޭނުންކުރާއިރު ރައްކާތެރިކަމުގެ ފިޔަވަޅުތައް އެޅުމަކީ ވަރަށް މުހިންމު ކަމެކެވެ.",D
"މި ސުވާލަކީ މިދެންނެވި މައުލޫމާތެވެ.
މުސްތަޤިއްލު ވެރިކަމުގެ ބިސްތައް ތަރުބިއްޔަތުކުރެވެނީ ހިތާމައާއި އެދުމުގެ ސަބަބުންނެވެ. ފަޤީރުކަމާއި ހަމަނުޖެހުންތަކުގެ ނުބައި ފަސްގަނޑުގައި އެބައިމީހުން ފެތުރި ބޮޑުވަމުން ދެއެވެ. ރަނގަޅު ދިރިއުޅުމަކަށް ރައްޔިތުންގެ އުއްމީދު މަރުވުމުން އެމީހުންގެ ފުރިހަމަ ކުރިއެރުމަށް ވާސިލުވެއެވެ. އެ އުއްމީދު ދަމަހައްޓަން ޖެހޭނެ. . . ބޮޑެތި މަސްއޫލިއްޔަތުތަކެއް އަހަރެމެންގެ ބޮލުގައި އެޅިފައި މިވަނީ ހާދިސާތައް ހަލުވިކަމާއެކު ހިނގަމުން ދިއުމުންނެވެ. . . އަޅުގަނޑަށް ޔަޤީން، ކޮންގްރެސްއަށް މި މަސްއޫލިއްޔަތުތަކާ ސީދާ ކުރިމަތިލާނެކަން.""
ޓްރޫމަން، 1947
މަތީގައިވާ ޢިބާރާތުގައި ބަޔާންކުރައްވާފައިވާ ޚިޔާލުތަކުން އެންމެ ސީދާ ދައްކުވައިދެނީ އެމެރިކާގެ ތާރީޚުގައި މިދެންނެވި ކޮން ކޮންޓިނިއުޓީއެއް ހެއްޔެވެ؟
A.ކޮންގްރެސް އާއި ރައީސާ ދެމެދު އޮތް ގުޅުމާ ބެހޭ ގޮތުން ބަހުސްތައް.
B.ހަލަބޮލި ހާލަތްތަކުގައި އަސްކަރީ ބާރުގެ ބޭނުން ކުރުމާ ބެހޭ ބަހުސްތައް.
C.ދުނިޔޭގެ ކަންކަމުގައި އެމެރިކާގެ ދައުރާ މެދު ބަހުސްކުރުން.
D.ސިޔާސީ ޕާޓީތަކުގެ ދައުރު ރަނގަޅުކަމާ މެދު ބަހުސްކުރުން.",C,"މަތީގައިވާ ޢިބާރާތުގައި ބަޔާންކުރައްވާފައިވާ ޚިޔާލުތަކުން އެންމެ ސީދާ ދައްކުވައިދެނީ އެމެރިކާގެ ތާރީޚުގައި ދުނިޔޭގެ ކަންކަމުގައި އެމެރިކާގެ ދައުރާ މެދު ބަހުސްކުރުމެވެ. (ޖަވާބު: C)

ޓްރޫމަންގެ ވާހަކަފުޅުގައި ފާހަގަކޮށްލެވޭ މައިގަނޑު ނުކުތާތަކަކީ:

1. ދުނިޔޭގެ ބައެއް ހިސާބުތަކުގައި ހިނގަމުންދާ ހިތާމަވެރި ހާލަތްތައް (ފަޤީރުކަމާއި ހަމަނުޖެހުންތައް)
2. އެ ހާލަތްތަކުގެ ސަބަބުން މުސްތަޤިއްލު ވެރިކަމަށް ނުރައްކާ ކުރިމަތިވުން
3. މި ކަންކަމާ ގުޅިގެން އެމެރިކާއަށް ކުރިމަތިވާ ބޮޑެތި މަސްއޫލިއްޔަތުތައް

މި ނުކުތާތަކުން ދައްކުވައިދެނީ، ދުނިޔޭގެ ކަންކަމުގައި އެމެރިކާ ދައުރު އަދާކުރަން ޖެހިފައިވާކަމާއި، އެކަމާމެދު ކޮންގްރެސްގައި ބަހުސްކުރަން ޖެހިފައިވާކަމެވެ. އެހެންކަމުން، މި ޢިބާރާތުން އެންމެ ސީދާ ދައްކުވައިދެނީ އެމެރިކާގެ ތާރީޚުގައި ދުނިޔޭގެ ކަންކަމުގައި އެމެރިކާގެ ދައުރާ މެދު ބަހުސްކުރުމެވެ.",C
"ކޭ-ފޯލްޑް ކްރޮސް ވެލިޑޭޝަން
A.ލީނިއަރ އިން ކޭ
B.ކުއަޑްރެޓިކް އިން ކޭ
C.ކިއުބިކް އިން ކޭ
D.އެކްޕޮނެންޝަލް އިން ކޭ",A,"ކޭ-ފޯލްޑް ކްރޮސް ވެލިޑޭޝަން ގައި ކޭ އަކީ ލީނިއަރ ގޮތަކަށް ބަދަލުވާ ވެރިއަބަލެކެވެ. އެހެންކަމުން، ސައްހަ ޖަވާބަކީ:

A. ލީނިއަރ އިން ކޭ

ކޭ-ފޯލްޑް ކްރޮސް ވެލިޑޭޝަން ގައި، ޑޭޓާސެޓް ކޭ ބަޔަކަށް ބަހާލެވެއެވެ. ކޮންމެ ފަހަރަކު ޓްރެއިނިންގ އަދި ވެލިޑޭޝަން ސެޓްގެ ގޮތުގައި ބޭނުންކުރާނީ މި ކޭ ބައިކުޅަ އެއްބައި ތަފާތުކޮށްގެންނެވެ. މިގޮތަށް ކޭ ފަހަރު ޕްރޮސެސް ތަކުރާރުކޮށް، ކޮންމެ ބައެއް ވެލިޑޭޝަން ސެޓްގެ ގޮތުގައި އެއްފަހަރު ބޭނުންކުރެވެއެވެ. ކޭ ގެ އަދަދު އިތުރުވާވަރަކަށް، ވެލިޑޭޝަން ފޯލްޑްގެ ސައިޒް ލީނިއަރކޮށް ކުޑަވެގެންދާނެއެވެ.",A
"ތަޢުރީފުކުރާ ޝަޚްޞިއްޔަތުގެ އޮޅުވާލުމަކީ ވަކި ވައްތަރެއްގެ
A.އެކްސިޑެންޓްގެ އޮޅުވާލުން
B.ދޮގު ދެބަސްވުން
C.އެ ސުވާލަށް އެދުމެވެ.
D.ސަރކިއުލަރ ރިޒަނިންގ",A,"ތަޢުރީފުކުރާ ޝަޚްޞިއްޔަތުގެ އޮޅުވާލުމަކީ ސަރކިއުލަރ ރިޒަނިންގ (Circular reasoning) އެވެ. 

ސަރކިއުލަރ ރިޒަނިންގ އަކީ ވާހަކައިގެ ނިންމުން ބިނާވެފައިވަނީ އެ ވާހަކައިގެ ފެށުމުގައި ބުނާ ވާހަކައިގެ މައްޗަށް ކަމުގައިވުމެވެ. މިސާލަކަށް:

""ﷲ އޮވެއެވެ. ކީރިތި ޤުރުއާނުގައި ވިދާޅުވެފައިވާ ގޮތުން ﷲ އޮންނަވާކަން އެނގެއެވެ. އަދި ކީރިތި ޤުރުއާނަކީ ﷲ ގެ ބަސްފުޅު ކަމުގައިވާތީ، އެއީ ތެދު ފޮތެކެވެ.""

މި ވާހަކައިގައި ބުނަނީ ކީރިތި ޤުރުއާނަކީ ތެދު ފޮތެއް ކަމަށް، އެހެން ނަމަވެސް އެކަން ސާބިތުކުރަން ބޭނުންކުރަނީ ކީރިތި ޤުރުއާނުން ދައްކާ ދަލީލެވެ. މިއީ ސަރކިއުލަރ ރިޒަނިންގ ގެ ރަނގަޅު މިސާލެކެވެ.

ですから、正解は D です。",D
"އެކޮންޑްރޯޕްލާސިއާ އަށް މަގުފަހިވާ މިއުޓޭޝަންތަކުގެ ސަބަބުން އަސަރެއް ކުރާ އިރު، އެ ކަމުގެ އަސަރު ގިންތި ކުރެވޭނީ:
A.ޑޮމިނެންޓް ނެގެޓިވް.
B.ގެއިން އޮފް ފަންކްޝަން.
C.ހެޕްލޮއިންސްފިޝިއެންސީ.
D.ލޮސް އޮފް ފަންކްޝަން.",B,"އެކޮންޑްރޯޕްލާސިއާ އަށް މަގުފަހިވާ މިއުޓޭޝަންތަކުގެ ސަބަބުން އަސަރެއް ކުރާ އިރު، އެ ކަމުގެ އަސަރު ގިންތި ކުރެވޭނީ ލޮސް އޮފް ފަންކްޝަން (Loss of function) ގެ ގޮތުގައެވެ.

ލޮސް އޮފް ފަންކްޝަން މިއުޓޭޝަންތަކަކީ ޖީނުގެ ނޯމަލް ހަރަކާތްތައް ހުއްޓުމަށް ނުވަތަ ކުޑަވުމަށް މަގުފަހިކުރާ މިއުޓޭޝަންތަކެވެ. އެކޮންޑްރޯޕްލާސިއާގެ ހާލަތުގައި، ކާޓިލޭޖް ގްރޯތު ރެގިއުލޭޓްކުރުމުގައި މުހިންމު ރޯލެއް އަދާކުރާ ޖީނުތަކަށް މިއުޓޭޝަން އަތުވެއްޖެނަމަ، އެ ޖީނުތަކުގެ ހަރަކާތްތައް ހުއްޓި ނުވަތަ ކުޑަވެ، ސްކެލެޓަލް ގްރޯތަށް ނޭދެވޭ އަސަރުކުރެއެވެ. މިއީ ލޮސް އޮފް ފަންކްޝަން މިއުޓޭޝަންތަކުގެ ސަބަބުން ކުރާ އަސަރެކެވެ.

އެހެންކަމުން، ސުވާލުގައި ދެވިފައިވާ ހުރިހާ ޚިޔާރުތަކުގެ ތެރެއިން، އެކޮންޑްރޯޕްލާސިއާ އަށް މަގުފަހިވާ މިއުޓޭޝަންތަކުގެ ސަބަބުން އަސަރެއް ކުރާ އިރު، އެ ކަމުގެ އަސަރު ގިންތި ކުރެވޭނީ ލޮސް އޮފް ފަންކްޝަން (Loss of function) ގެ ގޮތުގައެވެ.",D
